"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4",82.67,3537.20000001788,"natural","1.5","314",21,"1.4","D~1.4"
"3.5",34,5600.10000002384,"natural","1.5","238",21,"1.6","D~1.6"
"4.5",47.62,7310.89999997616,"natural","2","238",21,"1.2","D~1.2"
"2.5",1.32,3234.79999998212,"natural","0.66667","238",21,"1.8","D~1.8"
"5.5",46.03,3726.69999998808,"natural","2","238",21,"1","D~1.0"
"5.5",28.04,6685.40000000596,"natural","0.66667","238",21,"1","D~1.0"
"5.5",10.71,5201.80000001192,"natural","2","314",21,"1","D~1.0"
"4",51.72,5550.90000000596,"natural","0.66667","117",21,"1.4","D~1.4"
"3.5",44,4223.59999999404,"natural","1","314",21,"1.6","D~1.6"
"2.5",1.59,2560.29999998212,"natural","0.5","314",21,"1.8","D~1.8"
"4",85.19,4360.90000000596,"natural","2","238",21,"1.4","D~1.4"
"3.5",55.69,3943.20000001788,"natural","1","238",21,"1.6","D~1.6"
"5.5",44.44,5757.09999999404,"natural","0.5","238",21,"1","D~1.0"
"3.5",16.01,7291.80000001192,"natural","0.66667","117",21,"1.6","D~1.6"
"4.5",41.53,6897.60000002384,"natural","1","314",21,"1.2","D~1.2"
"3.5",14,2833.69999998808,"natural","0.66667","314",21,"1.6","D~1.6"
"4.5",40,9715.60000002384,"natural","1.5","238",21,"1.2","D~1.2"
"4.5",71.96,4963.79999998212,"natural","1","238",21,"1.2","D~1.2"
"4.5",41.01,5786.90000000596,"natural","0.66667","238",21,"1.2","D~1.2"
"5.5",66,5432,"natural","1.5","117",21,"1","D~1.0"
