"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"5.5",99,6730.70000000298,"relaxing","1.5","117",65,"1","D~1.0"
"3.5",44.84,6667.09999999404,"relaxing","1","117",65,"1.6","D~1.6"
"5.5",100,9682.5,"relaxing","2","238",65,"1","D~1.0"
"4.5",44.71,8618.20000000298,"relaxing","1","314",65,"1.2","D~1.2"
"3.5",30.42,6198.79999999702,"relaxing","1.5","314",65,"1.6","D~1.6"
"4.5",19.84,6215,"relaxing","0.66667","117",65,"1.2","D~1.2"
"3.5",9.92,6246.29999999702,"relaxing","1.5","117",65,"1.6","D~1.6"
"3.5",2.91,4223.40000000596,"relaxing","0.5","117",65,"1.6","D~1.6"
"4.5",65,11006.400000006,"relaxing","2","314",65,"1.2","D~1.2"
"4",5.56,11280.400000006,"relaxing","0.66667","117",65,"1.4","D~1.4"
"4.5",2,8310.10000000894,"relaxing","0.66667","238",65,"1.2","D~1.2"
"2.5",0.4,3504.90000000596,"relaxing","1","117",65,"1.8","D~1.8"
"2.5",0,2973.79999999702,"relaxing","0.5","314",65,"1.8","D~1.8"
"2.5",3.17,3317.20000000298,"relaxing","2","238",65,"1.8","D~1.8"
"4",34.66,4215.10000000894,"relaxing","1.5","117",65,"1.4","D~1.4"
"2.5",0.4,3567.20000000298,"relaxing","0.66667","314",65,"1.8","D~1.8"
"5.5",89.29,6263,"relaxing","1.5","238",65,"1","D~1.0"
"5.5",64.81,8150.70000000298,"relaxing","0.5","238",65,"1","D~1.0"
"5.5",80,24954.599999994,"relaxing","1","117",65,"1","D~1.0"
"3.5",4.76,4587.39999999106,"relaxing","0.66667","238",65,"1.6","D~1.6"
"4.5",44.58,13327.1000000089,"relaxing","2","238",65,"1.2","D~1.2"
"5.5",14.81,8421.5,"interesting","0.5","117",65,"1","D~1.0"
"4.5",34.79,7347.19999998808,"interesting","0.5","117",65,"1.2","D~1.2"
"3.5",25.4,8834.70000000298,"interesting","0.5","314",65,"1.6","D~1.6"
"5.5",65.34,5595.10000000894,"interesting","2","117",65,"1","D~1.0"
"4",35.32,6199,"interesting","1.5","117",65,"1.4","D~1.4"
"4.5",24.74,9899.29999999702,"interesting","1","238",65,"1.2","D~1.2"
"4",20.11,8238.10000000894,"interesting","1","117",65,"1.4","D~1.4"
"4.5",26.98,8431,"interesting","2","314",65,"1.2","D~1.2"
"2.5",0,5950.70000000298,"interesting","2","238",65,"1.8","D~1.8"
"4.5",44.31,8247.10000000894,"interesting","1","314",65,"1.2","D~1.2"
"3.5",10.32,29926.900000006,"interesting","1.5","117",65,"1.6","D~1.6"
"4.5",39.81,15118.799999997,"interesting","0.5","314",65,"1.2","D~1.2"
"4.5",60.32,14239.3000000119,"interesting","0.66667","117",65,"1.2","D~1.2"
"2.5",0,4722,"interesting","2","117",65,"1.8","D~1.8"
"3.5",0.4,5467.20000000298,"interesting","0.66667","314",65,"1.6","D~1.6"
"2.5",0.13,20382.700000003,"interesting","1.5","314",65,"1.8","D~1.8"
"5.5",89.95,5551.5,"interesting","1","314",65,"1","D~1.0"
"3.5",60.19,6492.80000001192,"interesting","1.5","314",65,"1.6","D~1.6"
"2.5",2.51,3399,"interesting","1.5","238",65,"1.8","D~1.8"
"4.5",15.21,3791.60000000894,"interesting","0.5","238",65,"1.2","D~1.2"
"4",5.16,6758.59999999404,"interesting","0.66667","238",65,"1.4","D~1.4"
"4.5",12.17,6313.5,"interesting","0.66667","238",65,"1.2","D~1.2"
"4",5.16,6282.29999999702,"interesting","1.5","238",65,"1.4","D~1.4"
"5.5",89.68,6082.09999999404,"interesting","0.5","314",65,"1","D~1.0"
"5.5",97,3949.29999999702,"interesting","1","117",65,"1","D~1.0"
"2.5",0,3798.60000000894,"interesting","0.5","314",65,"1.8","D~1.8"
"3.5",0.13,3315,"interesting","0.5","238",65,"1.6","D~1.6"
"3.5",0.13,2399.5,"interesting","0.66667","238",65,"1.6","D~1.6"
"4.5",7,3818.79999999702,"interesting","1","117",65,"1.2","D~1.2"
"4",0.53,3478.60000000894,"interesting","0.5","238",65,"1.4","D~1.4"
"3.5",0,4599.09999999404,"interesting","0.66667","117",65,"1.6","D~1.6"
"3.5",19.84,7015.40000000596,"interesting","2","238",65,"1.6","D~1.6"
"2.5",0,5638.70000000298,"interesting","0.66667","314",65,"1.8","D~1.8"
"4.5",40.48,6526.10000000894,"interesting","1.5","117",65,"1.2","D~1.2"
"5.5",84.79,14239.6000000089,"interesting","0.66667","238",65,"1","D~1.0"
"3.5",25.13,13325.400000006,"interesting","1","314",65,"1.6","D~1.6"
"5.5",90.21,8179.90000000596,"interesting","0.5","238",65,"1","D~1.0"
"5.5",94.97,8597.79999999702,"interesting","1.5","314",65,"1","D~1.0"
"4",7.41,6431.69999998808,"interesting","0.5","314",65,"1.4","D~1.4"
"5.5",89.68,4199.59999999404,"interesting","1.5","117",65,"1","D~1.0"
"2.5",0,3580.40000000596,"interesting","1","117",65,"1.8","D~1.8"
"4.5",21,6732.5,"interesting","0.66667","314",65,"1.2","D~1.2"
"3.5",35.05,3098.60000000894,"interesting","2","314",65,"1.6","D~1.6"
"4.5",59.66,19871.5,"interesting","1.5","238",65,"1.2","D~1.2"
"5.5",70.11,10191.8999999911,"interesting","0.66667","117",65,"1","D~1.0"
"3.5",30,11620.5,"interesting","2","117",65,"1.6","D~1.6"
"4.5",38.36,12798.8000000119,"interesting","1.5","314",65,"1.2","D~1.2"
"4",24.87,7862,"interesting","1","314",65,"1.4","D~1.4"
"4",16.53,3979.10000000894,"interesting","0.5","117",65,"1.4","D~1.4"
"2.5",0.4,5498.5,"interesting","2","314",65,"1.8","D~1.8"
"2.5",0.13,3899.70000000298,"interesting","0.66667","238",65,"1.8","D~1.8"
"5.5",79.63,16617.799999997,"interesting","2","238",65,"1","D~1.0"
"4.5",50.26,9101.30000001192,"interesting","2","117",65,"1.2","D~1.2"
"5.5",75.4,14825.099999994,"interesting","2","314",65,"1","D~1.0"
"4",19.84,6770.40000000596,"interesting","0.66667","117",65,"1.4","D~1.4"
"3.5",10.32,5198.70000000298,"interesting","0.5","117",65,"1.6","D~1.6"
"3.5",16.53,8910.20000000298,"interesting","1.5","238",65,"1.6","D~1.6"
"4",4.37,5246,"interesting","0.66667","314",65,"1.4","D~1.4"
"2.5",0,3838.79999999702,"interesting","0.5","117",65,"1.8","D~1.8"
"4",25.13,10841.299999997,"interesting","2","238",65,"1.4","D~1.4"
"3.5",8.99,6820,"interesting","1","238",65,"1.6","D~1.6"
"3.5",6.22,4062.40000000596,"interesting","1","117",65,"1.6","D~1.6"
"5.5",81.75,10052.5,"interesting","0.66667","314",65,"1","D~1.0"
"4.5",69.58,28216.599999994,"interesting","2","238",65,"1.2","D~1.2"
"2.5",0,5462.39999999106,"interesting","1.5","117",65,"1.8","D~1.8"
"4",55.29,16027,"interesting","2","314",65,"1.4","D~1.4"
"2.5",0.13,3381.79999999702,"interesting","1","314",65,"1.8","D~1.8"
"4",7.01,5865.79999999702,"interesting","1","238",65,"1.4","D~1.4"
"4",17.86,5799.70000000298,"interesting","1.5","314",65,"1.4","D~1.4"
"5.5",76.19,12764.5,"interesting","1","238",65,"1","D~1.0"
"4",59.79,8798.09999999404,"interesting","2","117",65,"1.4","D~1.4"
"2.5",0.13,3046.70000000298,"interesting","1","238",65,"1.8","D~1.8"
"5.5",89.95,17197.6000000089,"interesting","1.5","238",65,"1","D~1.0"
"2.5",0,3480.39999999106,"interesting","0.66667","117",65,"1.8","D~1.8"
"2.5",0.4,3699.60000000894,"interesting","0.5","238",65,"1.8","D~1.8"
"4",10,7657.09999999404,"appealing","0.5","117",65,"1.4","D~1.4"
"2.5",0,2982.09999999404,"appealing","0.66667","314",65,"1.8","D~1.8"
"4",15.34,9402.30000001192,"appealing","2","238",65,"1.4","D~1.4"
"2.5",0.13,3094.20000000298,"appealing","2","117",65,"1.8","D~1.8"
"5.5",69.84,8298.40000000596,"appealing","0.5","238",65,"1","D~1.0"
"3.5",25.13,9781.79999999702,"appealing","2","314",65,"1.6","D~1.6"
"4.5",20.24,7172.5,"appealing","1.5","238",65,"1.2","D~1.2"
"3.5",5.42,8525.09999999404,"appealing","0.5","314",65,"1.6","D~1.6"
"5.5",74.6,6984.29999999702,"appealing","0.66667","314",65,"1","D~1.0"
"4.5",35.19,6380.5,"appealing","1","238",65,"1.2","D~1.2"
"4.5",24.6,8581.10000000894,"appealing","0.66667","314",65,"1.2","D~1.2"
"4.5",14.81,4549,"appealing","0.5","314",65,"1.2","D~1.2"
"4.5",39.95,8732.10000000894,"appealing","2","238",65,"1.2","D~1.2"
"5.5",50.13,5832.5,"appealing","0.5","314",65,"1","D~1.0"
"3.5",4.76,2773.79999999702,"appealing","0.5","238",65,"1.6","D~1.6"
"4.5",34.92,5974.20000000298,"appealing","1.5","117",65,"1.2","D~1.2"
"3.5",10.05,10070.700000003,"appealing","1.5","117",65,"1.6","D~1.6"
"4",7.54,5708.60000000894,"appealing","1","238",65,"1.4","D~1.4"
"4.5",3.04,3240.90000000596,"appealing","0.66667","117",65,"1.2","D~1.2"
"4",12.83,10456.700000003,"appealing","1.5","238",65,"1.4","D~1.4"
"2.5",0,2731.79999999702,"appealing","1","238",65,"1.8","D~1.8"
"5.5",89.95,7967,"appealing","2","117",65,"1","D~1.0"
"4.5",4,9414.29999999702,"appealing","0.5","117",65,"1.2","D~1.2"
"4.5",26,12503,"appealing","2","117",65,"1.2","D~1.2"
"4.5",57.41,19534.5,"appealing","1.5","314",65,"1.2","D~1.2"
"5.5",83.73,4340.59999999404,"appealing","1","238",65,"1","D~1.0"
"3.5",1,20000.400000006,"appealing","2","238",65,"1.6","D~1.6"
"5.5",95,10029.6999999881,"appealing","1.5","314",65,"1","D~1.0"
"4",4.63,6665.5,"appealing","1","117",65,"1.4","D~1.4"
"5.5",100,7965.20000000298,"appealing","1.5","238",65,"1","D~1.0"
"3.5",0.53,3886,"appealing","1.5","314",65,"1.6","D~1.6"
"2.5",0,2718.5,"appealing","1.5","314",65,"1.8","D~1.8"
"2.5",0,4757.20000000298,"appealing","1.5","238",65,"1.8","D~1.8"
"4.5",5.82,7919.5,"appealing","0.5","238",65,"1.2","D~1.2"
"2.5",0,3944.30000001192,"appealing","1.5","117",65,"1.8","D~1.8"
"2.5",0.4,3966.10000000894,"appealing","0.5","314",65,"1.8","D~1.8"
"4",2.12,6115.40000000596,"appealing","0.66667","117",65,"1.4","D~1.4"
"5.5",79.5,8765.09999999404,"appealing","1.5","117",65,"1","D~1.0"
"5.5",90,7954.40000000596,"appealing","2","238",65,"1","D~1.0"
"5.5",70.37,10224.200000003,"appealing","0.66667","238",65,"1","D~1.0"
"3.5",19.71,7572.30000001192,"appealing","1","238",65,"1.6","D~1.6"
"5.5",87.04,6726.30000001192,"appealing","1","314",65,"1","D~1.0"
"2.5",0,2486.59999999404,"appealing","2","238",65,"1.8","D~1.8"
"5.5",59.52,7382.40000000596,"appealing","0.66667","117",65,"1","D~1.0"
"2.5",0.4,3430.79999999702,"appealing","1","314",65,"1.8","D~1.8"
"3.5",9.66,4760.90000000596,"appealing","2","117",65,"1.6","D~1.6"
"2.5",0.79,3398.5,"appealing","0.66667","238",65,"1.8","D~1.8"
"3.5",8.07,4082.20000000298,"appealing","1.5","238",65,"1.6","D~1.6"
"4",5.03,4181.5,"appealing","1","314",65,"1.4","D~1.4"
"4",2.12,2706.10000000894,"appealing","0.66667","238",65,"1.4","D~1.4"
"4",15.08,7246.39999999106,"appealing","2","117",65,"1.4","D~1.4"
"3.5",3.7,12193.299999997,"appealing","1","117",65,"1.6","D~1.6"
"3.5",0,7665.29999999702,"appealing","0.66667","314",65,"1.6","D~1.6"
"5.5",100,5704,"appealing","2","314",65,"1","D~1.0"
"4.5",39.95,8775.5,"appealing","1","314",65,"1.2","D~1.2"
"4",30,16237.900000006,"appealing","1.5","117",65,"1.4","D~1.4"
"5.5",40.08,5781.60000000894,"appealing","0.5","117",65,"1","D~1.0"
"3.5",4.1,4529.60000000894,"appealing","0.66667","117",65,"1.6","D~1.6"
"4",0.53,2995.40000000596,"appealing","0.5","238",65,"1.4","D~1.4"
"4",0,3335.5,"appealing","0.5","314",65,"1.4","D~1.4"
"4.5",15.21,5311.60000000894,"appealing","1","117",65,"1.2","D~1.2"
"5.5",89.55,15190.6000000089,"appealing","1","117",65,"1","D~1.0"
"2.5",0.13,3157.40000000596,"appealing","0.5","117",65,"1.8","D~1.8"
"4.5",70.24,15003.8999999911,"appealing","2","314",65,"1.2","D~1.2"
"3.5",2.65,3008.79999999702,"appealing","0.5","117",65,"1.6","D~1.6"
"2.5",0,3087.40000000596,"appealing","0.66667","117",65,"1.8","D~1.8"
"2.5",0,3214.39999999106,"appealing","0.5","238",65,"1.8","D~1.8"
"2.5",10.32,7727.20000000298,"appealing","2","314",65,"1.8","D~1.8"
"4",13.62,8973,"appealing","0.66667","314",65,"1.4","D~1.4"
"4",25.26,6430.89999999106,"appealing","1.5","314",65,"1.4","D~1.4"
"3.5",7,4142.30000001192,"appealing","0.66667","238",65,"1.6","D~1.6"
"4",29,8654.69999998808,"appealing","2","314",65,"1.4","D~1.4"
"3.5",14.02,5662.59999999404,"appealing","1","314",65,"1.6","D~1.6"
"2.5",0.13,3610,"appealing","1","117",65,"1.8","D~1.8"
"4.5",39.95,4794.20000000298,"appealing","0.66667","238",65,"1.2","D~1.2"
"5.5",74.74,10593.700000003,"natural","0.5","314",65,"1","D~1.0"
"2.5",20.37,7798.60000000894,"natural","2","314",65,"1.8","D~1.8"
"4.5",35.45,5462.70000000298,"natural","2","314",65,"1.2","D~1.2"
"4.5",29.5,9798,"natural","0.66667","314",65,"1.2","D~1.2"
"5.5",90.34,5069.29999999702,"natural","1","314",65,"1","D~1.0"
"4",39.68,7467.90000000596,"natural","1.5","117",65,"1.4","D~1.4"
"3.5",9.52,6030.60000000894,"natural","0.66667","117",65,"1.6","D~1.6"
"4",19.71,5431.10000000894,"natural","2","238",65,"1.4","D~1.4"
"4.5",37.3,20780.599999994,"natural","0.5","117",65,"1.2","D~1.2"
"4.5",50,6928.40000000596,"natural","2","117",65,"1.2","D~1.2"
"4",30.16,6239.10000000894,"natural","1.5","314",65,"1.4","D~1.4"
"5.5",85.45,3759.79999999702,"natural","1","117",65,"1","D~1.0"
"5.5",90.08,7343.79999999702,"natural","0.66667","238",65,"1","D~1.0"
"2.5",0.4,5674.79999999702,"natural","0.5","314",65,"1.8","D~1.8"
"4.5",29.63,9621.5,"natural","0.66667","117",65,"1.2","D~1.2"
"4",45.24,3472,"natural","2","314",65,"1.4","D~1.4"
"2.5",0.4,2598,"natural","1","238",65,"1.8","D~1.8"
"5.5",69.97,6713.60000000894,"natural","2","117",65,"1","D~1.0"
"2.5",0.53,6027.5,"natural","0.66667","238",65,"1.8","D~1.8"
"4.5",55.69,6588.29999999702,"natural","1.5","117",65,"1.2","D~1.2"
"5.5",71.69,5328.5,"natural","0.5","117",65,"1","D~1.0"
"5.5",90.48,22093.6000000089,"natural","1.5","238",65,"1","D~1.0"
"4",18.39,8788.10000000894,"natural","0.66667","238",65,"1.4","D~1.4"
"5.5",84.92,7264,"natural","1.5","117",65,"1","D~1.0"
"2.5",2.12,3792.09999999404,"natural","0.5","238",65,"1.8","D~1.8"
"2.5",0,5860.89999999106,"natural","1","314",65,"1.8","D~1.8"
"3.5",15.48,3825.29999999702,"natural","1","238",65,"1.6","D~1.6"
"4.5",30.03,11099.700000003,"natural","1","314",65,"1.2","D~1.2"
"4",88.23,12160.900000006,"natural","1.5","238",65,"1.4","D~1.4"
"4.5",58,20185.900000006,"natural","0.5","314",65,"1.2","D~1.2"
"2.5",0,3034.69999998808,"natural","1.5","314",65,"1.8","D~1.8"
"4",21.83,4411.20000000298,"natural","0.5","314",65,"1.4","D~1.4"
"4.5",16.8,6093.60000000894,"natural","0.66667","238",65,"1.2","D~1.2"
"4",8.33,3605,"natural","0.5","117",65,"1.4","D~1.4"
"4.5",50,8467.40000000596,"natural","2","238",65,"1.2","D~1.2"
"4.5",78,41915.299999997,"natural","1.5","238",65,"1.2","D~1.2"
"4.5",80.42,19104.8999999911,"natural","1","117",65,"1.2","D~1.2"
"5.5",95,17383.299999997,"natural","2","238",65,"1","D~1.0"
"3.5",10.05,6092.20000000298,"natural","0.66667","238",65,"1.6","D~1.6"
"2.5",0.13,3030.10000000894,"natural","2","238",65,"1.8","D~1.8"
"4",27.65,16057.799999997,"natural","0.66667","314",65,"1.4","D~1.4"
"3.5",19.18,5627.39999999106,"natural","0.66667","314",65,"1.6","D~1.6"
"4",20.5,7358.90000000596,"natural","1","117",65,"1.4","D~1.4"
"2.5",0.4,2767.10000000894,"natural","1.5","117",65,"1.8","D~1.8"
"3.5",5.29,3785.40000000596,"natural","2","238",65,"1.6","D~1.6"
"3.5",13.76,3770.60000000894,"natural","1.5","238",65,"1.6","D~1.6"
"4",27,10319.299999997,"natural","2","117",65,"1.4","D~1.4"
"4",6.88,5463.69999998808,"natural","1","238",65,"1.4","D~1.4"
"4",2,6417,"natural","0.66667","117",65,"1.4","D~1.4"
"3.5",0.4,4972.79999999702,"natural","2","314",65,"1.6","D~1.6"
"3.5",0,3674.09999999404,"natural","0.5","238",65,"1.6","D~1.6"
"3.5",3.7,4939.70000000298,"natural","0.5","314",65,"1.6","D~1.6"
"2.5",0.13,3856.59999999404,"natural","2","117",65,"1.8","D~1.8"
"5.5",79.63,6329.09999999404,"natural","0.66667","117",65,"1","D~1.0"
"5.5",84.66,8213.5,"natural","0.5","238",65,"1","D~1.0"
"2.5",0.4,4136.90000000596,"natural","0.5","117",65,"1.8","D~1.8"
"3.5",4.76,3935.5,"natural","1","314",65,"1.6","D~1.6"
"5.5",99,5526.79999999702,"natural","1.5","314",65,"1","D~1.0"
