"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"5.5",58.33,3057.39999999106,"interesting","1.5","117",97,"1","D~1.0"
"2.5",12.7,2374.5,"interesting","0.5","238",97,"1.8","D~1.8"
"2.5",6.08,2448.89999999106,"interesting","1","117",97,"1.8","D~1.8"
"3.5",28.17,2589.20000000298,"interesting","1","238",97,"1.6","D~1.6"
"4",70.77,5094.5,"interesting","2","117",97,"1.4","D~1.4"
"5.5",40,6729.29999999702,"interesting","2","314",97,"1","D~1.0"
"4",46.03,5382.79999999702,"interesting","0.66667","117",97,"1.4","D~1.4"
"4.5",2.65,4021.20000000298,"interesting","1.5","238",97,"1.2","D~1.2"
"2.5",3.44,3276.19999998808,"interesting","1.5","238",97,"1.8","D~1.8"
"4.5",70.24,6857.5,"interesting","0.66667","238",97,"1.2","D~1.2"
"4",70.37,2790.5,"interesting","1.5","314",97,"1.4","D~1.4"
"5.5",50.93,3823.09999999404,"interesting","0.66667","314",97,"1","D~1.0"
"5.5",63.89,4094.5,"interesting","0.5","117",97,"1","D~1.0"
"4",65.48,2373.60000000894,"interesting","0.66667","314",97,"1.4","D~1.4"
"2.5",5.42,2337.10000000894,"interesting","0.66667","314",97,"1.8","D~1.8"
"3.5",31.61,4048.90000000596,"interesting","0.66667","117",97,"1.6","D~1.6"
"5.5",68,5666.90000000596,"interesting","0.5","314",97,"1","D~1.0"
"3.5",50,3786.30000001192,"interesting","0.5","238",97,"1.6","D~1.6"
"4.5",65.87,4131.70000000298,"interesting","2","238",97,"1.2","D~1.2"
"4",67.33,3135,"interesting","2","238",97,"1.4","D~1.4"
"4",49.21,4757.29999999702,"interesting","0.5","117",97,"1.4","D~1.4"
"4.5",63.49,3664.10000000894,"interesting","0.5","314",97,"1.2","D~1.2"
"3.5",28.04,2549.60000000894,"interesting","1.5","314",97,"1.6","D~1.6"
"3.5",27.78,2087.5,"interesting","2","238",97,"1.6","D~1.6"
"3.5",21.69,2693.5,"interesting","0.5","314",97,"1.6","D~1.6"
"2.5",5.56,2424.29999999702,"interesting","2","314",97,"1.8","D~1.8"
"5.5",44.58,3556.20000000298,"interesting","1","238",97,"1","D~1.0"
"2.5",7.41,2889.29999999702,"interesting","1","238",97,"1.8","D~1.8"
"2.5",10.71,2478.30000001192,"interesting","1.5","117",97,"1.8","D~1.8"
"2.5",8,4430.70000000298,"interesting","2","117",97,"1.8","D~1.8"
"2.5",6.48,1830.80000001192,"interesting","0.5","117",97,"1.8","D~1.8"
"4",69.71,5239.20000000298,"interesting","2","314",97,"1.4","D~1.4"
"5.5",19.97,3525.10000000894,"interesting","2","238",97,"1","D~1.0"
"3.5",59.13,2904,"interesting","2","117",97,"1.6","D~1.6"
"3.5",53.17,2742.79999999702,"interesting","0.66667","238",97,"1.6","D~1.6"
"4",32.41,4682.5,"interesting","0.66667","238",97,"1.4","D~1.4"
"3.5",22.22,2739.80000001192,"interesting","1.5","238",97,"1.6","D~1.6"
"2.5",0,2343.10000000894,"relaxing","0.5","117",97,"1.8","D~1.8"
"4.5",35,6070.5,"relaxing","0.66667","314",97,"1.2","D~1.2"
"4.5",69.84,3430.79999999702,"relaxing","1.5","314",97,"1.2","D~1.2"
"5.5",86.24,4212.20000000298,"relaxing","1.5","238",97,"1","D~1.0"
"4",27.91,2602.70000000298,"relaxing","0.5","238",97,"1.4","D~1.4"
"5.5",81.22,2228.20000000298,"relaxing","0.66667","314",97,"1","D~1.0"
"5.5",86.24,2197.90000000596,"relaxing","0.5","117",97,"1","D~1.0"
"3.5",57.41,3198.70000000298,"relaxing","2","314",97,"1.6","D~1.6"
"5.5",86.24,3299.20000000298,"relaxing","0.5","314",97,"1","D~1.0"
"4",58.07,2652,"relaxing","1.5","314",97,"1.4","D~1.4"
"5.5",77,2295.79999999702,"relaxing","0.5","238",97,"1","D~1.0"
"5.5",76,4390.30000001192,"relaxing","0.66667","238",97,"1","D~1.0"
"5.5",90.61,3773.70000000298,"relaxing","1.5","117",97,"1","D~1.0"
"4",60.98,2935,"relaxing","2","314",97,"1.4","D~1.4"
"4",30.29,1983,"relaxing","0.66667","314",97,"1.4","D~1.4"
"4",53.17,2378.79999999702,"relaxing","2","117",97,"1.4","D~1.4"
"4",30,3865.5,"relaxing","0.66667","238",97,"1.4","D~1.4"
"2.5",0.13,2936.09999999404,"relaxing","0.5","314",97,"1.8","D~1.8"
"2.5",5.82,2177.40000000596,"relaxing","1.5","117",97,"1.8","D~1.8"
"3.5",28,3867.80000001192,"relaxing","1","314",97,"1.6","D~1.6"
"4",19.44,2735.5,"relaxing","0.66667","117",97,"1.4","D~1.4"
"3.5",18.39,2150.39999999106,"relaxing","0.66667","314",97,"1.6","D~1.6"
"3.5",7.8,2242.09999999404,"relaxing","0.5","238",97,"1.6","D~1.6"
"3.5",31,3665,"relaxing","1","238",97,"1.6","D~1.6"
"4.5",33.99,3432.20000000298,"relaxing","0.5","314",97,"1.2","D~1.2"
"5.5",94.18,4848.5,"relaxing","1","314",97,"1","D~1.0"
"2.5",0,2932,"relaxing","0.5","238",97,"1.8","D~1.8"
"3.5",23.81,2232.30000001192,"relaxing","1.5","117",97,"1.6","D~1.6"
"4.5",68.25,2998.5,"relaxing","2","238",97,"1.2","D~1.2"
"2.5",0.13,2965.60000000894,"relaxing","0.66667","238",97,"1.8","D~1.8"
"4.5",29.1,2832,"relaxing","0.66667","238",97,"1.2","D~1.2"
"5.5",97,3655.5,"relaxing","2","314",97,"1","D~1.0"
"3.5",43.39,4275.59999999404,"relaxing","1.5","238",97,"1.6","D~1.6"
"4.5",43.12,3615.79999999702,"relaxing","0.5","238",97,"1.2","D~1.2"
"2.5",17.72,3232,"relaxing","2","117",97,"1.8","D~1.8"
"4.5",30.16,3565.5,"relaxing","0.66667","117",97,"1.2","D~1.2"
"4",16.53,2132.60000000894,"relaxing","0.5","117",97,"1.4","D~1.4"
"5.5",94,5251.60000000894,"relaxing","1","117",97,"1","D~1.0"
"4.5",65,3398.60000000894,"relaxing","2","314",97,"1.2","D~1.2"
"4.5",68,2929.10000000894,"relaxing","1.5","238",97,"1.2","D~1.2"
"3.5",43.25,3449.40000000596,"relaxing","1.5","314",97,"1.6","D~1.6"
"3.5",27.12,2332.40000000596,"relaxing","0.5","314",97,"1.6","D~1.6"
"2.5",0,2484.70000000298,"relaxing","0.66667","314",97,"1.8","D~1.8"
"4",18.52,2414.70000000298,"relaxing","1","117",97,"1.4","D~1.4"
"5.5",84.79,4213.60000000894,"relaxing","2","238",97,"1","D~1.0"
"4.5",55.95,3381.79999999702,"relaxing","1","117",97,"1.2","D~1.2"
"3.5",30.42,2089,"relaxing","0.5","117",97,"1.6","D~1.6"
"2.5",14.68,4398.29999999702,"relaxing","2","238",97,"1.8","D~1.8"
"2.5",0.4,2341.5,"relaxing","1","238",97,"1.8","D~1.8"
"2.5",0.4,3349,"relaxing","1.5","314",97,"1.8","D~1.8"
"5.5",91,3882.09999999404,"relaxing","0.66667","117",97,"1","D~1.0"
"4",69,5221.80000001192,"relaxing","2","238",97,"1.4","D~1.4"
"3.5",52.38,2062.60000000894,"relaxing","0.66667","238",97,"1.6","D~1.6"
"4",29.1,2719,"relaxing","0.5","314",97,"1.4","D~1.4"
"2.5",0.4,2998.30000001192,"relaxing","0.66667","117",97,"1.8","D~1.8"
"2.5",0,3398.5,"relaxing","1","314",97,"1.8","D~1.8"
"4.5",32.67,2624.5,"relaxing","2","117",97,"1.2","D~1.2"
"4.5",67.72,5884.5,"relaxing","1","238",97,"1.2","D~1.2"
"4",50.26,2279.70000000298,"relaxing","1.5","117",97,"1.4","D~1.4"
"5.5",74,3582.29999999702,"relaxing","1","238",97,"1","D~1.0"
"4.5",31.61,3902.79999999702,"relaxing","0.5","117",97,"1.2","D~1.2"
"4",24.74,2261.30000001192,"relaxing","1.5","238",97,"1.4","D~1.4"
"3.5",8.86,1782.59999999404,"relaxing","0.66667","117",97,"1.6","D~1.6"
"4.5",56.35,2152.70000000298,"relaxing","1.5","117",97,"1.2","D~1.2"
"2.5",0.4,3828,"relaxing","2","314",97,"1.8","D~1.8"
"3.5",1.19,3949.10000000894,"relaxing","2","117",97,"1.6","D~1.6"
"3.5",35.98,5482.20000000298,"relaxing","2","238",97,"1.6","D~1.6"
"2.5",0.4,3230.89999999106,"relaxing","1.5","238",97,"1.8","D~1.8"
"3.5",3.7,3065.29999999702,"relaxing","1","117",97,"1.6","D~1.6"
"4",37,5531.79999999702,"relaxing","1","314",97,"1.4","D~1.4"
"5.5",92,4831.70000000298,"relaxing","1.5","314",97,"1","D~1.0"
"4",53.17,3232.20000000298,"relaxing","1","238",97,"1.4","D~1.4"
"5.5",75.4,2232.19999998808,"relaxing","2","117",97,"1","D~1.0"
"4.5",75.13,2218.20000000298,"relaxing","1","314",97,"1.2","D~1.2"
"2.5",0.4,2518.59999999404,"relaxing","1","117",97,"1.8","D~1.8"
"4",32.54,6479.09999999404,"appealing","0.66667","117",97,"1.4","D~1.4"
"4.5",69,4615.09999999404,"appealing","1","314",97,"1.2","D~1.2"
"4.5",57.67,3465.70000000298,"appealing","1.5","238",97,"1.2","D~1.2"
"2.5",0.4,2296.30000001192,"appealing","0.66667","314",97,"1.8","D~1.8"
"4.5",25,2069.90000000596,"appealing","0.5","238",97,"1.2","D~1.2"
"5.5",88.62,2709.5,"appealing","0.5","314",97,"1","D~1.0"
"4.5",75,3056.20000000298,"appealing","2","117",97,"1.2","D~1.2"
"2.5",0.93,2510.40000000596,"appealing","2","314",97,"1.8","D~1.8"
"5.5",52,7429.90000000596,"appealing","1","238",97,"1","D~1.0"
"4.5",69.58,2701.10000000894,"appealing","2","314",97,"1.2","D~1.2"
"2.5",1.19,1849.09999999404,"appealing","0.5","314",97,"1.8","D~1.8"
"4",29.37,4096.30000001192,"appealing","0.5","238",97,"1.4","D~1.4"
"4",33.33,2485.39999999106,"appealing","0.5","314",97,"1.4","D~1.4"
"4.5",27.65,1934.89999999106,"appealing","1.5","117",97,"1.2","D~1.2"
"2.5",0,2446.59999999404,"appealing","1.5","314",97,"1.8","D~1.8"
"5.5",64.29,3894.60000000894,"appealing","2","238",97,"1","D~1.0"
"2.5",0,3215,"appealing","2","238",97,"1.8","D~1.8"
"5.5",78.57,2997.20000000298,"appealing","0.5","238",97,"1","D~1.0"
"4",63,7199.20000000298,"appealing","1.5","117",97,"1.4","D~1.4"
"5.5",74.87,1815.40000000596,"appealing","1.5","117",97,"1","D~1.0"
"5.5",75.53,1698.39999999106,"appealing","0.66667","117",97,"1","D~1.0"
"5.5",83,1938.5,"appealing","1","314",97,"1","D~1.0"
"2.5",0,2976,"appealing","1.5","238",97,"1.8","D~1.8"
"3.5",4.1,2484.59999999404,"appealing","0.66667","314",97,"1.6","D~1.6"
"2.5",0,2429.70000000298,"appealing","1","314",97,"1.8","D~1.8"
"4.5",30.29,4147.10000000894,"appealing","0.66667","117",97,"1.2","D~1.2"
"3.5",50,9498.10000000894,"appealing","1","238",97,"1.6","D~1.6"
"3.5",29.5,1749.20000000298,"appealing","1.5","238",97,"1.6","D~1.6"
"2.5",0,3152.30000001192,"appealing","1","117",97,"1.8","D~1.8"
"3.5",4.76,2611.20000000298,"appealing","1","117",97,"1.6","D~1.6"
"4",16.8,2231.79999999702,"appealing","2","117",97,"1.4","D~1.4"
"4.5",46.03,2536.40000000596,"appealing","1","238",97,"1.2","D~1.2"
"2.5",0,2361.40000000596,"appealing","0.66667","238",97,"1.8","D~1.8"
"4.5",75.66,3265,"appealing","0.66667","314",97,"1.2","D~1.2"
"3.5",39.02,2515.39999999106,"appealing","2","117",97,"1.6","D~1.6"
"3.5",36.9,1841,"appealing","1","314",97,"1.6","D~1.6"
"5.5",90,5723.19999998808,"appealing","0.5","117",97,"1","D~1.0"
"4.5",85.19,2766,"appealing","2","238",97,"1.2","D~1.2"
"4.5",69.84,2364.70000000298,"appealing","1","117",97,"1.2","D~1.2"
"5.5",62.57,5582.5,"appealing","1.5","314",97,"1","D~1.0"
"2.5",0.13,3178.20000000298,"appealing","0.5","117",97,"1.8","D~1.8"
"5.5",64,6357.10000000894,"appealing","2","314",97,"1","D~1.0"
"2.5",0,2443.20000000298,"appealing","1","238",97,"1.8","D~1.8"
"4",25,2990.10000000894,"appealing","1.5","314",97,"1.4","D~1.4"
"5.5",34.26,3233.10000000894,"appealing","1.5","238",97,"1","D~1.0"
"5.5",52.65,4974.90000000596,"appealing","0.66667","238",97,"1","D~1.0"
"2.5",0.4,2552,"appealing","2","117",97,"1.8","D~1.8"
"4",39,4749.09999999404,"appealing","1","238",97,"1.4","D~1.4"
"5.5",64.55,2975,"appealing","2","117",97,"1","D~1.0"
"3.5",42.99,2317,"appealing","1.5","314",97,"1.6","D~1.6"
"2.5",0.4,2195.89999999106,"appealing","1.5","117",97,"1.8","D~1.8"
"4",30.03,2738.20000000298,"appealing","1","314",97,"1.4","D~1.4"
"4",44.31,2629.40000000596,"appealing","1.5","238",97,"1.4","D~1.4"
"4",40.48,2028.79999999702,"appealing","0.66667","314",97,"1.4","D~1.4"
"3.5",30.29,1785.70000000298,"appealing","2","314",97,"1.6","D~1.6"
"2.5",0.53,2862.10000000894,"appealing","0.66667","117",97,"1.8","D~1.8"
