"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4.5",86.38,6502.40000000596,"relaxing","0.5","117",98,"1.2","D~1.2"
"4",43.65,3230.59999999404,"relaxing","1","314",98,"1.4","D~1.4"
"3.5",24.74,4382.59999999404,"relaxing","0.66667","238",98,"1.6","D~1.6"
"3.5",26.19,1839.20000000298,"relaxing","1","314",98,"1.6","D~1.6"
"4",42.33,2599.20000000298,"relaxing","2","314",98,"1.4","D~1.4"
"2.5",0,2715.90000000596,"relaxing","2","117",98,"1.8","D~1.8"
"4.5",80,2548.5,"relaxing","1.5","314",98,"1.2","D~1.2"
"4.5",74.47,2948.59999999404,"relaxing","0.66667","314",98,"1.2","D~1.2"
"4",46.83,112531.399999991,"relaxing","1","238",98,"1.4","D~1.4"
"4.5",56.35,1634.89999999106,"relaxing","1","117",98,"1.2","D~1.2"
"5.5",100,4675.5,"relaxing","1","238",98,"1","D~1.0"
"3.5",0,3688.70000000298,"relaxing","0.5","314",98,"1.6","D~1.6"
"4.5",22,2491.39999999106,"relaxing","0.66667","238",98,"1.2","D~1.2"
"3.5",1.32,2582.40000000596,"relaxing","0.66667","117",98,"1.6","D~1.6"
"5.5",88.36,2673.59999999404,"relaxing","0.66667","238",98,"1","D~1.0"
"2.5",0,2496.10000000894,"relaxing","0.5","117",98,"1.8","D~1.8"
"4.5",50.13,1982.79999999702,"relaxing","1","314",98,"1.2","D~1.2"
"4",57.01,2323,"relaxing","1","117",98,"1.4","D~1.4"
"2.5",0,2851,"relaxing","0.66667","117",98,"1.8","D~1.8"
"5.5",71.56,1782.5,"relaxing","0.66667","117",98,"1","D~1.0"
"3.5",48.02,2013.90000000596,"relaxing","2","117",98,"1.6","D~1.6"
"3.5",50.53,3238.19999998808,"relaxing","1.5","238",98,"1.6","D~1.6"
"5.5",99,2599,"relaxing","1","314",98,"1","D~1.0"
"5.5",100,3062.5,"relaxing","2","117",98,"1","D~1.0"
"2.5",0,2950.59999999404,"relaxing","0.5","238",98,"1.8","D~1.8"
"3.5",1.32,4100.39999999106,"relaxing","1.5","117",98,"1.6","D~1.6"
"4",21.03,3032.79999999702,"relaxing","0.5","314",98,"1.4","D~1.4"
"4.5",82.94,2557.80000001192,"relaxing","1.5","238",98,"1.2","D~1.2"
"5.5",100,2654.89999999106,"relaxing","1","117",98,"1","D~1.0"
"3.5",50.79,2910.5,"relaxing","2","314",98,"1.6","D~1.6"
"3.5",53,2405.70000000298,"relaxing","1.5","314",98,"1.6","D~1.6"
"3.5",44.97,3976.79999999702,"relaxing","2","238",98,"1.6","D~1.6"
"4",14.29,6045.5,"relaxing","0.5","117",98,"1.4","D~1.4"
"2.5",2.12,2923.09999999404,"relaxing","0.66667","238",98,"1.8","D~1.8"
"5.5",100,4198.40000000596,"relaxing","2","238",98,"1","D~1.0"
"5.5",100,4773.20000000298,"relaxing","0.66667","314",98,"1","D~1.0"
"3.5",53.17,4732.79999999702,"relaxing","0.66667","314",98,"1.6","D~1.6"
"5.5",100,5268.60000000894,"relaxing","0.5","314",98,"1","D~1.0"
"2.5",1.72,4666,"relaxing","1.5","117",98,"1.8","D~1.8"
"4",53.17,2210,"relaxing","0.5","238",98,"1.4","D~1.4"
"4.5",82.01,3954.80000001192,"relaxing","2","117",98,"1.2","D~1.2"
"5.5",99,2646.79999999702,"relaxing","0.5","117",98,"1","D~1.0"
"3.5",47.35,2163.90000000596,"relaxing","1","238",98,"1.6","D~1.6"
"3.5",3,3271.5,"relaxing","0.5","238",98,"1.6","D~1.6"
"3.5",35.85,2088.19999998808,"interesting","2","314",98,"1.6","D~1.6"
"2.5",0,2814.59999999404,"interesting","1","238",98,"1.8","D~1.8"
"2.5",3.57,2879.70000000298,"interesting","0.66667","117",98,"1.8","D~1.8"
"5.5",91,2794.40000000596,"interesting","0.5","238",98,"1","D~1.0"
"4",57.54,2101.5,"interesting","1","238",98,"1.4","D~1.4"
"2.5",20.63,3567.29999999702,"interesting","0.5","238",98,"1.8","D~1.8"
"4.5",38.49,1967.79999999702,"interesting","2","117",98,"1.2","D~1.2"
"4",34.39,2883.69999998808,"interesting","0.5","117",98,"1.4","D~1.4"
"2.5",0.79,2843.70000000298,"interesting","2","238",98,"1.8","D~1.8"
"5.5",78,4847.20000000298,"interesting","2","238",98,"1","D~1.0"
"2.5",1.59,4427.59999999404,"interesting","0.66667","238",98,"1.8","D~1.8"
"5.5",99,3054.40000000596,"interesting","1.5","314",98,"1","D~1.0"
"5.5",99,3424.90000000596,"interesting","0.66667","117",98,"1","D~1.0"
"4.5",75.26,3061.79999999702,"interesting","0.66667","238",98,"1.2","D~1.2"
"4.5",71.3,2451.39999999106,"interesting","1","314",98,"1.2","D~1.2"
"3.5",15.61,3618.29999999702,"interesting","0.5","117",98,"1.6","D~1.6"
"3.5",30,2731.5,"interesting","2","238",98,"1.6","D~1.6"
"5.5",91.14,5217.89999999106,"interesting","0.66667","314",98,"1","D~1.0"
"4",50.13,2148.70000000298,"interesting","0.66667","238",98,"1.4","D~1.4"
"3.5",67.46,4231.79999999702,"interesting","1.5","238",98,"1.6","D~1.6"
"5.5",91.93,3550.40000000596,"interesting","0.5","117",98,"1","D~1.0"
"4.5",74,5074.39999999106,"interesting","1.5","314",98,"1.2","D~1.2"
"4.5",67.99,2170.40000000596,"interesting","0.66667","117",98,"1.2","D~1.2"
"3.5",21.96,3160.20000000298,"interesting","1.5","117",98,"1.6","D~1.6"
"4",49.34,4666.70000000298,"interesting","2","314",98,"1.4","D~1.4"
"2.5",0,12856.599999994,"interesting","1.5","117",98,"1.8","D~1.8"
"5.5",82.01,2228,"interesting","0.5","314",98,"1","D~1.0"
"3.5",23.68,3147.89999999106,"interesting","1","314",98,"1.6","D~1.6"
"3.5",89.95,1899.89999999106,"interesting","1","238",98,"1.6","D~1.6"
"3.5",52.25,1774.90000000596,"interesting","2","117",98,"1.6","D~1.6"
"4.5",48.28,4347.80000001192,"interesting","1.5","238",98,"1.2","D~1.2"
"2.5",5.69,2918.5,"interesting","0.5","117",98,"1.8","D~1.8"
"3.5",3.17,3381.10000000894,"interesting","1","117",98,"1.6","D~1.6"
"4",41,2850.5,"interesting","0.66667","117",98,"1.4","D~1.4"
"2.5",0,3496.40000000596,"interesting","1","117",98,"1.8","D~1.8"
"3.5",8,2769,"interesting","0.5","314",98,"1.6","D~1.6"
"2.5",10,2493.10000000894,"interesting","0.66667","314",98,"1.8","D~1.8"
"4",45,8032.20000000298,"interesting","1","117",98,"1.4","D~1.4"
"4",51.19,2940.20000000298,"interesting","0.5","238",98,"1.4","D~1.4"
"4",57.94,2450.5,"interesting","2","117",98,"1.4","D~1.4"
"2.5",0,3072.20000000298,"interesting","2","314",98,"1.8","D~1.8"
"4",72,2630.59999999404,"interesting","1.5","117",98,"1.4","D~1.4"
"4.5",85.05,2434,"interesting","2","314",98,"1.2","D~1.2"
"4.5",71.69,3430.5,"interesting","0.66667","314",98,"1.2","D~1.2"
"4.5",73,2102.60000000894,"interesting","1","238",98,"1.2","D~1.2"
"2.5",0,4926.19999998808,"interesting","0.5","314",98,"1.8","D~1.8"
"5.5",99,12590.5,"interesting","0.66667","238",98,"1","D~1.0"
"4",44.71,5064.5,"interesting","2","238",98,"1.4","D~1.4"
"4.5",47.75,2897.10000000894,"interesting","1.5","117",98,"1.2","D~1.2"
"5.5",86.38,7157.89999999106,"interesting","2","314",98,"1","D~1.0"
"5.5",100,3168.89999999106,"interesting","1","117",98,"1","D~1.0"
"2.5",0,2692.70000000298,"interesting","1","314",98,"1.8","D~1.8"
"5.5",87,2521.40000000596,"interesting","2","117",98,"1","D~1.0"
"4.5",0,4148.20000000298,"interesting","2","238",98,"1.2","D~1.2"
"3.5",10.19,3476.20000000298,"interesting","0.66667","117",98,"1.6","D~1.6"
"4",38.23,1737.30000001192,"interesting","1.5","238",98,"1.4","D~1.4"
"4.5",41.14,2298.59999999404,"interesting","1","117",98,"1.2","D~1.2"
"5.5",89.02,2898.30000001192,"interesting","1","314",98,"1","D~1.0"
"5.5",87.43,3267.10000000894,"interesting","1.5","117",98,"1","D~1.0"
"4.5",20.37,3214,"interesting","0.5","117",98,"1.2","D~1.2"
