"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"2.5",4.63,4298.79999995232,"relaxing","2","117",72,"1.8","D~1.8"
"3.5",1.98,3948.5,"relaxing","1.5","314",72,"1.6","D~1.6"
"5.5",86.51,4565,"relaxing","0.5","117",72,"1","D~1.0"
"3.5",10.32,4205.60000002384,"relaxing","2","314",72,"1.6","D~1.6"
"3.5",18.78,4510.59999996424,"relaxing","1","314",72,"1.6","D~1.6"
"4.5",62.43,4438.89999997616,"relaxing","0.66667","238",72,"1.2","D~1.2"
"2.5",0,3047,"relaxing","0.5","314",72,"1.8","D~1.8"
"4",12,5326.30000001192,"relaxing","1","314",72,"1.4","D~1.4"
"4.5",44.84,3551,"relaxing","1.5","117",72,"1.2","D~1.2"
"3.5",19.18,4030.40000003576,"relaxing","1.5","117",72,"1.6","D~1.6"
"5.5",100,5751.20000004768,"relaxing","0.66667","314",72,"1","D~1.0"
"2.5",0.79,2502.80000001192,"relaxing","1.5","117",72,"1.8","D~1.8"
"4.5",71.3,3739.79999995232,"relaxing","1.5","314",72,"1.2","D~1.2"
"2.5",0,2749.09999996424,"relaxing","1.5","238",72,"1.8","D~1.8"
"4",20.77,3282.89999997616,"relaxing","0.5","238",72,"1.4","D~1.4"
"4",10.98,2547.5,"relaxing","0.5","117",72,"1.4","D~1.4"
"2.5",0.53,3315.80000001192,"relaxing","0.5","238",72,"1.8","D~1.8"
"3.5",15.74,7698.5,"relaxing","1.5","238",72,"1.6","D~1.6"
"4",69.31,2882.30000001192,"relaxing","1","238",72,"1.4","D~1.4"
"3.5",58.6,2965.80000001192,"relaxing","2","238",72,"1.6","D~1.6"
"2.5",0,6715.80000001192,"relaxing","1","238",72,"1.8","D~1.8"
"4",72.22,5817.09999996424,"relaxing","2","117",72,"1.4","D~1.4"
"3.5",13.23,4679.5,"relaxing","1","117",72,"1.6","D~1.6"
"4.5",70.5,3702.30000001192,"relaxing","2","314",72,"1.2","D~1.2"
"5.5",100,4334.70000004768,"relaxing","2","238",72,"1","D~1.0"
"5.5",90.34,5841.90000003576,"relaxing","0.5","314",72,"1","D~1.0"
"5.5",89.68,4832.10000002384,"relaxing","0.5","238",72,"1","D~1.0"
"5.5",99,5905.70000004768,"relaxing","1.5","117",72,"1","D~1.0"
"3.5",7.41,3924.5,"relaxing","1","238",72,"1.6","D~1.6"
"2.5",0.4,4432.09999996424,"relaxing","1","314",72,"1.8","D~1.8"
"4",28.17,3465.60000002384,"relaxing","0.5","314",72,"1.4","D~1.4"
"4",72.62,4198.5,"relaxing","2","238",72,"1.4","D~1.4"
"2.5",0,2765.5,"relaxing","1","117",72,"1.8","D~1.8"
"2.5",0.53,2999.20000004768,"relaxing","0.66667","314",72,"1.8","D~1.8"
"5.5",81.48,4214.19999998808,"relaxing","1","117",72,"1","D~1.0"
"4",71.56,4081.69999998808,"relaxing","2","314",72,"1.4","D~1.4"
"4",55.03,3953.90000003576,"relaxing","0.66667","238",72,"1.4","D~1.4"
"2.5",0,4460.10000002384,"relaxing","1.5","314",72,"1.8","D~1.8"
"3.5",5.95,5032.39999997616,"relaxing","0.66667","117",72,"1.6","D~1.6"
"2.5",0.4,4031.80000001192,"relaxing","0.66667","238",72,"1.8","D~1.8"
"4.5",67.2,9006.10000002384,"relaxing","0.66667","117",72,"1.2","D~1.2"
"2.5",0,2862.60000002384,"relaxing","2","238",72,"1.8","D~1.8"
"4",44,3280.60000002384,"relaxing","0.66667","314",72,"1.4","D~1.4"
"4.5",63.36,3428.19999998808,"relaxing","1","314",72,"1.2","D~1.2"
"4.5",74.07,2382.5,"relaxing","0.5","314",72,"1.2","D~1.2"
"4",52.91,3181.80000001192,"relaxing","1.5","314",72,"1.4","D~1.4"
"5.5",89.02,3831.90000003576,"relaxing","1.5","314",72,"1","D~1.0"
"4",57.01,3238.79999995232,"relaxing","1.5","117",72,"1.4","D~1.4"
"4.5",69,5358.79999995232,"relaxing","0.66667","314",72,"1.2","D~1.2"
"5.5",100,3550.5,"relaxing","1","314",72,"1","D~1.0"
"5.5",100,3150.89999997616,"relaxing","2","314",72,"1","D~1.0"
"3.5",47.22,4182.30000001192,"relaxing","2","117",72,"1.6","D~1.6"
"5.5",86,6982.5,"relaxing","0.66667","117",72,"1","D~1.0"
"2.5",0.79,3223.69999998808,"relaxing","2","314",72,"1.8","D~1.8"
"2.5",0,3233.89999997616,"relaxing","0.5","117",72,"1.8","D~1.8"
"5.5",100,9719,"relaxing","2","117",72,"1","D~1.0"
"4.5",53.84,5742.5,"relaxing","0.5","117",72,"1.2","D~1.2"
"4.5",72.88,3486.89999997616,"relaxing","2","238",72,"1.2","D~1.2"
"4.5",34.26,3945.39999997616,"relaxing","1","117",72,"1.2","D~1.2"
"3.5",0.93,3148,"relaxing","0.5","117",72,"1.6","D~1.6"
"4",9.13,6786.30000001192,"relaxing","1","117",72,"1.4","D~1.4"
"4",79.5,3859.69999998808,"interesting","2","117",72,"1.4","D~1.4"
"4.5",78.84,4230.60000002384,"interesting","1.5","238",72,"1.2","D~1.2"
"5.5",80,6746.69999998808,"interesting","2","117",72,"1","D~1.0"
"4",69.58,3066.5,"interesting","2","314",72,"1.4","D~1.4"
"4",25,3130.69999998808,"interesting","0.66667","314",72,"1.4","D~1.4"
"4",62.43,3538.89999997616,"interesting","0.5","238",72,"1.4","D~1.4"
"3.5",7.14,2614.90000003576,"interesting","1","117",72,"1.6","D~1.6"
"4",54,5526.30000001192,"interesting","1.5","314",72,"1.4","D~1.4"
"2.5",0.4,3166.70000004768,"interesting","1","314",72,"1.8","D~1.8"
"4.5",79.37,2886.60000002384,"interesting","2","238",72,"1.2","D~1.2"
"2.5",0.93,3330.80000001192,"interesting","2","117",72,"1.8","D~1.8"
"2.5",0.4,3992.80000001192,"interesting","1.5","117",72,"1.8","D~1.8"
"5.5",62.7,6071.60000002384,"interesting","2","314",72,"1","D~1.0"
"5.5",84.66,3414,"interesting","1","314",72,"1","D~1.0"
"2.5",0.53,2642.69999998808,"interesting","1","238",72,"1.8","D~1.8"
"5.5",92.86,3297.19999998808,"interesting","1","238",72,"1","D~1.0"
"2.5",0,2918.20000004768,"interesting","2","238",72,"1.8","D~1.8"
"5.5",94.05,3961.80000001192,"interesting","1.5","238",72,"1","D~1.0"
"4",77.51,4154.20000004768,"interesting","1.5","117",72,"1.4","D~1.4"
"4.5",49.87,3518.30000001192,"interesting","0.66667","314",72,"1.2","D~1.2"
"4",55.95,3906,"interesting","0.66667","238",72,"1.4","D~1.4"
"2.5",0,2722.60000002384,"interesting","0.5","238",72,"1.8","D~1.8"
"4.5",49.07,2507.80000001192,"interesting","1.5","314",72,"1.2","D~1.2"
"5.5",69.84,2770.40000003576,"interesting","0.5","238",72,"1","D~1.0"
"3.5",32.94,4526.69999998808,"interesting","1","238",72,"1.6","D~1.6"
"2.5",0,2891.69999998808,"interesting","1.5","238",72,"1.8","D~1.8"
"5.5",87.04,6588.80000001192,"interesting","2","238",72,"1","D~1.0"
"4.5",63.62,2634.89999997616,"interesting","1","314",72,"1.2","D~1.2"
"3.5",20.11,3062.5,"interesting","0.5","314",72,"1.6","D~1.6"
"4",24.74,4337,"interesting","1","117",72,"1.4","D~1.4"
"3.5",58.2,3342.39999997616,"interesting","1.5","117",72,"1.6","D~1.6"
"5.5",96,4821.69999998808,"interesting","1.5","117",72,"1","D~1.0"
"4.5",96,2758.30000001192,"interesting","0.66667","238",72,"1.2","D~1.2"
"4.5",77.25,2566,"interesting","2","314",72,"1.2","D~1.2"
"3.5",66.4,4064.5,"interesting","2","238",72,"1.6","D~1.6"
"3.5",60.85,3632.30000001192,"interesting","1.5","314",72,"1.6","D~1.6"
"4",76,4455.60000002384,"interesting","1","314",72,"1.4","D~1.4"
"4",57.28,3392.60000002384,"interesting","0.5","117",72,"1.4","D~1.4"
"2.5",0.79,2250.69999998808,"interesting","0.66667","314",72,"1.8","D~1.8"
"3.5",11.51,3498.30000001192,"interesting","0.5","117",72,"1.6","D~1.6"
"3.5",20.37,9367.10000002384,"interesting","0.66667","117",72,"1.6","D~1.6"
"4",73.54,2494.30000001192,"interesting","0.5","314",72,"1.4","D~1.4"
"4.5",87.96,2806.60000002384,"interesting","0.5","238",72,"1.2","D~1.2"
"4",78.31,3495.60000002384,"interesting","2","238",72,"1.4","D~1.4"
"5.5",98,3181.70000004768,"interesting","0.66667","238",72,"1","D~1.0"
"2.5",0.79,4862.19999998808,"interesting","0.5","117",72,"1.8","D~1.8"
"5.5",85.19,13829.5,"interesting","1","117",72,"1","D~1.0"
"4.5",62.83,2517.89999997616,"interesting","1","238",72,"1.2","D~1.2"
"3.5",10.19,2833.30000001192,"interesting","2","117",72,"1.6","D~1.6"
"2.5",0.53,2607.10000002384,"interesting","0.66667","238",72,"1.8","D~1.8"
"3.5",16.27,2901.10000002384,"interesting","0.66667","238",72,"1.6","D~1.6"
"4",43.78,2357,"interesting","1.5","238",72,"1.4","D~1.4"
"5.5",98,3290.89999997616,"interesting","0.66667","314",72,"1","D~1.0"
"5.5",100,4002.5,"interesting","1.5","314",72,"1","D~1.0"
"3.5",14.15,3160,"interesting","0.66667","314",72,"1.6","D~1.6"
"2.5",0.4,2712.19999998808,"interesting","0.66667","117",72,"1.8","D~1.8"
