"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"2.5",19.18,3223.10000000056,"interesting","1.5","238",108,"1.8","D~1.8"
"4",42.72,3758.70000000019,"interesting","1","238",108,"1.4","D~1.4"
"5.5",67.06,3848.29999999981,"interesting","0.66667","238",108,"1","D~1.0"
"4",55.95,3421.5,"interesting","1.5","238",108,"1.4","D~1.4"
"2.5",13.89,3303.79999999981,"interesting","0.5","238",108,"1.8","D~1.8"
"4",35.71,4870.70000000019,"interesting","0.5","314",108,"1.4","D~1.4"
"3.5",40.34,2143,"interesting","0.5","238",108,"1.6","D~1.6"
"5.5",71.43,3199.10000000056,"interesting","1.5","238",108,"1","D~1.0"
"4.5",62.17,2703.80000000075,"interesting","1.5","117",108,"1.2","D~1.2"
"4.5",58.99,1633.79999999981,"interesting","1","117",108,"1.2","D~1.2"
"4.5",53.44,1539.5,"interesting","1","238",108,"1.2","D~1.2"
"5.5",65.87,2424.30000000075,"interesting","2","238",108,"1","D~1.0"
"2.5",15,3650.70000000019,"interesting","1","117",108,"1.8","D~1.8"
"2.5",11.11,3626.19999999925,"interesting","2","117",108,"1.8","D~1.8"
"2.5",19.71,2158.79999999981,"interesting","2","238",108,"1.8","D~1.8"
"2.5",30.95,2471.10000000056,"interesting","0.66667","314",108,"1.8","D~1.8"
"2.5",34.39,3774.20000000019,"interesting","0.5","117",108,"1.8","D~1.8"
"3.5",39.02,2382.79999999981,"interesting","0.5","314",108,"1.6","D~1.6"
"3.5",42.72,2622.89999999944,"interesting","0.66667","238",108,"1.6","D~1.6"
"4.5",54.23,3695.09999999963,"interesting","0.5","117",108,"1.2","D~1.2"
"2.5",23.02,2318.90000000037,"interesting","1.5","314",108,"1.8","D~1.8"
"4",51,4822.90000000037,"interesting","1.5","117",108,"1.4","D~1.4"
"4.5",59,2143.70000000019,"interesting","0.66667","314",108,"1.2","D~1.2"
"5.5",69.44,2470.5,"interesting","1.5","117",108,"1","D~1.0"
"3.5",47.09,2167,"interesting","2","117",108,"1.6","D~1.6"
"2.5",25,3519.59999999963,"interesting","1","238",108,"1.8","D~1.8"
"3.5",66,5999,"interesting","0.66667","314",108,"1.6","D~1.6"
"4.5",71,2903.09999999963,"interesting","1.5","314",108,"1.2","D~1.2"
"3.5",50.79,2782.59999999963,"interesting","2","238",108,"1.6","D~1.6"
"4.5",64.29,5056,"interesting","1.5","238",108,"1.2","D~1.2"
"5.5",62.57,1666.90000000037,"interesting","1","314",108,"1","D~1.0"
"4.5",69.71,2531.29999999981,"interesting","2","238",108,"1.2","D~1.2"
"5.5",80.03,2117.90000000037,"interesting","0.66667","117",108,"1","D~1.0"
"3.5",81.61,2087.39999999944,"interesting","1","117",108,"1.6","D~1.6"
"4",64.29,3862.70000000019,"interesting","0.5","117",108,"1.4","D~1.4"
"2.5",19.84,2345.5,"interesting","1","314",108,"1.8","D~1.8"
"5.5",86.77,3300.29999999981,"interesting","0.5","117",108,"1","D~1.0"
"4.5",62.7,2183.09999999963,"interesting","2","314",108,"1.2","D~1.2"
"5.5",73.41,2287.5,"interesting","1","238",108,"1","D~1.0"
"4",33.73,3318.89999999944,"interesting","2","314",108,"1.4","D~1.4"
"4",48.28,1447.70000000019,"interesting","0.5","238",108,"1.4","D~1.4"
"5.5",82,2878.80000000075,"interesting","0.5","314",108,"1","D~1.0"
"3.5",63.23,2894.69999999925,"interesting","1","314",108,"1.6","D~1.6"
"3.5",44.31,1916,"interesting","1.5","117",108,"1.6","D~1.6"
"2.5",11.77,3631.10000000056,"interesting","2","314",108,"1.8","D~1.8"
"2.5",17.06,3034.19999999925,"interesting","1.5","117",108,"1.8","D~1.8"
"4.5",50.66,4167.10000000056,"interesting","0.5","238",108,"1.2","D~1.2"
"5.5",64.81,2535.09999999963,"interesting","1.5","314",108,"1","D~1.0"
"3.5",47.22,4310.59999999963,"interesting","0.5","117",108,"1.6","D~1.6"
"3.5",37.57,2231,"interesting","2","314",108,"1.6","D~1.6"
"4.5",73.68,2343.5,"interesting","0.66667","117",108,"1.2","D~1.2"
"4",60.45,5158.80000000075,"interesting","2","117",108,"1.4","D~1.4"
"3.5",47.75,4214.89999999944,"interesting","0.66667","117",108,"1.6","D~1.6"
"4",38.49,3630.70000000019,"interesting","0.66667","117",108,"1.4","D~1.4"
"4.5",56.75,1655.40000000037,"interesting","2","117",108,"1.2","D~1.2"
"3.5",47.62,2874.09999999963,"interesting","1.5","314",108,"1.6","D~1.6"
"5.5",67.33,3467.59999999963,"interesting","0.5","238",108,"1","D~1.0"
"5.5",64.42,3214.90000000037,"interesting","2","314",108,"1","D~1.0"
"5.5",74.74,2164.29999999981,"interesting","1","117",108,"1","D~1.0"
"4",60.85,2370,"interesting","0.66667","314",108,"1.4","D~1.4"
"3.5",64.81,2494.70000000019,"interesting","1","238",108,"1.6","D~1.6"
"2.5",8.2,3101.70000000019,"appealing","0.66667","238",108,"1.8","D~1.8"
"3.5",25.26,2262.5,"appealing","0.5","314",108,"1.6","D~1.6"
"4",21.16,2855.5,"appealing","2","238",108,"1.4","D~1.4"
"3.5",32.67,2094.70000000019,"appealing","1.5","238",108,"1.6","D~1.6"
"2.5",22,2815.09999999963,"appealing","1.5","314",108,"1.8","D~1.8"
"4.5",61.51,4764.70000000019,"appealing","0.5","238",108,"1.2","D~1.2"
"4",55,3385.59999999963,"appealing","0.66667","314",108,"1.4","D~1.4"
"2.5",25.26,2012.30000000075,"appealing","1.5","238",108,"1.8","D~1.8"
"5.5",79.89,2699,"appealing","1.5","314",108,"1","D~1.0"
"4.5",74,3165.70000000019,"appealing","1","314",108,"1.2","D~1.2"
"3.5",48.28,2176.90000000037,"appealing","1.5","117",108,"1.6","D~1.6"
"5.5",62.43,2740.69999999925,"appealing","1","238",108,"1","D~1.0"
"3.5",54.63,2912.20000000019,"appealing","0.66667","117",108,"1.6","D~1.6"
"2.5",22.09,2082.80000000075,"appealing","0.5","117",108,"1.8","D~1.8"
"5.5",87,2754.59999999963,"appealing","0.66667","314",108,"1","D~1.0"
"3.5",43.39,4877.09999999963,"appealing","1","314",108,"1.6","D~1.6"
"4.5",54.37,4200.59999999963,"appealing","0.66667","314",108,"1.2","D~1.2"
"2.5",19.31,2014.90000000037,"appealing","2","238",108,"1.8","D~1.8"
"2.5",9.79,2751.10000000056,"appealing","1","314",108,"1.8","D~1.8"
"5.5",80.56,3212.59999999963,"appealing","1","314",108,"1","D~1.0"
"3.5",29,4598.70000000019,"appealing","0.66667","314",108,"1.6","D~1.6"
"4",33.33,1722.20000000019,"appealing","0.5","314",108,"1.4","D~1.4"
"5.5",56.88,1983,"appealing","2","314",108,"1","D~1.0"
"4",39.55,2625,"appealing","1","117",108,"1.4","D~1.4"
"3.5",32.54,2325.20000000019,"appealing","1","117",108,"1.6","D~1.6"
"4.5",55.16,5358.40000000037,"appealing","0.5","117",108,"1.2","D~1.2"
"5.5",79.76,2782.89999999944,"appealing","0.5","314",108,"1","D~1.0"
"4",42.86,3662.20000000019,"appealing","0.5","238",108,"1.4","D~1.4"
"4.5",65.08,2703,"appealing","0.66667","238",108,"1.2","D~1.2"
"4",43.92,2935,"appealing","2","117",108,"1.4","D~1.4"
"2.5",12.7,2409,"appealing","0.66667","117",108,"1.8","D~1.8"
"3.5",28.7,3183,"appealing","2","117",108,"1.6","D~1.6"
"5.5",70.5,3637,"appealing","0.5","117",108,"1","D~1.0"
"4.5",75,1846.89999999944,"appealing","2","238",108,"1.2","D~1.2"
"5.5",85.58,3319.09999999963,"appealing","1","117",108,"1","D~1.0"
"2.5",2.51,2582.89999999944,"appealing","1.5","117",108,"1.8","D~1.8"
"4",42.99,5398.79999999981,"appealing","2","314",108,"1.4","D~1.4"
"5.5",73.15,2040.20000000019,"appealing","1.5","238",108,"1","D~1.0"
"4.5",55.56,3482.20000000019,"appealing","1.5","314",108,"1.2","D~1.2"
"4.5",30.95,4197.60000000056,"appealing","1","238",108,"1.2","D~1.2"
"4.5",50.4,2416.30000000075,"appealing","1.5","238",108,"1.2","D~1.2"
"2.5",14,4687.40000000037,"appealing","1","238",108,"1.8","D~1.8"
"2.5",18,2642.59999999963,"appealing","0.5","314",108,"1.8","D~1.8"
"2.5",27,3802.90000000037,"appealing","1","117",108,"1.8","D~1.8"
"2.5",20.9,3134.90000000037,"appealing","2","117",108,"1.8","D~1.8"
"2.5",27.25,1844.69999999925,"appealing","2","314",108,"1.8","D~1.8"
"4.5",52.51,5328.29999999981,"appealing","0.5","314",108,"1.2","D~1.2"
"4.5",73.54,2959.39999999944,"appealing","2","117",108,"1.2","D~1.2"
"4",68.25,2090.39999999944,"appealing","1.5","314",108,"1.4","D~1.4"
"4.5",78.17,3231.40000000037,"appealing","1.5","117",108,"1.2","D~1.2"
"4",54.37,2849,"appealing","1.5","238",108,"1.4","D~1.4"
"5.5",88.1,3816.80000000075,"appealing","1.5","117",108,"1","D~1.0"
"3.5",34,4198.60000000056,"appealing","0.66667","238",108,"1.6","D~1.6"
"4",41.8,3439,"appealing","1.5","117",108,"1.4","D~1.4"
"5.5",70.37,3290.79999999981,"appealing","0.66667","117",108,"1","D~1.0"
"4.5",62.83,3522.79999999981,"appealing","2","314",108,"1.2","D~1.2"
"3.5",34.39,2158.60000000056,"appealing","0.5","238",108,"1.6","D~1.6"
"3.5",42.99,1581.90000000037,"appealing","0.5","117",108,"1.6","D~1.6"
"4.5",59,2901.79999999981,"appealing","1","117",108,"1.2","D~1.2"
"4",34.66,3112.5,"appealing","0.5","117",108,"1.4","D~1.4"
"3.5",40.74,1998,"appealing","2","314",108,"1.6","D~1.6"
"5.5",31,7399.70000000019,"appealing","0.66667","238",108,"1","D~1.0"
"4",25,5266,"appealing","0.66667","117",108,"1.4","D~1.4"
"3.5",18.25,3031.60000000056,"appealing","2","238",108,"1.6","D~1.6"
"2.5",13,2815.90000000037,"appealing","0.66667","314",108,"1.8","D~1.8"
"3.5",11.9,2819.40000000037,"appealing","1.5","314",108,"1.6","D~1.6"
"4",27.38,6066.59999999963,"appealing","0.66667","238",108,"1.4","D~1.4"
"2.5",17.06,2799,"appealing","0.5","238",108,"1.8","D~1.8"
"4.5",54.37,3694.70000000019,"appealing","0.66667","117",108,"1.2","D~1.2"
"5.5",73.28,3727.39999999944,"appealing","0.5","238",108,"1","D~1.0"
"3.5",43,7222.20000000112,"appealing","1","238",108,"1.6","D~1.6"
"5.5",85.71,3630,"appealing","2","117",108,"1","D~1.0"
"5.5",76.06,3476.5,"appealing","2","238",108,"1","D~1.0"
"4",62.04,2682.19999999925,"appealing","1","238",108,"1.4","D~1.4"
"4",56.08,1582.5,"appealing","1","314",108,"1.4","D~1.4"
"4.5",48,9131.59999999963,"natural","0.5","238",108,"1.2","D~1.2"
"4.5",65.74,1952.09999999963,"natural","2","238",108,"1.2","D~1.2"
"5.5",82.54,1861,"natural","1","238",108,"1","D~1.0"
"3.5",31.08,1965.69999999925,"natural","0.5","314",108,"1.6","D~1.6"
"5.5",99,2688.40000000037,"natural","2","238",108,"1","D~1.0"
"5.5",94,3430.59999999963,"natural","1.5","238",108,"1","D~1.0"
"5.5",83.99,5430.80000000075,"natural","0.66667","238",108,"1","D~1.0"
"4.5",64.15,2303,"natural","0.66667","314",108,"1.2","D~1.2"
"3.5",43.12,2678.5,"natural","2","117",108,"1.6","D~1.6"
"3.5",35.45,1646.79999999888,"natural","1","314",108,"1.6","D~1.6"
"2.5",11.77,2630.5,"natural","2","314",108,"1.8","D~1.8"
"5.5",88.1,2766.79999999888,"natural","1.5","314",108,"1","D~1.0"
"4.5",55.82,2735.5,"natural","0.5","314",108,"1.2","D~1.2"
"2.5",17.46,3663.40000000037,"natural","2","117",108,"1.8","D~1.8"
"4.5",40.74,2513.40000000037,"natural","1.5","117",108,"1.2","D~1.2"
"4.5",44,3067.59999999963,"natural","2","117",108,"1.2","D~1.2"
"3.5",34,4199,"natural","1.5","238",108,"1.6","D~1.6"
"3.5",26.46,1579.59999999963,"natural","2","238",108,"1.6","D~1.6"
"2.5",20.77,1666.09999999963,"natural","0.5","238",108,"1.8","D~1.8"
"5.5",78.17,2131.80000000075,"natural","2","117",108,"1","D~1.0"
"4",37.3,3265.69999999925,"natural","0.66667","117",108,"1.4","D~1.4"
"4",31.35,3424,"natural","0.66667","238",108,"1.4","D~1.4"
"4",27,2558.09999999963,"natural","2","314",108,"1.4","D~1.4"
"4.5",32.14,1481.40000000037,"natural","2","314",108,"1.2","D~1.2"
"5.5",82.28,3099,"natural","1","117",108,"1","D~1.0"
"4",40.61,2352.70000000112,"natural","2","117",108,"1.4","D~1.4"
"2.5",2.38,4199.19999999925,"natural","0.5","314",108,"1.8","D~1.8"
"4",36,6494.70000000112,"natural","1","238",108,"1.4","D~1.4"
"4.5",63.23,2023,"natural","1","314",108,"1.2","D~1.2"
"4",50.79,1583,"natural","1","314",108,"1.4","D~1.4"
"4",42.86,2094.60000000149,"natural","2","238",108,"1.4","D~1.4"
"5.5",87.83,2294.29999999888,"natural","0.5","314",108,"1","D~1.0"
"3.5",40.21,5302.69999999925,"natural","2","314",108,"1.6","D~1.6"
"5.5",92.59,4340.5,"natural","0.66667","117",108,"1","D~1.0"
"5.5",99,3069.69999999925,"natural","2","314",108,"1","D~1.0"
"4.5",48.15,3065.90000000037,"natural","0.66667","117",108,"1.2","D~1.2"
"4",35.58,2615,"natural","1.5","238",108,"1.4","D~1.4"
"5.5",80.56,3734.79999999888,"natural","0.5","238",108,"1","D~1.0"
"4",35.58,3046.39999999851,"natural","0.5","314",108,"1.4","D~1.4"
"2.5",16.14,1832.29999999888,"natural","1","117",108,"1.8","D~1.8"
"4",28.84,4965.80000000075,"natural","0.66667","314",108,"1.4","D~1.4"
"4.5",35.85,2814.80000000075,"natural","0.66667","238",108,"1.2","D~1.2"
"2.5",15.34,2049,"natural","1","238",108,"1.8","D~1.8"
"4.5",44.31,2832.20000000112,"natural","1.5","314",108,"1.2","D~1.2"
"4",39.29,3019.60000000149,"natural","0.5","117",108,"1.4","D~1.4"
"4",41.8,1567,"natural","1.5","314",108,"1.4","D~1.4"
"4",36.9,7010.59999999963,"natural","1","117",108,"1.4","D~1.4"
"2.5",20.9,2403.09999999963,"natural","0.66667","314",108,"1.8","D~1.8"
"2.5",20.11,2750.90000000037,"natural","0.66667","238",108,"1.8","D~1.8"
"3.5",29.37,2042.20000000112,"natural","1.5","314",108,"1.6","D~1.6"
"3.5",30.29,2267,"natural","1","117",108,"1.6","D~1.6"
"3.5",31,4030.70000000112,"natural","0.5","238",108,"1.6","D~1.6"
"5.5",72.88,3151,"natural","1","314",108,"1","D~1.0"
"2.5",5.82,2963.29999999888,"natural","1","314",108,"1.8","D~1.8"
"2.5",4.23,2554.09999999963,"natural","2","238",108,"1.8","D~1.8"
"3.5",15,1743.30000000075,"natural","0.66667","238",108,"1.6","D~1.6"
"4",42.72,3215.40000000037,"natural","0.5","238",108,"1.4","D~1.4"
"4.5",57.94,4536.59999999963,"natural","0.5","117",108,"1.2","D~1.2"
"2.5",17.72,3946.79999999888,"natural","1.5","117",108,"1.8","D~1.8"
"5.5",88.23,2355.70000000112,"natural","1.5","117",108,"1","D~1.0"
"4",56.08,1889.40000000037,"natural","1.5","117",108,"1.4","D~1.4"
"5.5",92.46,2215,"natural","0.5","117",108,"1","D~1.0"
"3.5",51.19,2798.30000000075,"natural","0.66667","314",108,"1.6","D~1.6"
"2.5",26.06,2298.09999999963,"natural","0.5","117",108,"1.8","D~1.8"
"4.5",54.23,3132.59999999963,"natural","1.5","238",108,"1.2","D~1.2"
"4.5",63.76,4348.09999999963,"natural","1","238",108,"1.2","D~1.2"
"3.5",43.39,3405.09999999963,"natural","0.66667","117",108,"1.6","D~1.6"
"4.5",64.81,3692.20000000112,"natural","1","117",108,"1.2","D~1.2"
"2.5",20.63,2763.79999999888,"natural","1.5","238",108,"1.8","D~1.8"
"2.5",24.07,2374.90000000037,"natural","1.5","314",108,"1.8","D~1.8"
"3.5",37.57,4989.19999999925,"natural","1","238",108,"1.6","D~1.6"
"2.5",11,3070.70000000112,"natural","0.66667","117",108,"1.8","D~1.8"
"5.5",88.89,2126.60000000149,"natural","0.66667","314",108,"1","D~1.0"
"3.5",55.16,2973.19999999925,"natural","1.5","117",108,"1.6","D~1.6"
"3.5",37.57,2857.40000000037,"natural","0.5","117",108,"1.6","D~1.6"
"2.5",2.91,4366.40000000037,"relaxing","1.5","314",108,"1.8","D~1.8"
"2.5",7.14,4307.80000000075,"relaxing","2","238",108,"1.8","D~1.8"
"2.5",3.04,2087.30000000075,"relaxing","1","314",108,"1.8","D~1.8"
"4.5",69,4854.89999999851,"relaxing","1.5","238",108,"1.2","D~1.2"
"4.5",40.34,2225.5,"relaxing","0.5","314",108,"1.2","D~1.2"
"4.5",77.65,1782.20000000112,"relaxing","2","117",108,"1.2","D~1.2"
"5.5",58.33,2815.59999999963,"relaxing","0.5","238",108,"1","D~1.0"
"5.5",84.39,3605.89999999851,"relaxing","1.5","238",108,"1","D~1.0"
"3.5",28.84,3985,"relaxing","0.66667","117",108,"1.6","D~1.6"
"5.5",91.93,3292.90000000037,"relaxing","0.5","314",108,"1","D~1.0"
"3.5",23.81,4620.40000000037,"relaxing","1","117",108,"1.6","D~1.6"
"4.5",31.61,3087.20000000112,"relaxing","0.66667","314",108,"1.2","D~1.2"
"4",41.8,2707.59999999963,"relaxing","0.66667","314",108,"1.4","D~1.4"
"4.5",51.72,1884,"relaxing","1.5","117",108,"1.2","D~1.2"
"4.5",37.17,1733.69999999925,"relaxing","1","314",108,"1.2","D~1.2"
"2.5",7.14,3324.80000000075,"relaxing","2","117",108,"1.8","D~1.8"
"3.5",30.16,2293.5,"relaxing","1.5","314",108,"1.6","D~1.6"
"4.5",42.46,3119.60000000149,"relaxing","0.66667","238",108,"1.2","D~1.2"
"4.5",66.53,2385.29999999888,"relaxing","1.5","314",108,"1.2","D~1.2"
"3.5",44.44,3718,"relaxing","1","314",108,"1.6","D~1.6"
"5.5",85.85,2453.69999999925,"relaxing","1.5","117",108,"1","D~1.0"
"5.5",87.96,2048.89999999851,"relaxing","1","117",108,"1","D~1.0"
"4",43.65,2407.19999999925,"relaxing","1.5","117",108,"1.4","D~1.4"
"4",37.3,3015.69999999925,"relaxing","0.66667","117",108,"1.4","D~1.4"
"5.5",97,4063.59999999963,"relaxing","1.5","314",108,"1","D~1.0"
"4",43.39,3541.70000000112,"relaxing","1","117",108,"1.4","D~1.4"
"2.5",2.12,2734.80000000075,"relaxing","1.5","117",108,"1.8","D~1.8"
"2.5",0.53,3854.59999999963,"relaxing","1","117",108,"1.8","D~1.8"
"5.5",78.17,4675.59999999963,"relaxing","0.66667","314",108,"1","D~1.0"
"2.5",1.19,3083.29999999888,"relaxing","1","238",108,"1.8","D~1.8"
"4",27.51,2678.5,"relaxing","0.66667","238",108,"1.4","D~1.4"
"4",38,2248,"relaxing","2","238",108,"1.4","D~1.4"
"2.5",0.13,3916.10000000149,"relaxing","0.5","117",108,"1.8","D~1.8"
"4.5",23.94,2136.30000000075,"relaxing","0.5","238",108,"1.2","D~1.2"
"5.5",69.97,2566.90000000037,"relaxing","2","117",108,"1","D~1.0"
"4.5",45.24,1634.40000000037,"relaxing","0.66667","117",108,"1.2","D~1.2"
"4.5",63.23,2649.59999999963,"relaxing","2","314",108,"1.2","D~1.2"
"3.5",25.26,1616.80000000075,"relaxing","1","238",108,"1.6","D~1.6"
"3.5",28.31,1853.69999999925,"relaxing","2","238",108,"1.6","D~1.6"
"3.5",39.81,3400,"relaxing","2","314",108,"1.6","D~1.6"
"4",45.37,2064.5,"relaxing","2","117",108,"1.4","D~1.4"
"5.5",77.91,3739.19999999925,"relaxing","1","314",108,"1","D~1.0"
"2.5",9.92,2991.5,"relaxing","1.5","238",108,"1.8","D~1.8"
"4",6.22,3501.89999999851,"relaxing","0.5","117",108,"1.4","D~1.4"
"4",49.47,3078.80000000075,"relaxing","1.5","314",108,"1.4","D~1.4"
"3.5",31.08,3302.5,"relaxing","1.5","117",108,"1.6","D~1.6"
"4.5",34.13,8900.40000000037,"relaxing","1","117",108,"1.2","D~1.2"
"3.5",22.09,2185.09999999963,"relaxing","2","117",108,"1.6","D~1.6"
"3.5",26.46,2162.09999999963,"relaxing","1.5","238",108,"1.6","D~1.6"
"3.5",27.91,2626.90000000037,"relaxing","0.66667","314",108,"1.6","D~1.6"
"4",13.1,2482.19999999925,"relaxing","0.5","238",108,"1.4","D~1.4"
"5.5",73.15,3165,"relaxing","0.66667","117",108,"1","D~1.0"
"4.5",58.6,2356.90000000037,"relaxing","1","238",108,"1.2","D~1.2"
"2.5",1.19,3024.19999999925,"relaxing","0.66667","314",108,"1.8","D~1.8"
"5.5",99,2609,"relaxing","2","238",108,"1","D~1.0"
"3.5",19.05,2443,"relaxing","0.5","117",108,"1.6","D~1.6"
