"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4",60.19,5919.5,"appealing","1","314",84,"1.4","D~1.4"
"4",57,6626.10000000149,"appealing","0.66667","314",84,"1.4","D~1.4"
"4.5",71.43,3875.5,"appealing","1.5","117",84,"1.2","D~1.2"
"4.5",75.79,2672.5,"appealing","1","314",84,"1.2","D~1.2"
"4.5",66.4,2469.69999999925,"appealing","0.5","314",84,"1.2","D~1.2"
"4",53.44,10220.6999999993,"natural","0.5","117",84,"1.4","D~1.4"
"4.5",66.53,4231,"natural","2","238",84,"1.2","D~1.2"
"4.5",70.24,3198.80000000075,"natural","0.66667","314",84,"1.2","D~1.2"
"4",55.56,4087.39999999851,"natural","0.5","238",84,"1.4","D~1.4"
"4",68,11646.8000000007,"natural","2","314",84,"1.4","D~1.4"
"4.5",78.04,4046.79999999702,"natural","0.5","117",84,"1.2","D~1.2"
"3.5",15,2560.80000000075,"natural","1","314",84,"1.6","D~1.6"
"4",27.12,3453,"natural","1","314",84,"1.4","D~1.4"
"3.5",9.79,3544.39999999851,"natural","1.5","117",84,"1.6","D~1.6"
"5.5",89,3955.20000000298,"natural","1","314",84,"1","D~1.0"
"2.5",1.19,3223.59999999776,"natural","0.5","238",84,"1.8","D~1.8"
"2.5",2.12,4432.80000000075,"natural","2","238",84,"1.8","D~1.8"
"2.5",0,5099.80000000075,"natural","0.66667","117",84,"1.8","D~1.8"
"2.5",1.19,2347.60000000149,"natural","2","117",84,"1.8","D~1.8"
"3.5",13.89,3058.10000000149,"natural","1.5","314",84,"1.6","D~1.6"
"4.5",15.61,5342.5,"natural","1.5","238",84,"1.2","D~1.2"
"5.5",92.2,2729.39999999851,"natural","2","238",84,"1","D~1.0"
"5.5",90.74,2435.60000000149,"natural","2","117",84,"1","D~1.0"
"3.5",42.2,3576.80000000075,"natural","2","238",84,"1.6","D~1.6"
"2.5",0.93,2366.19999999925,"natural","0.5","314",84,"1.8","D~1.8"
"3.5",0,3973.30000000075,"natural","0.5","238",84,"1.6","D~1.6"
"4",4.76,3392.19999999925,"natural","1","117",84,"1.4","D~1.4"
"4.5",80.56,3637,"natural","1","238",84,"1.2","D~1.2"
"2.5",2.51,3126.39999999851,"natural","1","314",84,"1.8","D~1.8"
"4.5",73.94,3915.40000000224,"natural","1.5","314",84,"1.2","D~1.2"
"4.5",81,2663.89999999851,"natural","2","314",84,"1.2","D~1.2"
"3.5",16.4,3359.70000000298,"natural","1","238",84,"1.6","D~1.6"
"4.5",93,3818,"natural","1.5","117",84,"1.2","D~1.2"
"2.5",7.54,2969.39999999851,"natural","0.5","117",84,"1.8","D~1.8"
"2.5",2.91,2846.5,"natural","1","238",84,"1.8","D~1.8"
"5.5",95,3655.29999999702,"natural","0.5","238",84,"1","D~1.0"
"5.5",91.01,2830.19999999925,"natural","1.5","238",84,"1","D~1.0"
"4.5",77.78,2950.79999999702,"natural","0.5","238",84,"1.2","D~1.2"
"5.5",82.14,2923.09999999776,"natural","2","314",84,"1","D~1.0"
"5.5",89,2998.69999999925,"natural","0.66667","117",84,"1","D~1.0"
"4",70,6682.29999999702,"natural","1","238",84,"1.4","D~1.4"
"4",69.97,2083.19999999925,"natural","1.5","238",84,"1.4","D~1.4"
"4",66.14,2154.90000000224,"natural","2","238",84,"1.4","D~1.4"
"5.5",87.57,4025.30000000075,"natural","0.66667","314",84,"1","D~1.0"
"5.5",89.29,2649.09999999776,"natural","1","238",84,"1","D~1.0"
"4.5",78.97,3152,"natural","0.5","314",84,"1.2","D~1.2"
"4.5",74.47,4345.30000000075,"natural","0.66667","238",84,"1.2","D~1.2"
"3.5",16.14,5086.30000000075,"natural","0.5","314",84,"1.6","D~1.6"
"2.5",4.37,8078.10000000149,"natural","1.5","238",84,"1.8","D~1.8"
"3.5",72,7982.80000000075,"natural","0.66667","117",84,"1.6","D~1.6"
"5.5",80.95,3148.10000000149,"natural","0.66667","238",84,"1","D~1.0"
"5.5",80.95,2905.59999999776,"natural","0.5","314",84,"1","D~1.0"
"4",65.61,2592.29999999702,"natural","1.5","314",84,"1.4","D~1.4"
"4.5",79.37,2447.69999999925,"natural","1","314",84,"1.2","D~1.2"
"4.5",79.1,3649.39999999851,"natural","2","117",84,"1.2","D~1.2"
"2.5",0.79,3584.30000000075,"natural","1","117",84,"1.8","D~1.8"
"5.5",80.95,3062,"natural","1","117",84,"1","D~1.0"
"4.5",70,2965.60000000149,"natural","0.66667","117",84,"1.2","D~1.2"
"5.5",67.46,3305.70000000298,"natural","0.5","117",84,"1","D~1.0"
"3.5",28.17,4425.10000000149,"natural","0.5","117",84,"1.6","D~1.6"
"4",66.14,3731.80000000075,"natural","1.5","117",84,"1.4","D~1.4"
"4",65.87,4071.30000000075,"natural","2","117",84,"1.4","D~1.4"
"3.5",9.52,7259.69999999925,"natural","1","117",84,"1.6","D~1.6"
"5.5",89.29,3057.40000000224,"natural","1.5","314",84,"1","D~1.0"
"2.5",0.79,3414.40000000224,"natural","2","314",84,"1.8","D~1.8"
"3.5",16.14,3726.30000000075,"natural","0.66667","238",84,"1.6","D~1.6"
"2.5",2.91,2271,"natural","0.66667","238",84,"1.8","D~1.8"
"3.5",11.77,4126.39999999851,"natural","2","117",84,"1.6","D~1.6"
"4",20.63,5030.20000000298,"natural","0.5","314",84,"1.4","D~1.4"
"4",18.39,2702.80000000075,"natural","0.66667","314",84,"1.4","D~1.4"
"2.5",5.69,2992.80000000075,"natural","1.5","117",84,"1.8","D~1.8"
"3.5",18.25,2284.40000000224,"natural","0.66667","314",84,"1.6","D~1.6"
"3.5",29.89,2430.80000000075,"natural","1.5","238",84,"1.6","D~1.6"
"2.5",0.93,3415.10000000149,"natural","1.5","314",84,"1.8","D~1.8"
"4",67.86,2582.80000000075,"natural","0.66667","238",84,"1.4","D~1.4"
"5.5",76.98,2464.5,"natural","1.5","117",84,"1","D~1.0"
"3.5",14.68,3405,"natural","2","314",84,"1.6","D~1.6"
"2.5",0,3325.80000000075,"natural","0.66667","314",84,"1.8","D~1.8"
"4",76.19,3303.30000000075,"natural","0.66667","117",84,"1.4","D~1.4"
"4.5",69.05,3878.30000000075,"natural","1","117",84,"1.2","D~1.2"
"2.5",7.54,3029.89999999851,"interesting","0.66667","314",84,"1.8","D~1.8"
"3.5",23.68,4598.39999999851,"interesting","1","238",84,"1.6","D~1.6"
"4.5",99,4167.09999999776,"interesting","0.5","238",84,"1.2","D~1.2"
"4",78.97,5277.89999999851,"interesting","1.5","117",84,"1.4","D~1.4"
"2.5",0.4,3423.10000000149,"interesting","2","117",84,"1.8","D~1.8"
"5.5",64.02,6157.10000000149,"interesting","1.5","238",84,"1","D~1.0"
"2.5",0.4,2597.89999999851,"interesting","1.5","314",84,"1.8","D~1.8"
"3.5",51.85,5488.5,"interesting","1.5","238",84,"1.6","D~1.6"
"2.5",0.93,3108.89999999851,"interesting","1.5","117",84,"1.8","D~1.8"
"2.5",8.73,4767.89999999851,"interesting","0.5","117",84,"1.8","D~1.8"
"4",85.45,5862.40000000224,"interesting","2","314",84,"1.4","D~1.4"
"4.5",89.68,3882.10000000149,"interesting","2","314",84,"1.2","D~1.2"
"3.5",13.49,4002.80000000075,"interesting","1.5","314",84,"1.6","D~1.6"
"4",100,4810.39999999851,"interesting","0.66667","117",84,"1.4","D~1.4"
"5.5",89,4181.39999999851,"interesting","2","314",84,"1","D~1.0"
"5.5",81,3699.30000000075,"interesting","2","238",84,"1","D~1.0"
"4.5",76.06,6005.40000000224,"interesting","1.5","314",84,"1.2","D~1.2"
"2.5",1.32,2958.10000000149,"interesting","0.66667","117",84,"1.8","D~1.8"
"5.5",45.9,4182.69999999925,"interesting","0.66667","314",84,"1","D~1.0"
"4.5",64.81,3734.89999999851,"interesting","1.5","117",84,"1.2","D~1.2"
"2.5",0.4,2859.89999999851,"interesting","0.66667","238",84,"1.8","D~1.8"
"3.5",6.61,3465.30000000075,"interesting","2","238",84,"1.6","D~1.6"
"4",23.94,2415.5,"interesting","1","117",84,"1.4","D~1.4"
"4",26.32,3249.19999999925,"interesting","2","117",84,"1.4","D~1.4"
"5.5",78.17,3581.59999999776,"interesting","0.5","238",84,"1","D~1.0"
"3.5",44.97,2848.19999999925,"interesting","2","117",84,"1.6","D~1.6"
"5.5",88.1,4065.60000000149,"interesting","1.5","117",84,"1","D~1.0"
"5.5",87.43,3472.5,"interesting","0.66667","117",84,"1","D~1.0"
"2.5",4.1,2624.30000000075,"interesting","0.5","238",84,"1.8","D~1.8"
"4.5",91,3665.59999999776,"interesting","1.5","238",84,"1.2","D~1.2"
"4.5",96,3864.89999999851,"interesting","1","314",84,"1.2","D~1.2"
"4",97,3454.90000000224,"interesting","0.5","117",84,"1.4","D~1.4"
"5.5",100,7110.19999999925,"interesting","0.66667","238",84,"1","D~1.0"
"3.5",52.78,4054.69999999925,"interesting","0.5","314",84,"1.6","D~1.6"
"3.5",50.79,3677.89999999851,"interesting","0.66667","238",84,"1.6","D~1.6"
"3.5",49,1994.59999999776,"interesting","1","314",84,"1.6","D~1.6"
"4",84,4815.5,"interesting","0.5","238",84,"1.4","D~1.4"
"5.5",100,3665.79999999702,"interesting","0.5","117",84,"1","D~1.0"
"2.5",0,3099.30000000075,"interesting","1","117",84,"1.8","D~1.8"
"4.5",87.83,4167.10000000149,"interesting","0.5","314",84,"1.2","D~1.2"
"4",63.62,5142.19999999925,"interesting","1","314",84,"1.4","D~1.4"
"4.5",90.21,8039,"interesting","2","238",84,"1.2","D~1.2"
"5.5",76.46,7240.69999999925,"interesting","1","238",84,"1","D~1.0"
"5.5",97,4448.30000000075,"interesting","0.5","314",84,"1","D~1.0"
"3.5",24.34,5798.5,"interesting","0.5","117",84,"1.6","D~1.6"
"3.5",20.9,4817.20000000298,"interesting","1","117",84,"1.6","D~1.6"
"5.5",93.25,7279.89999999851,"interesting","2","117",84,"1","D~1.0"
"5.5",77,8701.60000000149,"interesting","1.5","314",84,"1","D~1.0"
"4.5",99,10812.1000000015,"interesting","1","238",84,"1.2","D~1.2"
"4",70.37,13481.6999999993,"interesting","1","238",84,"1.4","D~1.4"
"4",53.17,3298,"interesting","1.5","238",84,"1.4","D~1.4"
"4.5",92.33,4265.5,"interesting","0.66667","314",84,"1.2","D~1.2"
"3.5",13.89,4335.69999999925,"interesting","2","314",84,"1.6","D~1.6"
"4.5",93.25,3500.69999999925,"interesting","1","117",84,"1.2","D~1.2"
"2.5",1.98,2941.40000000224,"interesting","1","314",84,"1.8","D~1.8"
"3.5",16.67,2948.09999999776,"interesting","1.5","117",84,"1.6","D~1.6"
"4.5",94,12121.8999999985,"interesting","0.5","117",84,"1.2","D~1.2"
"4.5",79.23,3580,"interesting","2","117",84,"1.2","D~1.2"
"5.5",85,3913.10000000149,"interesting","1","117",84,"1","D~1.0"
"4",49.87,3532,"interesting","2","238",84,"1.4","D~1.4"
"2.5",1.72,4043.69999999925,"interesting","2","238",84,"1.8","D~1.8"
"3.5",45.37,3253.10000000149,"interesting","0.66667","314",84,"1.6","D~1.6"
"4",61.64,2693.69999999925,"interesting","1.5","314",84,"1.4","D~1.4"
"4",67.06,2737.90000000224,"interesting","0.66667","238",84,"1.4","D~1.4"
"5.5",89,3210.69999999925,"interesting","1","314",84,"1","D~1.0"
"2.5",0.53,3365.20000000298,"interesting","2","314",84,"1.8","D~1.8"
"3.5",92.46,3646.79999999702,"interesting","0.66667","117",84,"1.6","D~1.6"
"4.5",98,2846.69999999925,"interesting","0.66667","117",84,"1.2","D~1.2"
"3.5",63.49,2460.60000000149,"interesting","0.5","238",84,"1.6","D~1.6"
"4",77.91,3874,"interesting","0.66667","314",84,"1.4","D~1.4"
"4",87.7,4957.69999999925,"interesting","0.5","314",84,"1.4","D~1.4"
"4.5",84.39,3296.60000000149,"interesting","0.66667","238",84,"1.2","D~1.2"
"2.5",0,3554.20000000298,"interesting","0.5","314",84,"1.8","D~1.8"
"2.5",0,6030.69999999925,"interesting","1.5","238",84,"1.8","D~1.8"
"2.5",0.53,7630.30000000075,"interesting","1","238",84,"1.8","D~1.8"
"3.5",16.27,4158.40000000224,"relaxing","1","238",84,"1.6","D~1.6"
"2.5",0,2648.69999999925,"relaxing","0.5","314",84,"1.8","D~1.8"
"2.5",0.93,3196.39999999851,"relaxing","0.5","117",84,"1.8","D~1.8"
"2.5",0.13,2391.69999999925,"relaxing","2","117",84,"1.8","D~1.8"
"4.5",16.53,2594.89999999851,"relaxing","0.5","238",84,"1.2","D~1.2"
"4",9.92,2446,"relaxing","0.66667","117",84,"1.4","D~1.4"
"5.5",55.42,4745.39999999851,"relaxing","0.66667","314",84,"1","D~1.0"
"5.5",81.08,3289.60000000149,"relaxing","1","314",84,"1","D~1.0"
"3.5",19.05,2606.80000000075,"relaxing","1.5","238",84,"1.6","D~1.6"
"3.5",13.76,2465.30000000075,"relaxing","0.5","238",84,"1.6","D~1.6"
"4",19.84,2182.09999999776,"relaxing","0.66667","314",84,"1.4","D~1.4"
"4.5",36.38,5432.59999999776,"relaxing","1.5","238",84,"1.2","D~1.2"
"4",19,2815.30000000075,"relaxing","0.5","314",84,"1.4","D~1.4"
"2.5",3.84,4652.5,"relaxing","2","238",84,"1.8","D~1.8"
"4",18.39,2981.70000000298,"relaxing","2","117",84,"1.4","D~1.4"
"4.5",62.57,2645.80000000075,"relaxing","2","238",84,"1.2","D~1.2"
"4.5",60.85,2403.10000000149,"relaxing","2","314",84,"1.2","D~1.2"
"4.5",55.82,2841.30000000075,"relaxing","2","117",84,"1.2","D~1.2"
"2.5",0.79,4793.30000000075,"relaxing","2","314",84,"1.8","D~1.8"
"5.5",97,5769.5,"relaxing","1","117",84,"1","D~1.0"
"4",35.45,3680.10000000149,"relaxing","1.5","117",84,"1.4","D~1.4"
"2.5",0.13,5565.19999999925,"relaxing","0.66667","238",84,"1.8","D~1.8"
"2.5",0.4,3638.69999999925,"relaxing","1","238",84,"1.8","D~1.8"
"5.5",100,4262.80000000075,"relaxing","2","238",84,"1","D~1.0"
"4.5",28.57,5444.09999999776,"relaxing","0.5","314",84,"1.2","D~1.2"
"5.5",85.45,6286.10000000149,"relaxing","1","238",84,"1","D~1.0"
"5.5",85.05,2982,"relaxing","0.66667","117",84,"1","D~1.0"
"2.5",0.53,3742,"relaxing","1.5","117",84,"1.8","D~1.8"
"5.5",91,3686.89999999851,"relaxing","1.5","238",84,"1","D~1.0"
"3.5",27.25,2093.80000000075,"relaxing","0.66667","314",84,"1.6","D~1.6"
"4.5",54,3879.40000000224,"relaxing","1.5","314",84,"1.2","D~1.2"
"3.5",30.42,3202.19999999925,"relaxing","1.5","117",84,"1.6","D~1.6"
"5.5",28,7602.5,"relaxing","0.5","238",84,"1","D~1.0"
"4",13.62,3708.60000000149,"relaxing","1.5","238",84,"1.4","D~1.4"
"5.5",91,7532.19999999925,"relaxing","1.5","314",84,"1","D~1.0"
"4.5",38.23,3834.69999999925,"relaxing","0.5","117",84,"1.2","D~1.2"
"4",41.4,3911.19999999925,"relaxing","1.5","314",84,"1.4","D~1.4"
"3.5",11.38,3540.59999999776,"relaxing","1","314",84,"1.6","D~1.6"
"4",24.21,3494.39999999851,"relaxing","0.5","238",84,"1.4","D~1.4"
"4",27,3597.30000000075,"relaxing","1","314",84,"1.4","D~1.4"
"3.5",9.39,2343.5,"relaxing","0.5","314",84,"1.6","D~1.6"
"4",41.01,3482.10000000149,"relaxing","2","238",84,"1.4","D~1.4"
"3.5",0.93,4586.30000000075,"relaxing","0.5","117",84,"1.6","D~1.6"
"4",26.98,4461.69999999925,"relaxing","2","314",84,"1.4","D~1.4"
"2.5",0.4,3533.70000000298,"relaxing","1","314",84,"1.8","D~1.8"
"5.5",62,4143.60000000149,"relaxing","0.66667","238",84,"1","D~1.0"
"4",40.87,2822.5,"relaxing","0.66667","238",84,"1.4","D~1.4"
"3.5",28.31,2595.19999999925,"relaxing","0.66667","117",84,"1.6","D~1.6"
"2.5",0.53,2444.70000000298,"relaxing","1.5","314",84,"1.8","D~1.8"
"4.5",24.74,1999.80000000075,"relaxing","1","238",84,"1.2","D~1.2"
"5.5",98,4415,"relaxing","1.5","117",84,"1","D~1.0"
"5.5",59.39,2876,"relaxing","0.5","117",84,"1","D~1.0"
"4.5",38.36,3311.69999999925,"relaxing","0.66667","117",84,"1.2","D~1.2"
"2.5",0.93,2399,"relaxing","0.66667","117",84,"1.8","D~1.8"
"4.5",47.75,2581.89999999851,"relaxing","1","314",84,"1.2","D~1.2"
"4",32.54,3156.60000000149,"relaxing","1","238",84,"1.4","D~1.4"
