"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4.5",60.85,17358.7000000011,"complex","0.66667","238",96,"1.2","D~1.2"
"4.5",58.07,7607.39999999851,"complex","0.5","117",96,"1.2","D~1.2"
"3.5",58.47,12136.9000000004,"complex","2","314",96,"1.6","D~1.6"
"4.5",69.71,12285.3000000007,"complex","1","117",96,"1.2","D~1.2"
"5.5",18.25,11118.8000000007,"complex","2","238",96,"1","D~1.0"
"4.5",60.05,12393.1999999993,"complex","0.5","314",96,"1.2","D~1.2"
"4",54.76,22540.2999999989,"complex","2","238",96,"1.4","D~1.4"
"2.5",0.4,14824.6999999993,"complex","2","314",96,"1.8","D~1.8"
"4",54.76,21589.4000000004,"complex","1","117",96,"1.4","D~1.4"
"5.5",18.25,7989.5,"complex","1.5","117",96,"1","D~1.0"
"5.5",20.9,13606.1000000015,"complex","0.5","314",96,"1","D~1.0"
"5.5",17.86,11030.5,"complex","1","314",96,"1","D~1.0"
"4.5",30.03,12576.2000000011,"complex","1","314",96,"1.2","D~1.2"
"3.5",36.11,20373.7000000011,"complex","2","238",96,"1.6","D~1.6"
"4",43,20174.3000000007,"complex","1.5","238",96,"1.4","D~1.4"
"4.5",37.57,19865.0999999996,"complex","1.5","314",96,"1.2","D~1.2"
"2.5",5.42,19684.5999999996,"complex","2","238",96,"1.8","D~1.8"
"3.5",75.13,8303,"complex","0.66667","314",96,"1.6","D~1.6"
"5.5",32.28,5094.10000000149,"complex","0.66667","117",96,"1","D~1.0"
"4.5",75,23313.5,"complex","1","238",96,"1.2","D~1.2"
"3.5",20.24,11668.5999999996,"complex","2","117",96,"1.6","D~1.6"
"5.5",14.81,11591.5999999996,"complex","2","117",96,"1","D~1.0"
"5.5",14.55,10646.8000000007,"complex","0.66667","238",96,"1","D~1.0"
"3.5",20.24,15941.5,"complex","1","117",96,"1.6","D~1.6"
"4.5",7.41,14031.0999999996,"complex","2","314",96,"1.2","D~1.2"
"4",6.48,11263.7000000011,"complex","1","314",96,"1.4","D~1.4"
"4.5",9.52,11285.5999999996,"complex","1.5","238",96,"1.2","D~1.2"
"4.5",12.04,9629.10000000149,"complex","0.66667","314",96,"1.2","D~1.2"
"3.5",9.66,17717.6999999993,"interesting","2","117",96,"1.6","D~1.6"
"5.5",24.87,23943.6999999993,"interesting","1.5","314",96,"1","D~1.0"
"4.5",70.37,17950.0999999996,"interesting","0.66667","314",96,"1.2","D~1.2"
"4.5",79.89,12606.5999999996,"interesting","0.5","238",96,"1.2","D~1.2"
"3.5",32.94,13742.0999999996,"interesting","0.5","117",96,"1.6","D~1.6"
"4",23.02,13729.1999999993,"interesting","0.66667","117",96,"1.4","D~1.4"
"5.5",35,18173.0999999996,"interesting","0.66667","238",96,"1","D~1.0"
"3.5",76,23598.6000000015,"interesting","0.66667","238",96,"1.6","D~1.6"
"4.5",46,14690.0999999996,"interesting","1.5","117",96,"1.2","D~1.2"
"2.5",14.95,10483.1999999993,"interesting","0.66667","238",96,"1.8","D~1.8"
"4",22,15685.9000000004,"interesting","2","314",96,"1.4","D~1.4"
"3.5",63.23,15671.0999999996,"interesting","0.5","238",96,"1.6","D~1.6"
"2.5",5.42,11846,"interesting","2","117",96,"1.8","D~1.8"
"5.5",17.86,21396.4000000004,"interesting","2","117",96,"1","D~1.0"
"4",75.13,20557.9000000004,"interesting","0.66667","238",96,"1.4","D~1.4"
"4.5",50.4,17623.3000000007,"interesting","1.5","314",96,"1.2","D~1.2"
"3.5",64.95,11599.0999999996,"interesting","2","238",96,"1.6","D~1.6"
"2.5",2,15230.8000000007,"interesting","2","314",96,"1.8","D~1.8"
"2.5",7.94,9119.20000000112,"interesting","0.5","117",96,"1.8","D~1.8"
"4",35.05,16814.8000000007,"interesting","2","117",96,"1.4","D~1.4"
"2.5",0.53,12586.5999999996,"interesting","2","238",96,"1.8","D~1.8"
"3.5",27.65,15522.9000000004,"interesting","2","314",96,"1.6","D~1.6"
"4",45.11,10414.9000000004,"interesting","0.5","314",96,"1.4","D~1.4"
"2.5",6.75,11830.5,"interesting","1","314",96,"1.8","D~1.8"
"3.5",69.84,16103.1000000015,"interesting","0.66667","314",96,"1.6","D~1.6"
"2.5",8.47,9646.90000000037,"interesting","0.5","238",96,"1.8","D~1.8"
"2.5",0,12982.9000000004,"interesting","1.5","314",96,"1.8","D~1.8"
"4",52,13493.1999999993,"interesting","1","314",96,"1.4","D~1.4"
"5.5",17,12246.0999999996,"interesting","2","314",96,"1","D~1.0"
"4.5",27.51,9797.5,"interesting","0.66667","117",96,"1.2","D~1.2"
"5.5",7,17815,"interesting","1.5","238",96,"1","D~1.0"
"5.5",9.79,10933.9000000004,"interesting","2","238",96,"1","D~1.0"
"2.5",0,6200.60000000149,"interesting","1.5","117",96,"1.8","D~1.8"
"4.5",59.66,13039.3000000007,"interesting","1","314",96,"1.2","D~1.2"
"4",76.59,11138.5999999996,"interesting","1","117",96,"1.4","D~1.4"
"5.5",35,13010.5,"interesting","0.5","314",96,"1","D~1.0"
"4.5",90.21,13909.5,"interesting","0.5","314",96,"1.2","D~1.2"
"4",79.76,6059.60000000149,"interesting","1.5","238",96,"1.4","D~1.4"
"3.5",45,14001.1999999993,"interesting","1.5","117",96,"1.6","D~1.6"
"3.5",50.26,8446.59999999963,"interesting","1.5","314",96,"1.6","D~1.6"
"4.5",55.29,14134.5,"interesting","2","117",96,"1.2","D~1.2"
"4",65.87,14167,"interesting","1.5","117",96,"1.4","D~1.4"
"4.5",85.45,27242.5,"interesting","1","117",96,"1.2","D~1.2"
"4",88.1,17818,"interesting","1","238",96,"1.4","D~1.4"
"2.5",5.16,9697.19999999926,"interesting","0.66667","314",96,"1.8","D~1.8"
"5.5",29.63,11924.5,"interesting","0.5","238",96,"1","D~1.0"
"4.5",39.55,15969.8000000007,"interesting","2","314",96,"1.2","D~1.2"
"2.5",3.17,4799.09999999963,"interesting","1","117",96,"1.8","D~1.8"
"4.5",76.46,12716.4000000004,"interesting","0.66667","238",96,"1.2","D~1.2"
"3.5",60.19,9701.69999999926,"interesting","0.5","314",96,"1.6","D~1.6"
"3.5",79.76,8862.70000000112,"interesting","1","238",96,"1.6","D~1.6"
"4.5",90.34,17039.5,"interesting","0.5","117",96,"1.2","D~1.2"
"3.5",82.54,11878.7000000011,"interesting","0.66667","117",96,"1.6","D~1.6"
"4.5",34.92,10351.0999999996,"interesting","1.5","238",96,"1.2","D~1.2"
"5.5",24,14859.3000000007,"interesting","1","314",96,"1","D~1.0"
"3.5",40.61,12674.4000000004,"interesting","1","117",96,"1.6","D~1.6"
"5.5",34.52,12656.2000000011,"interesting","1.5","117",96,"1","D~1.0"
"5.5",24.6,9948.5,"interesting","0.66667","314",96,"1","D~1.0"
"5.5",40,11966.4000000004,"interesting","0.5","117",96,"1","D~1.0"
"5.5",39.68,11031,"interesting","0.66667","117",96,"1","D~1.0"
"5.5",34.52,13799,"interesting","1","238",96,"1","D~1.0"
"2.5",2.78,5943.09999999963,"interesting","0.5","314",96,"1.8","D~1.8"
"4",75.26,8574,"interesting","0.5","238",96,"1.4","D~1.4"
"4",84.79,13334.9000000004,"interesting","0.66667","314",96,"1.4","D~1.4"
"5.5",42.06,13383,"interesting","1","117",96,"1","D~1.0"
"2.5",0.53,9846.59999999963,"interesting","1","238",96,"1.8","D~1.8"
"2.5",0,10646.4000000004,"interesting","1.5","238",96,"1.8","D~1.8"
"4",56.48,15328.7000000011,"interesting","2","238",96,"1.4","D~1.4"
"3.5",65.34,9300.70000000112,"interesting","1.5","238",96,"1.6","D~1.6"
"3.5",73.15,11582.8000000007,"interesting","1","314",96,"1.6","D~1.6"
"4.5",69.84,9351.30000000074,"interesting","1","238",96,"1.2","D~1.2"
"4",63.76,18334.7000000011,"interesting","1.5","314",96,"1.4","D~1.4"
"2.5",0,9591.59999999963,"interesting","0.66667","117",96,"1.8","D~1.8"
"4",85.19,10310.3000000007,"interesting","0.5","117",96,"1.4","D~1.4"
"4.5",39.68,30614.5,"interesting","2","238",96,"1.2","D~1.2"
"2.5",0.13,5846.69999999925,"relaxing","0.5","117",96,"1.8","D~1.8"
"4",14.95,14782.7000000011,"relaxing","2","238",96,"1.4","D~1.4"
"4",10.19,15123.3999999985,"relaxing","1","117",96,"1.4","D~1.4"
"4",2.51,6857.90000000037,"relaxing","0.5","238",96,"1.4","D~1.4"
"2.5",0.13,5872.40000000037,"relaxing","0.5","238",96,"1.8","D~1.8"
"4",25.13,11316.9000000004,"relaxing","2","117",96,"1.4","D~1.4"
"5.5",85.19,12414.8000000007,"relaxing","2","117",96,"1","D~1.0"
"5.5",40.34,10598.5,"relaxing","0.66667","314",96,"1","D~1.0"
"3.5",25.4,12846.4000000004,"relaxing","2","238",96,"1.6","D~1.6"
"2.5",6.61,7181.5,"relaxing","2","238",96,"1.8","D~1.8"
"5.5",85,23607,"relaxing","1.5","117",96,"1","D~1.0"
"5.5",50.26,13846.7000000011,"relaxing","0.66667","117",96,"1","D~1.0"
"3.5",15.21,9087,"relaxing","0.66667","117",96,"1.6","D~1.6"
"3.5",15,7838,"relaxing","0.66667","314",96,"1.6","D~1.6"
"2.5",4.76,7735.19999999925,"relaxing","1.5","238",96,"1.8","D~1.8"
"2.5",1.32,4211.19999999925,"relaxing","0.66667","117",96,"1.8","D~1.8"
"4",12.7,8922.59999999963,"relaxing","0.5","314",96,"1.4","D~1.4"
"3.5",30.29,11046.5,"relaxing","2","314",96,"1.6","D~1.6"
"5.5",75.4,9443.80000000074,"relaxing","1","314",96,"1","D~1.0"
"5.5",91,14474.0999999996,"relaxing","2","314",96,"1","D~1.0"
"3.5",34.39,8924.09999999963,"relaxing","1.5","117",96,"1.6","D~1.6"
"2.5",4,7816.90000000037,"relaxing","1","314",96,"1.8","D~1.8"
"2.5",3.84,5480.5,"relaxing","1","238",96,"1.8","D~1.8"
"2.5",3.84,7733,"relaxing","1.5","117",96,"1.8","D~1.8"
"4.5",45.24,8413.69999999925,"relaxing","1.5","314",96,"1.2","D~1.2"
"4.5",40.34,9299.40000000037,"relaxing","1","117",96,"1.2","D~1.2"
"5.5",59.79,9674.90000000037,"relaxing","0.5","238",96,"1","D~1.0"
"4",31.88,8294.69999999925,"relaxing","0.66667","238",96,"1.4","D~1.4"
"3.5",4.89,6743.59999999963,"relaxing","0.5","238",96,"1.6","D~1.6"
"5.5",94.97,18158.0999999996,"relaxing","1.5","238",96,"1","D~1.0"
"3.5",4.89,4126.59999999963,"relaxing","0.5","117",96,"1.6","D~1.6"
"4.5",30.29,7046.40000000037,"relaxing","1.5","117",96,"1.2","D~1.2"
"5.5",51,14223.1999999993,"relaxing","0.66667","238",96,"1","D~1.0"
"4",30.56,6614.5,"relaxing","1","314",96,"1.4","D~1.4"
"5.5",73,14646.5999999996,"relaxing","1","117",96,"1","D~1.0"
"4.5",34.66,6710.39999999851,"relaxing","0.5","117",96,"1.2","D~1.2"
"2.5",0.4,5746.29999999888,"relaxing","0.5","314",96,"1.8","D~1.8"
"3.5",5.29,4615.90000000037,"relaxing","0.5","314",96,"1.6","D~1.6"
"4.5",10.32,5874.09999999963,"relaxing","0.5","238",96,"1.2","D~1.2"
"2.5",7.67,6573.79999999888,"relaxing","1","117",96,"1.8","D~1.8"
"4.5",9,12596.6999999993,"relaxing","0.5","314",96,"1.2","D~1.2"
"3.5",8.2,6898.80000000075,"relaxing","0.66667","238",96,"1.6","D~1.6"
"3.5",12.7,6452.80000000075,"relaxing","1.5","314",96,"1.6","D~1.6"
"4.5",28.17,11614.5,"relaxing","1","314",96,"1.2","D~1.2"
"4.5",15.08,4828.89999999851,"relaxing","0.66667","314",96,"1.2","D~1.2"
"3.5",19.97,9505.09999999963,"relaxing","1.5","238",96,"1.6","D~1.6"
"4.5",59.66,11798.6999999993,"relaxing","2","238",96,"1.2","D~1.2"
"2.5",0.4,4494.19999999925,"relaxing","0.66667","238",96,"1.8","D~1.8"
"2.5",0.13,5007.09999999963,"relaxing","0.66667","314",96,"1.8","D~1.8"
"4",7.54,9255.19999999926,"relaxing","0.5","117",96,"1.4","D~1.4"
"5.5",40.34,5765.79999999888,"relaxing","0.5","117",96,"1","D~1.0"
"2.5",5,8098.29999999888,"relaxing","2","314",96,"1.8","D~1.8"
"2.5",4.1,5289.20000000112,"relaxing","2","117",96,"1.8","D~1.8"
"4.5",45.5,9046.59999999963,"relaxing","1","238",96,"1.2","D~1.2"
"3.5",58.33,20424.5,"relaxing","2","117",96,"1.6","D~1.6"
"3.5",45.24,6189.09999999963,"relaxing","1","314",96,"1.6","D~1.6"
"4.5",65.48,8175,"relaxing","2","117",96,"1.2","D~1.2"
"5.5",85.32,10453.6999999993,"relaxing","1.5","314",96,"1","D~1.0"
"5.5",47.75,10843.8000000007,"relaxing","0.5","314",96,"1","D~1.0"
"4",33.33,5905.69999999925,"relaxing","1.5","314",96,"1.4","D~1.4"
"4.5",33.07,9030.80000000074,"relaxing","1.5","238",96,"1.2","D~1.2"
"3.5",18.78,6142.40000000037,"relaxing","1","238",96,"1.6","D~1.6"
"4",37.57,14303.1999999993,"relaxing","1.5","117",96,"1.4","D~1.4"
"3.5",16.8,4911.40000000037,"relaxing","1","117",96,"1.6","D~1.6"
"4.5",40.21,6198.29999999888,"relaxing","0.66667","238",96,"1.2","D~1.2"
"5.5",90.08,17934.3000000007,"relaxing","2","238",96,"1","D~1.0"
"4",30.03,7230.59999999963,"relaxing","1.5","238",96,"1.4","D~1.4"
"4.5",40.08,7206.19999999925,"relaxing","2","314",96,"1.2","D~1.2"
"4.5",20.24,6542.09999999963,"relaxing","0.66667","117",96,"1.2","D~1.2"
"4",29.76,9363.19999999926,"relaxing","2","314",96,"1.4","D~1.4"
"5.5",86.38,18018.4000000004,"relaxing","1","238",96,"1","D~1.0"
"4",28,9661.5,"relaxing","1","238",96,"1.4","D~1.4"
"4",13.89,9031.09999999963,"relaxing","0.66667","314",96,"1.4","D~1.4"
"2.5",3,8183,"relaxing","1.5","314",96,"1.8","D~1.8"
"4",15.61,6701.5,"relaxing","0.66667","117",96,"1.4","D~1.4"
"3.5",34.79,9546,"natural","2","117",96,"1.6","D~1.6"
"4.5",45.11,7314.80000000075,"natural","2","314",96,"1.2","D~1.2"
"3.5",28.97,8616.19999999925,"natural","2","238",96,"1.6","D~1.6"
"4.5",50.13,11716.6999999993,"natural","1.5","238",96,"1.2","D~1.2"
"3.5",15.21,5798,"natural","0.66667","238",96,"1.6","D~1.6"
"3.5",20.77,7648.20000000112,"natural","1","117",96,"1.6","D~1.6"
"2.5",0,3898.69999999925,"natural","0.5","314",96,"1.8","D~1.8"
"4.5",65.08,7131.79999999888,"natural","2","238",96,"1.2","D~1.2"
"2.5",2.12,3682.40000000037,"natural","1","238",96,"1.8","D~1.8"
"2.5",1.72,5655.40000000037,"natural","1","117",96,"1.8","D~1.8"
"5.5",85.19,12694.3999999985,"natural","2","238",96,"1","D~1.0"
"5.5",84.79,9582.79999999888,"natural","1.5","238",96,"1","D~1.0"
"4",15.08,3477.20000000112,"natural","0.66667","314",96,"1.4","D~1.4"
"5.5",75.53,9530,"natural","1","238",96,"1","D~1.0"
"4",19.71,5523.29999999888,"natural","1","238",96,"1.4","D~1.4"
"2.5",0.4,3430.09999999963,"natural","1","314",96,"1.8","D~1.8"
"5.5",51.98,6142.30000000075,"natural","0.66667","117",96,"1","D~1.0"
"4",14.81,5814.59999999963,"natural","0.5","238",96,"1.4","D~1.4"
"2.5",0,3407.09999999963,"natural","0.66667","314",96,"1.8","D~1.8"
"4.5",50,5078.40000000037,"natural","1.5","314",96,"1.2","D~1.2"
"3.5",7.14,4776.79999999888,"natural","0.66667","117",96,"1.6","D~1.6"
"4",44.84,7031.79999999888,"natural","2","314",96,"1.4","D~1.4"
"5.5",87.83,9139.19999999926,"natural","1.5","117",96,"1","D~1.0"
"4.5",55.29,8024.30000000075,"natural","1","314",96,"1.2","D~1.2"
"5.5",75.13,6420.5,"natural","0.66667","314",96,"1","D~1.0"
"3.5",10.19,6166.69999999925,"natural","0.5","117",96,"1.6","D~1.6"
"4",22.09,9398.69999999926,"natural","1","314",96,"1.4","D~1.4"
"3.5",8.47,4526.40000000037,"natural","0.5","314",96,"1.6","D~1.6"
"3.5",17.2,9864.70000000112,"natural","1.5","314",96,"1.6","D~1.6"
"4.5",35,9868.40000000037,"natural","0.66667","314",96,"1.2","D~1.2"
"4",28.44,6262.29999999888,"natural","0.66667","117",96,"1.4","D~1.4"
"5.5",67.86,10487.1999999993,"natural","0.5","238",96,"1","D~1.0"
"5.5",57.67,7409.5,"natural","0.5","314",96,"1","D~1.0"
"4",17,5832.09999999963,"natural","0.5","117",96,"1.4","D~1.4"
"4",21.83,3865.69999999925,"natural","1","117",96,"1.4","D~1.4"
"3.5",5.29,3686.80000000075,"natural","0.5","238",96,"1.6","D~1.6"
"4",25.26,8326.59999999963,"natural","2","238",96,"1.4","D~1.4"
"4.5",16.14,7382.69999999925,"natural","0.5","238",96,"1.2","D~1.2"
"5.5",76.85,10486.1999999993,"natural","2","117",96,"1","D~1.0"
"4",40.34,5814.29999999888,"natural","1.5","117",96,"1.4","D~1.4"
"4",39.81,6743.10000000149,"natural","2","117",96,"1.4","D~1.4"
"2.5",2.51,3069.5,"natural","1.5","117",96,"1.8","D~1.8"
"4",5.29,7744.29999999888,"natural","0.5","314",96,"1.4","D~1.4"
"4.5",6.22,6387.79999999888,"natural","0.66667","238",96,"1.2","D~1.2"
"2.5",2.25,5641,"natural","2","314",96,"1.8","D~1.8"
"4",13.23,6115,"natural","0.66667","238",96,"1.4","D~1.4"
"2.5",0.4,4198.79999999888,"natural","0.66667","117",96,"1.8","D~1.8"
"5.5",94.58,11838.8999999985,"natural","0.66667","238",96,"1","D~1.0"
"3.5",11.11,5198,"natural","0.66667","314",96,"1.6","D~1.6"
"3.5",12.04,4758.19999999925,"natural","1","314",96,"1.6","D~1.6"
"5.5",66.01,6982,"natural","1","117",96,"1","D~1.0"
"2.5",7.94,7282.19999999925,"natural","1.5","238",96,"1.8","D~1.8"
"3.5",34.92,7802.89999999851,"natural","1","238",96,"1.6","D~1.6"
"4.5",43.25,6351.90000000037,"natural","1","238",96,"1.2","D~1.2"
"5.5",64.95,5742,"natural","2","314",96,"1","D~1.0"
"2.5",0,6366.80000000075,"natural","0.5","238",96,"1.8","D~1.8"
"3.5",19.97,7695.5,"natural","2","314",96,"1.6","D~1.6"
"4",18.39,5716.60000000149,"natural","1.5","238",96,"1.4","D~1.4"
"2.5",4.1,3470.30000000075,"natural","2","238",96,"1.8","D~1.8"
"4.5",30.69,7672.90000000037,"natural","1","117",96,"1.2","D~1.2"
"4.5",22,9382.5,"natural","0.66667","117",96,"1.2","D~1.2"
"3.5",18.52,9586,"natural","1.5","238",96,"1.6","D~1.6"
"4",25,6643,"natural","1.5","314",96,"1.4","D~1.4"
"4.5",10.32,6165.19999999925,"natural","0.5","117",96,"1.2","D~1.2"
"2.5",0,5851.5,"natural","0.5","117",96,"1.8","D~1.8"
"3.5",33.86,9782.20000000112,"natural","1.5","117",96,"1.6","D~1.6"
"5.5",90.21,16614.0999999996,"natural","1","314",96,"1","D~1.0"
"4.5",25.13,8366.59999999963,"natural","0.5","314",96,"1.2","D~1.2"
"5.5",69.84,9914.90000000037,"natural","1.5","314",96,"1","D~1.0"
"4.5",43.52,6093.40000000037,"natural","2","117",96,"1.2","D~1.2"
"4.5",41.01,6738.59999999963,"natural","1.5","117",96,"1.2","D~1.2"
"2.5",3.97,3382.09999999963,"natural","1.5","314",96,"1.8","D~1.8"
"2.5",4.23,5357.70000000112,"natural","2","117",96,"1.8","D~1.8"
"2.5",0.4,5998.20000000112,"natural","0.66667","238",96,"1.8","D~1.8"
"5.5",50.26,4366.5,"natural","0.5","117",96,"1","D~1.0"
"2.5",5.16,7379.40000000037,"appealing","0.66667","238",96,"1.8","D~1.8"
"5.5",80.29,14984.3000000007,"appealing","1","117",96,"1","D~1.0"
"3.5",41,12010.5999999996,"appealing","1","314",96,"1.6","D~1.6"
"4",42.99,9662.70000000112,"appealing","0.66667","238",96,"1.4","D~1.4"
"2.5",3.31,5301.80000000075,"appealing","2","238",96,"1.8","D~1.8"
"3.5",20.77,5271.09999999963,"appealing","2","238",96,"1.6","D~1.6"
"5.5",79.63,14812.6000000015,"appealing","1.5","117",96,"1","D~1.0"
"4.5",49.74,14311.3000000007,"appealing","1.5","314",96,"1.2","D~1.2"
"2.5",0,4298.40000000037,"appealing","0.5","117",96,"1.8","D~1.8"
"4",40.21,8785.29999999888,"appealing","1","117",96,"1.4","D~1.4"
"4.5",60.58,8144.09999999963,"appealing","1.5","238",96,"1.2","D~1.2"
"3.5",4.1,5880.90000000037,"appealing","0.5","117",96,"1.6","D~1.6"
"4",30.03,8581.79999999888,"appealing","1","238",96,"1.4","D~1.4"
"5.5",79.76,14164.0999999996,"appealing","0.5","314",96,"1","D~1.0"
"5.5",94,12965.5999999996,"appealing","0.66667","238",96,"1","D~1.0"
"3.5",5.82,6568.10000000149,"appealing","0.66667","314",96,"1.6","D~1.6"
"4",6.35,9827.59999999963,"appealing","2","314",96,"1.4","D~1.4"
"5.5",55.03,11364.9000000004,"appealing","2","117",96,"1","D~1.0"
"3.5",10,6702.80000000075,"appealing","0.66667","117",96,"1.6","D~1.6"
"4.5",20.11,7259.80000000075,"appealing","0.5","117",96,"1.2","D~1.2"
"2.5",0,8766.40000000037,"appealing","0.5","314",96,"1.8","D~1.8"
"2.5",0,8648.70000000112,"appealing","2","117",96,"1.8","D~1.8"
"4.5",63.76,8149.30000000075,"appealing","1","314",96,"1.2","D~1.2"
"4.5",46,11716.6000000015,"appealing","2","238",96,"1.2","D~1.2"
"5.5",57.41,7877.80000000075,"appealing","0.5","238",96,"1","D~1.0"
"5.5",53.7,11129.9000000004,"appealing","2","314",96,"1","D~1.0"
"4",12.3,6947.20000000112,"appealing","0.5","117",96,"1.4","D~1.4"
"4",29.76,6581.60000000149,"appealing","1.5","117",96,"1.4","D~1.4"
"4.5",39,12666.2000000011,"appealing","0.66667","117",96,"1.2","D~1.2"
"4",30.42,12204.4000000004,"appealing","1.5","238",96,"1.4","D~1.4"
"2.5",0.53,4557.5,"appealing","0.66667","314",96,"1.8","D~1.8"
"4.5",19.97,10790,"appealing","0.66667","314",96,"1.2","D~1.2"
"4.5",25.53,20822.7999999989,"appealing","2","314",96,"1.2","D~1.2"
"4.5",29.76,12005.1999999993,"appealing","2","117",96,"1.2","D~1.2"
"2.5",0.4,4924.69999999925,"appealing","1","117",96,"1.8","D~1.8"
"3.5",20.24,4831.40000000037,"appealing","2","117",96,"1.6","D~1.6"
"2.5",1.59,3871.90000000037,"appealing","2","314",96,"1.8","D~1.8"
"4.5",38.1,6175.39999999851,"appealing","0.5","238",96,"1.2","D~1.2"
"4",33.99,8182.59999999963,"appealing","0.66667","117",96,"1.4","D~1.4"
"3.5",17.46,4679.39999999851,"appealing","0.5","238",96,"1.6","D~1.6"
"2.5",0,6648.10000000149,"appealing","1.5","314",96,"1.8","D~1.8"
"4.5",54.23,8997.90000000037,"appealing","0.5","314",96,"1.2","D~1.2"
"3.5",26,16435.2999999989,"appealing","1.5","314",96,"1.6","D~1.6"
"4.5",50.53,8050.40000000037,"appealing","1","117",96,"1.2","D~1.2"
"5.5",80.03,14645.7999999989,"appealing","0.66667","117",96,"1","D~1.0"
"5.5",83.86,11883.7999999989,"appealing","0.66667","314",96,"1","D~1.0"
"5.5",78,14150.0999999996,"appealing","1","238",96,"1","D~1.0"
"5.5",75.93,10603.2999999989,"appealing","1.5","238",96,"1","D~1.0"
"2.5",0,3947.59999999963,"appealing","1","314",96,"1.8","D~1.8"
"3.5",25.66,9572.30000000074,"appealing","2","314",96,"1.6","D~1.6"
"3.5",30.69,8597.59999999963,"appealing","1.5","238",96,"1.6","D~1.6"
"4",17.46,5349.70000000112,"appealing","0.5","314",96,"1.4","D~1.4"
"2.5",0,4830.40000000037,"appealing","0.5","238",96,"1.8","D~1.8"
