"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"3.5",9.13,3223.70000004768,"relaxing","0.66667","117",56,"1.6","D~1.6"
"4.5",27.51,3870.10000002384,"relaxing","0.5","117",56,"1.2","D~1.2"
"2.5",0.79,2877.89999997616,"relaxing","0.5","314",56,"1.8","D~1.8"
"4.5",92.33,7316.5,"relaxing","1.5","117",56,"1.2","D~1.2"
"3.5",34.39,8299.59999990463,"relaxing","0.66667","314",56,"1.6","D~1.6"
"4.5",99,9763,"relaxing","0.66667","238",56,"1.2","D~1.2"
"4",43.92,3568.70000004768,"relaxing","0.5","314",56,"1.4","D~1.4"
"2.5",3.31,3478.90000009537,"relaxing","0.5","238",56,"1.8","D~1.8"
"4.5",42.59,5746,"natural","1.5","238",56,"1.2","D~1.2"
"3.5",20.11,4682,"natural","0.66667","117",56,"1.6","D~1.6"
"3.5",65.87,4869.29999995232,"natural","1.5","238",56,"1.6","D~1.6"
"4",54.76,5811.89999997616,"natural","1","117",56,"1.4","D~1.4"
"2.5",87.43,14832.7999999523,"natural","0.5","314",56,"1.8","D~1.8"
"5.5",70.5,4671.69999992847,"natural","1.5","117",56,"1","D~1.0"
"5.5",16.67,6577.79999995232,"natural","0.66667","238",56,"1","D~1.0"
"4",86.51,9618.80000007153,"natural","0.5","117",56,"1.4","D~1.4"
"4",72.35,2475.10000002384,"natural","1.5","117",56,"1.4","D~1.4"
"3.5",75.4,2636.39999997616,"natural","1","314",56,"1.6","D~1.6"
"3.5",96,3200.80000007153,"natural","2","117",56,"1.6","D~1.6"
"4.5",83.86,4525.5,"natural","0.5","314",56,"1.2","D~1.2"
"4",7.01,5115.60000002384,"natural","0.66667","238",56,"1.4","D~1.4"
"4.5",5.82,3487.10000002384,"natural","2","238",56,"1.2","D~1.2"
"2.5",89.29,3680.60000002384,"natural","0.5","238",56,"1.8","D~1.8"
"4.5",96,4883.89999997616,"natural","0.5","117",56,"1.2","D~1.2"
"2.5",0.79,4535.20000004768,"natural","1.5","117",56,"1.8","D~1.8"
"2.5",89.29,2998.29999995232,"natural","0.5","117",56,"1.8","D~1.8"
"4",53.57,4556,"natural","1.5","238",56,"1.4","D~1.4"
"5.5",17.33,3097.89999997616,"natural","2","238",56,"1","D~1.0"
"3.5",92.99,3670.10000002384,"natural","0.5","238",56,"1.6","D~1.6"
"4",20.9,13365.3000000715,"natural","2","238",56,"1.4","D~1.4"
"5.5",64.02,3600,"natural","0.5","314",56,"1","D~1.0"
"4.5",76.46,2685.60000002384,"natural","0.66667","238",56,"1.2","D~1.2"
"5.5",3.44,3049.30000007153,"natural","0.5","238",56,"1","D~1.0"
"4.5",88.62,4546.10000002384,"natural","0.5","238",56,"1.2","D~1.2"
"2.5",0.93,3456.39999997616,"natural","1.5","314",56,"1.8","D~1.8"
"3.5",100,7365.39999997616,"natural","1","238",56,"1.6","D~1.6"
"4",97,8138.29999995232,"natural","1.5","314",56,"1.4","D~1.4"
"4",39,7613.70000004768,"natural","0.5","238",56,"1.4","D~1.4"
"3.5",78.84,2693.80000007153,"natural","0.66667","314",56,"1.6","D~1.6"
"3.5",98,3376.39999997616,"natural","2","238",56,"1.6","D~1.6"
"4",29.37,4090.29999995232,"natural","1","238",56,"1.4","D~1.4"
"4.5",12.57,3588,"natural","1.5","314",56,"1.2","D~1.2"
"5.5",21.43,6021.89999997616,"natural","0.66667","314",56,"1","D~1.0"
"3.5",77.51,6754.70000004768,"natural","0.66667","238",56,"1.6","D~1.6"
"3.5",89.95,3645.70000004768,"natural","1.5","117",56,"1.6","D~1.6"
"5.5",27,9105.39999997616,"natural","1","238",56,"1","D~1.0"
"4.5",48.94,7021.60000002384,"natural","1","238",56,"1.2","D~1.2"
"4.5",30.42,4475.30000007153,"natural","2","117",56,"1.2","D~1.2"
"4.5",64.29,9846.10000002384,"natural","1.5","117",56,"1.2","D~1.2"
"5.5",23.28,2612,"natural","2","314",56,"1","D~1.0"
"2.5",1.72,3284.89999997616,"natural","1.5","238",56,"1.8","D~1.8"
"4.5",81.75,4357.89999997616,"natural","1","314",56,"1.2","D~1.2"
"2.5",6.88,2872.89999997616,"natural","2","314",56,"1.8","D~1.8"
"4",96,2781.5,"natural","2","117",56,"1.4","D~1.4"
"2.5",11.11,4292.39999997616,"natural","2","238",56,"1.8","D~1.8"
"5.5",12.96,6782.70000004768,"natural","1","314",56,"1","D~1.0"
"5.5",49.21,3535.10000002384,"natural","0.66667","117",56,"1","D~1.0"
"4",86.9,13884.7999999523,"natural","2","314",56,"1.4","D~1.4"
"4",28.17,3863.20000004768,"natural","0.5","314",56,"1.4","D~1.4"
"2.5",73.68,4448.5,"natural","1","117",56,"1.8","D~1.8"
"2.5",76.72,3310.30000007153,"natural","1","314",56,"1.8","D~1.8"
"4",31.75,3770.79999995232,"natural","0.66667","117",56,"1.4","D~1.4"
