"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4",48.94,4095.20000000298,"interesting","1.5","314",103,"1.4","D~1.4"
"3.5",88.49,6167,"interesting","0.5","238",103,"1.6","D~1.6"
"4.5",53.44,9687,"interesting","1.5","314",103,"1.2","D~1.2"
"4",89.02,7622.5,"interesting","0.66667","117",103,"1.4","D~1.4"
"3.5",64.02,4183.10000000149,"interesting","1","314",103,"1.6","D~1.6"
"2.5",100,6351.09999999776,"interesting","1.5","117",103,"1.8","D~1.8"
"3.5",79.37,4703.5,"interesting","0.66667","117",103,"1.6","D~1.6"
"5.5",100,4278.89999999851,"interesting","0.5","117",103,"1","D~1.0"
"4",35.71,4776.09999999776,"interesting","1","314",103,"1.4","D~1.4"
"4",55.56,7061.69999999925,"interesting","0.66667","314",103,"1.4","D~1.4"
"5.5",71.83,5006.5,"interesting","0.66667","117",103,"1","D~1.0"
"4",23.54,5487.30000000075,"interesting","2","314",103,"1.4","D~1.4"
"4.5",87.43,5176.29999999702,"interesting","2","117",103,"1.2","D~1.2"
"2.5",91.14,7941.59999999776,"interesting","0.5","314",103,"1.8","D~1.8"
"3.5",85.98,4014.89999999851,"interesting","2","117",103,"1.6","D~1.6"
"5.5",41,6063.19999999925,"interesting","1","238",103,"1","D~1.0"
"4",18.92,7742.80000000075,"interesting","1.5","117",103,"1.4","D~1.4"
"5.5",75.53,5297.5,"interesting","1.5","314",103,"1","D~1.0"
"2.5",82.54,7899.80000000075,"interesting","1","117",103,"1.8","D~1.8"
"2.5",0.79,4530.59999999776,"interesting","1","238",103,"1.8","D~1.8"
"4",20.9,5635.70000000298,"interesting","2","117",103,"1.4","D~1.4"
"2.5",75.93,3967.19999999925,"interesting","2","238",103,"1.8","D~1.8"
"4.5",29.63,4567,"interesting","1","238",103,"1.2","D~1.2"
"2.5",98,3225.80000000075,"interesting","1.5","238",103,"1.8","D~1.8"
"5.5",47,8508.60000000149,"interesting","2","238",103,"1","D~1.0"
"4.5",16.53,8241.29999999702,"interesting","1","314",103,"1.2","D~1.2"
"4.5",88.62,3747.89999999851,"interesting","0.5","314",103,"1.2","D~1.2"
"5.5",68.25,5215.30000000075,"interesting","1.5","238",103,"1","D~1.0"
"4",26.06,7915.19999999925,"interesting","2","238",103,"1.4","D~1.4"
"3.5",82.28,5810.69999999925,"interesting","0.5","314",103,"1.6","D~1.6"
"4.5",23.68,4753.60000000149,"interesting","0.66667","238",103,"1.2","D~1.2"
"3.5",70.77,3660.10000000149,"interesting","1.5","314",103,"1.6","D~1.6"
"5.5",94,7239,"interesting","2","117",103,"1","D~1.0"
"4",55.95,7247.5,"interesting","0.66667","238",103,"1.4","D~1.4"
"3.5",39.55,4083.80000000075,"interesting","0.5","117",103,"1.6","D~1.6"
"4.5",20.77,4025.90000000224,"interesting","0.5","117",103,"1.2","D~1.2"
"5.5",74.21,4078.60000000149,"interesting","2","314",103,"1","D~1.0"
"5.5",95,6646.59999999776,"interesting","1","314",103,"1","D~1.0"
"4.5",62.17,4031.19999999925,"interesting","0.66667","117",103,"1.2","D~1.2"
"2.5",52.12,4335,"interesting","2","117",103,"1.8","D~1.8"
"4.5",34,5392.30000000075,"interesting","1","117",103,"1.2","D~1.2"
"2.5",92.59,4957.89999999851,"interesting","2","314",103,"1.8","D~1.8"
"2.5",1.59,5199.19999999925,"interesting","0.66667","117",103,"1.8","D~1.8"
"2.5",96,3938.89999999851,"interesting","1.5","314",103,"1.8","D~1.8"
"5.5",84.79,4307,"interesting","0.5","238",103,"1","D~1.0"
"2.5",1.19,4742.80000000075,"interesting","0.5","117",103,"1.8","D~1.8"
"5.5",62.83,4455.60000000149,"interesting","0.5","314",103,"1","D~1.0"
"4",49.21,3875.40000000224,"interesting","1","117",103,"1.4","D~1.4"
"4.5",32.41,6442.30000000075,"interesting","2","314",103,"1.2","D~1.2"
"4.5",10.85,4758.60000000149,"interesting","1.5","117",103,"1.2","D~1.2"
"2.5",38.1,4546.5,"interesting","1","314",103,"1.8","D~1.8"
"5.5",8,5847.39999999851,"interesting","1.5","117",103,"1","D~1.0"
"4.5",74.21,3323.19999999925,"interesting","1.5","238",103,"1.2","D~1.2"
"2.5",41.4,4662.89999999851,"interesting","0.66667","238",103,"1.8","D~1.8"
"3.5",88.36,4362.10000000149,"interesting","1.5","117",103,"1.6","D~1.6"
"3.5",60.98,3399.30000000075,"interesting","0.66667","314",103,"1.6","D~1.6"
"4.5",25.13,8571.10000000149,"interesting","2","238",103,"1.2","D~1.2"
"3.5",73.54,3992.19999999925,"interesting","1","238",103,"1.6","D~1.6"
"4",50,5249.10000000149,"interesting","0.5","314",103,"1.4","D~1.4"
"2.5",0,3907.10000000149,"interesting","0.5","238",103,"1.8","D~1.8"
"4.5",43.12,6478.69999999925,"interesting","0.66667","314",103,"1.2","D~1.2"
"5.5",65.48,5494.80000000075,"interesting","0.66667","314",103,"1","D~1.0"
"3.5",86.64,4215,"interesting","0.66667","238",103,"1.6","D~1.6"
"5.5",96,3903.60000000149,"interesting","0.66667","238",103,"1","D~1.0"
"4",23.68,6446.39999999851,"interesting","1","238",103,"1.4","D~1.4"
"3.5",85.85,4212.19999999925,"interesting","2","314",103,"1.6","D~1.6"
"4.5",61.11,5274,"interesting","0.5","238",103,"1.2","D~1.2"
"5.5",81.22,5399,"interesting","1","117",103,"1","D~1.0"
"4",89.81,6388.70000000298,"interesting","0.5","238",103,"1.4","D~1.4"
"3.5",52.12,6199.39999999851,"interesting","1.5","238",103,"1.6","D~1.6"
"3.5",81.08,5543.5,"interesting","1","117",103,"1.6","D~1.6"
"4",42.33,6570.89999999851,"interesting","0.5","117",103,"1.4","D~1.4"
"4.5",33.33,4797.89999999851,"natural","0.5","117",103,"1.2","D~1.2"
"2.5",3.31,2949.40000000224,"natural","0.5","238",103,"1.8","D~1.8"
"2.5",2.51,6662.90000000224,"natural","0.66667","238",103,"1.8","D~1.8"
"4",22.09,3745.20000000298,"natural","0.5","314",103,"1.4","D~1.4"
"5.5",97,4250,"natural","1.5","238",103,"1","D~1.0"
"3.5",43.92,3569.30000000075,"natural","0.66667","117",103,"1.6","D~1.6"
"3.5",25.79,2976.89999999851,"natural","1","314",103,"1.6","D~1.6"
"4.5",53.97,4957.29999999702,"natural","0.66667","117",103,"1.2","D~1.2"
"5.5",69.18,3023.89999999851,"natural","1","117",103,"1","D~1.0"
"4",57.41,3683.09999999776,"natural","1.5","314",103,"1.4","D~1.4"
"4",44.58,4833.89999999851,"natural","2","117",103,"1.4","D~1.4"
"3.5",71.3,6179.80000000075,"natural","1.5","314",103,"1.6","D~1.6"
"4.5",20.63,4533.19999999925,"natural","0.66667","314",103,"1.2","D~1.2"
"4.5",53.97,6108.30000000075,"natural","1","314",103,"1.2","D~1.2"
"5.5",7,5157.39999999851,"natural","0.5","238",103,"1","D~1.0"
"4",3.31,3967.30000000075,"natural","0.5","117",103,"1.4","D~1.4"
"5.5",68.78,7960.80000000075,"natural","1","238",103,"1","D~1.0"
"4.5",49.34,4486.5,"natural","1.5","314",103,"1.2","D~1.2"
"5.5",97,6113.5,"natural","0.66667","238",103,"1","D~1.0"
"4.5",26.06,3382.59999999776,"natural","0.5","238",103,"1.2","D~1.2"
"4",31.35,3742.5,"natural","0.66667","238",103,"1.4","D~1.4"
"3.5",2.78,2519.5,"natural","0.5","238",103,"1.6","D~1.6"
"2.5",0.13,3362.30000000075,"natural","1","238",103,"1.8","D~1.8"
"2.5",87,7715.39999999851,"natural","2","117",103,"1.8","D~1.8"
"4",29,4623.19999999925,"natural","0.66667","117",103,"1.4","D~1.4"
"4.5",57.01,5257.80000000075,"natural","1","238",103,"1.2","D~1.2"
"4.5",34.39,6015.39999999851,"natural","0.66667","238",103,"1.2","D~1.2"
"2.5",0.13,3650.39999999851,"natural","0.66667","314",103,"1.8","D~1.8"
"2.5",1.19,5824.30000000075,"natural","0.5","117",103,"1.8","D~1.8"
"2.5",2.38,3310.70000000298,"natural","0.5","314",103,"1.8","D~1.8"
"4",49.87,4060,"natural","1","314",103,"1.4","D~1.4"
"3.5",55.56,3233.5,"natural","1","238",103,"1.6","D~1.6"
"5.5",61.64,3807.59999999776,"natural","0.5","117",103,"1","D~1.0"
"5.5",90.61,3673,"natural","2","238",103,"1","D~1.0"
"4.5",50.66,5509,"natural","1.5","238",103,"1.2","D~1.2"
"2.5",16,4321.59999999776,"natural","1.5","117",103,"1.8","D~1.8"
"4.5",21.83,3651.30000000075,"natural","0.5","314",103,"1.2","D~1.2"
"4.5",66.14,3263.09999999776,"natural","2","117",103,"1.2","D~1.2"
"4",71.96,4086.69999999925,"natural","2","314",103,"1.4","D~1.4"
"5.5",81.88,3702.89999999851,"natural","2","314",103,"1","D~1.0"
"3.5",33.33,3646,"natural","2","314",103,"1.6","D~1.6"
"3.5",9.39,3692.30000000075,"natural","0.66667","238",103,"1.6","D~1.6"
"2.5",2,3131.90000000224,"natural","1","314",103,"1.8","D~1.8"
"2.5",20.11,4332,"natural","1.5","238",103,"1.8","D~1.8"
"5.5",15.48,3865.19999999925,"natural","0.66667","117",103,"1","D~1.0"
"4.5",49.6,5431.59999999776,"natural","2","238",103,"1.2","D~1.2"
"4",19.84,3251.59999999776,"natural","0.66667","314",103,"1.4","D~1.4"
"5.5",42.06,6535.10000000149,"natural","0.5","314",103,"1","D~1.0"
"4",7.67,9676.60000000149,"natural","1","238",103,"1.4","D~1.4"
"2.5",0.13,3882.89999999851,"natural","1.5","314",103,"1.8","D~1.8"
"5.5",67.59,3683.60000000149,"natural","1.5","117",103,"1","D~1.0"
"4.5",41.01,3319.69999999925,"natural","1","117",103,"1.2","D~1.2"
"3.5",73.68,4225.59999999776,"natural","2","117",103,"1.6","D~1.6"
"3.5",30.03,2604,"natural","1","117",103,"1.6","D~1.6"
"5.5",82,4744.90000000224,"natural","2","117",103,"1","D~1.0"
"3.5",65.87,3799.19999999925,"natural","2","238",103,"1.6","D~1.6"
"4.5",50.66,6971.80000000075,"natural","1.5","117",103,"1.2","D~1.2"
"5.5",95,6275,"natural","0.66667","314",103,"1","D~1.0"
"2.5",0.79,5522.30000000075,"natural","1","117",103,"1.8","D~1.8"
"4",22.75,3624,"natural","1.5","117",103,"1.4","D~1.4"
"4",59.79,4789.69999999925,"natural","1.5","238",103,"1.4","D~1.4"
"3.5",6.22,3574.80000000075,"natural","0.5","314",103,"1.6","D~1.6"
"4",9.92,4949.39999999851,"natural","0.5","238",103,"1.4","D~1.4"
"3.5",0,8498.29999999702,"natural","0.5","117",103,"1.6","D~1.6"
"2.5",34.52,4956.69999999925,"natural","2","314",103,"1.8","D~1.8"
"2.5",0,3310.40000000224,"natural","0.66667","117",103,"1.8","D~1.8"
"4",44.31,4377,"natural","1","117",103,"1.4","D~1.4"
"4.5",51.32,3702.70000000298,"natural","2","314",103,"1.2","D~1.2"
"4",61.9,5827.89999999851,"natural","2","238",103,"1.4","D~1.4"
"5.5",81.48,4653.80000000075,"natural","1","314",103,"1","D~1.0"
"3.5",0,2893.40000000224,"natural","0.66667","314",103,"1.6","D~1.6"
"5.5",96,3682.5,"natural","1.5","314",103,"1","D~1.0"
"3.5",44.58,4452,"natural","1.5","238",103,"1.6","D~1.6"
"3.5",26.46,3595.5,"natural","1.5","117",103,"1.6","D~1.6"
"2.5",0.93,2948.80000000075,"natural","2","238",103,"1.8","D~1.8"
"4.5",71.96,4644.39999999851,"appealing","1.5","314",103,"1.2","D~1.2"
"4.5",41.8,3546.89999999851,"appealing","0.66667","117",103,"1.2","D~1.2"
"4",29.1,3187.30000000075,"appealing","0.66667","314",103,"1.4","D~1.4"
"3.5",50.53,3214.80000000075,"appealing","2","238",103,"1.6","D~1.6"
"4.5",66.53,4198.90000000224,"appealing","1.5","238",103,"1.2","D~1.2"
"5.5",93.65,3550.89999999851,"appealing","0.5","117",103,"1","D~1.0"
"5.5",100,2959,"appealing","0.66667","117",103,"1","D~1.0"
"2.5",0.53,3498.89999999851,"appealing","0.5","117",103,"1.8","D~1.8"
"2.5",0.13,3354.40000000224,"appealing","0.5","238",103,"1.8","D~1.8"
"4",52.12,4166.59999999776,"appealing","2","314",103,"1.4","D~1.4"
"3.5",28.31,3725.5,"appealing","0.5","117",103,"1.6","D~1.6"
"4.5",40.34,3783.69999999925,"appealing","0.5","314",103,"1.2","D~1.2"
"2.5",0.79,3213.80000000075,"appealing","0.66667","117",103,"1.8","D~1.8"
"4.5",61.38,3432.30000000075,"appealing","1.5","117",103,"1.2","D~1.2"
"4",38.62,3198.39999999851,"appealing","0.66667","117",103,"1.4","D~1.4"
"2.5",9,3922.80000000075,"appealing","1","117",103,"1.8","D~1.8"
"4",41.93,4162.30000000075,"appealing","1","238",103,"1.4","D~1.4"
"4",56.61,4444,"appealing","1.5","238",103,"1.4","D~1.4"
"5.5",91.4,4136.80000000075,"appealing","0.66667","238",103,"1","D~1.0"
"4.5",59.39,5133.90000000224,"appealing","1","117",103,"1.2","D~1.2"
"4.5",71.16,4190.69999999925,"appealing","0.66667","238",103,"1.2","D~1.2"
"4.5",61.24,5982.19999999925,"appealing","0.5","238",103,"1.2","D~1.2"
"4.5",85.19,4648.29999999702,"appealing","1","238",103,"1.2","D~1.2"
"4",27.51,2887.10000000149,"appealing","0.5","238",103,"1.4","D~1.4"
"4",55,3626.5,"appealing","1.5","117",103,"1.4","D~1.4"
"3.5",18.78,3648.60000000149,"appealing","1.5","117",103,"1.6","D~1.6"
"4",14.15,4865.80000000075,"appealing","0.5","314",103,"1.4","D~1.4"
"5.5",97,3436.40000000224,"appealing","1.5","238",103,"1","D~1.0"
"4.5",73.28,7376.80000000075,"appealing","2","314",103,"1.2","D~1.2"
"3.5",21.83,3172,"appealing","0.5","238",103,"1.6","D~1.6"
"3.5",15.34,3759.40000000224,"appealing","1","238",103,"1.6","D~1.6"
"4",48.28,4018.90000000224,"appealing","1.5","314",103,"1.4","D~1.4"
"3.5",29.5,3761.19999999925,"appealing","0.66667","314",103,"1.6","D~1.6"
"2.5",0,3950.69999999925,"appealing","1.5","238",103,"1.8","D~1.8"
"5.5",87.7,3459.69999999925,"appealing","1.5","117",103,"1","D~1.0"
"4",52.25,7184.89999999851,"appealing","1","117",103,"1.4","D~1.4"
"4.5",69.97,7270.09999999776,"appealing","2","117",103,"1.2","D~1.2"
"5.5",94.58,3176.59999999776,"appealing","1","117",103,"1","D~1.0"
"3.5",21.69,5067.39999999851,"appealing","1","314",103,"1.6","D~1.6"
"3.5",50.13,4598.80000000075,"appealing","2","117",103,"1.6","D~1.6"
"3.5",32.67,2512.60000000149,"appealing","1","117",103,"1.6","D~1.6"
"4.5",39.42,2781.40000000224,"appealing","0.5","117",103,"1.2","D~1.2"
"2.5",0.4,3782.69999999925,"appealing","2","314",103,"1.8","D~1.8"
"2.5",0.13,3533.5,"appealing","1","314",103,"1.8","D~1.8"
"2.5",0.53,2945.60000000149,"appealing","0.66667","314",103,"1.8","D~1.8"
"4",48.15,3482,"appealing","2","117",103,"1.4","D~1.4"
"5.5",71.16,2767.80000000075,"appealing","2","117",103,"1","D~1.0"
"3.5",17.2,4435.20000000298,"appealing","0.66667","238",103,"1.6","D~1.6"
"4",31.22,4556.90000000224,"appealing","1","314",103,"1.4","D~1.4"
"5.5",99,4682,"appealing","1.5","314",103,"1","D~1.0"
"3.5",49.07,6815.19999999925,"appealing","1.5","238",103,"1.6","D~1.6"
"4.5",78.31,3685.69999999925,"appealing","2","238",103,"1.2","D~1.2"
"3.5",42.06,4111.5,"appealing","1.5","314",103,"1.6","D~1.6"
"4",11.77,2853.39999999851,"appealing","0.5","117",103,"1.4","D~1.4"
"5.5",84.79,4793.40000000224,"appealing","0.66667","314",103,"1","D~1.0"
"4.5",68.12,4155.69999999925,"appealing","1","314",103,"1.2","D~1.2"
"5.5",93.78,4214.69999999925,"appealing","0.5","238",103,"1","D~1.0"
"5.5",99,5198.19999999925,"appealing","1","314",103,"1","D~1.0"
"2.5",0.53,4030.59999999776,"appealing","0.66667","238",103,"1.8","D~1.8"
"2.5",0.4,4150.39999999851,"appealing","1.5","117",103,"1.8","D~1.8"
"3.5",10.98,3293.60000000149,"appealing","0.66667","117",103,"1.6","D~1.6"
"2.5",0.4,3563.09999999776,"appealing","0.5","314",103,"1.8","D~1.8"
"5.5",85.32,7606.10000000149,"appealing","2","238",103,"1","D~1.0"
"3.5",9.26,3195.19999999925,"appealing","0.5","314",103,"1.6","D~1.6"
"3.5",39.15,4397.79999999702,"appealing","2","314",103,"1.6","D~1.6"
"5.5",56.48,3694.40000000224,"appealing","0.5","314",103,"1","D~1.0"
"4.5",32.01,3470.80000000075,"appealing","0.66667","314",103,"1.2","D~1.2"
"2.5",0.53,3214.30000000075,"appealing","2","238",103,"1.8","D~1.8"
"2.5",0.4,3982.10000000149,"appealing","1.5","314",103,"1.8","D~1.8"
"2.5",0.53,3609.20000000298,"appealing","1","238",103,"1.8","D~1.8"
"2.5",0.93,5115.5,"appealing","2","117",103,"1.8","D~1.8"
"4",46.96,4318.19999999925,"appealing","2","238",103,"1.4","D~1.4"
"4",24.87,3240.09999999776,"appealing","0.66667","238",103,"1.4","D~1.4"
"5.5",97,3700.40000000224,"appealing","2","314",103,"1","D~1.0"
"5.5",60.98,3903.60000000149,"appealing","1","238",103,"1","D~1.0"
"4.5",10.32,4610.19999999925,"relaxing","0.5","117",103,"1.2","D~1.2"
"5.5",100,3170.70000000298,"relaxing","2","238",103,"1","D~1.0"
"5.5",89.95,3646.40000000224,"relaxing","1.5","117",103,"1","D~1.0"
"3.5",13,4317.39999999851,"relaxing","1","117",103,"1.6","D~1.6"
"4.5",45.24,3890.40000000224,"relaxing","1.5","117",103,"1.2","D~1.2"
"5.5",67.06,6739,"relaxing","1","117",103,"1","D~1.0"
"3.5",21.83,2894.09999999776,"relaxing","1.5","314",103,"1.6","D~1.6"
"4",5,2480.60000000149,"relaxing","0.5","238",103,"1.4","D~1.4"
"4",4.5,2731.70000000298,"relaxing","0.66667","314",103,"1.4","D~1.4"
"4.5",1.98,2722.09999999776,"relaxing","0.5","314",103,"1.2","D~1.2"
"4",40.48,4008.89999999851,"relaxing","2","238",103,"1.4","D~1.4"
"4",17.59,3347.5,"relaxing","0.5","117",103,"1.4","D~1.4"
"2.5",0,3205.10000000149,"relaxing","1","117",103,"1.8","D~1.8"
"5.5",82.67,3598.30000000075,"relaxing","2","117",103,"1","D~1.0"
"4.5",50,5267.20000000298,"relaxing","2","314",103,"1.2","D~1.2"
"4.5",25.93,5728.80000000075,"relaxing","0.66667","117",103,"1.2","D~1.2"
"4",23.28,6765.19999999925,"relaxing","1.5","314",103,"1.4","D~1.4"
"4.5",12.17,6578.10000000149,"relaxing","0.66667","314",103,"1.2","D~1.2"
"3.5",0.53,3311.20000000298,"relaxing","0.66667","238",103,"1.6","D~1.6"
"2.5",0.13,2915.59999999776,"relaxing","1.5","238",103,"1.8","D~1.8"
"4",23.02,3481.89999999851,"relaxing","1","238",103,"1.4","D~1.4"
"2.5",0,4765.30000000075,"relaxing","0.66667","238",103,"1.8","D~1.8"
"4.5",41.4,5398.80000000075,"relaxing","1","314",103,"1.2","D~1.2"
"4",28.57,3315.80000000075,"relaxing","0.66667","117",103,"1.4","D~1.4"
"2.5",0,5902.89999999851,"relaxing","1","238",103,"1.8","D~1.8"
"4.5",31.75,4883.40000000224,"relaxing","0.5","238",103,"1.2","D~1.2"
"2.5",0,3541.29999999702,"relaxing","2","314",103,"1.8","D~1.8"
"3.5",14.81,4656.60000000149,"relaxing","0.5","238",103,"1.6","D~1.6"
"3.5",44.84,5135,"relaxing","1.5","238",103,"1.6","D~1.6"
"3.5",13.76,3488.60000000149,"relaxing","0.5","314",103,"1.6","D~1.6"
"2.5",0,3048.30000000075,"relaxing","1.5","117",103,"1.8","D~1.8"
"5.5",71.43,3315.30000000075,"relaxing","0.5","238",103,"1","D~1.0"
"3.5",51.59,3331.30000000075,"relaxing","2","314",103,"1.6","D~1.6"
"5.5",92.46,3265.89999999851,"relaxing","1","238",103,"1","D~1.0"
"4.5",54.37,3287.69999999925,"relaxing","2","238",103,"1.2","D~1.2"
"3.5",27.78,2478,"relaxing","1","314",103,"1.6","D~1.6"
"4",31.88,4046.80000000075,"relaxing","1","117",103,"1.4","D~1.4"
"4",18.92,3823.19999999925,"relaxing","1.5","117",103,"1.4","D~1.4"
"3.5",4.63,2425,"relaxing","0.5","117",103,"1.6","D~1.6"
"4",6.22,5204.90000000224,"relaxing","0.5","314",103,"1.4","D~1.4"
"4",39.29,4308.5,"relaxing","2","314",103,"1.4","D~1.4"
"4.5",51.32,3256.30000000075,"relaxing","1","238",103,"1.2","D~1.2"
"4.5",38.1,3973,"relaxing","0.66667","238",103,"1.2","D~1.2"
"2.5",0,3298.30000000075,"relaxing","1.5","314",103,"1.8","D~1.8"
"4.5",19.31,4670.39999999851,"relaxing","1.5","314",103,"1.2","D~1.2"
"4",29.23,3683.69999999925,"relaxing","2","117",103,"1.4","D~1.4"
"4.5",51.59,4477.90000000224,"relaxing","2","117",103,"1.2","D~1.2"
"3.5",10.32,4736.19999999925,"relaxing","2","117",103,"1.6","D~1.6"
"5.5",100,9008.09999999776,"relaxing","1.5","314",103,"1","D~1.0"
"4",11.77,4199.60000000149,"relaxing","0.66667","238",103,"1.4","D~1.4"
"5.5",82.01,3531.09999999776,"relaxing","1.5","238",103,"1","D~1.0"
"5.5",38.23,3663.80000000075,"relaxing","0.5","117",103,"1","D~1.0"
"3.5",29.89,4300.09999999776,"relaxing","2","238",103,"1.6","D~1.6"
"2.5",0,10064.6000000015,"relaxing","0.66667","117",103,"1.8","D~1.8"
"4.5",48,4275.60000000149,"relaxing","1.5","238",103,"1.2","D~1.2"
"5.5",65.34,3604.40000000224,"relaxing","0.66667","314",103,"1","D~1.0"
