"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"3.5",43,3520,"relaxing","1.5","117",70,"1.6","D~1.6"
"2.5",2,7182.09999999404,"relaxing","2","238",70,"1.8","D~1.8"
"2.5",0,2749.90000000596,"relaxing","2","117",70,"1.8","D~1.8"
"5.5",95,5783.19999998808,"relaxing","1.5","314",70,"1","D~1.0"
"5.5",96,2264.90000000596,"relaxing","1.5","117",70,"1","D~1.0"
"5.5",46.96,3464.09999999404,"relaxing","1","314",70,"1","D~1.0"
"4",0,3476.09999999404,"relaxing","0.66667","314",70,"1.4","D~1.4"
"5.5",0,4495,"relaxing","0.5","314",70,"1","D~1.0"
"4",2.65,3662,"relaxing","1.5","117",70,"1.4","D~1.4"
"4.5",4.37,2751.40000000596,"relaxing","1","314",70,"1.2","D~1.2"
"2.5",1.32,3361,"relaxing","1","314",70,"1.8","D~1.8"
"3.5",1.32,3757.20000001788,"relaxing","0.66667","314",70,"1.6","D~1.6"
"3.5",0.93,2846.90000000596,"relaxing","0.5","117",70,"1.6","D~1.6"
"4.5",0,2687.10000002384,"relaxing","1","117",70,"1.2","D~1.2"
"4.5",29,3838.59999999404,"relaxing","1.5","238",70,"1.2","D~1.2"
"4.5",0,2549,"relaxing","0.5","314",70,"1.2","D~1.2"
"5.5",2.38,3017.09999999404,"relaxing","0.66667","314",70,"1","D~1.0"
"4",19,4112.79999998212,"relaxing","2","117",70,"1.4","D~1.4"
"3.5",0,3221.90000000596,"relaxing","1","238",70,"1.6","D~1.6"
"4",1.59,2528.09999999404,"relaxing","1.5","238",70,"1.4","D~1.4"
"5.5",3.44,3949.60000002384,"relaxing","0.5","117",70,"1","D~1.0"
"2.5",0,4055.20000001788,"relaxing","1.5","117",70,"1.8","D~1.8"
"3.5",1.59,3506.5,"relaxing","1.5","238",70,"1.6","D~1.6"
"4.5",17.46,2843.20000001788,"relaxing","1","238",70,"1.2","D~1.2"
"4.5",51,2375,"relaxing","2","314",70,"1.2","D~1.2"
"5.5",97,2246.80000001192,"relaxing","2","238",70,"1","D~1.0"
"4.5",7.54,4319.40000000596,"relaxing","0.66667","238",70,"1.2","D~1.2"
"4",5.03,3887,"relaxing","1","238",70,"1.4","D~1.4"
"3.5",0,3110.80000001192,"relaxing","1","314",70,"1.6","D~1.6"
"4",27.38,4302.80000001192,"relaxing","2","314",70,"1.4","D~1.4"
"2.5",0,5815,"relaxing","0.66667","314",70,"1.8","D~1.8"
"2.5",0,3103.40000000596,"relaxing","1","117",70,"1.8","D~1.8"
"4",10.19,3186.80000001192,"relaxing","0.66667","238",70,"1.4","D~1.4"
"4",3.7,2042.90000000596,"relaxing","1","117",70,"1.4","D~1.4"
"5.5",50,2463.09999999404,"relaxing","2","117",70,"1","D~1.0"
"4",6.35,3630.90000000596,"relaxing","0.5","238",70,"1.4","D~1.4"
"4",1,2375.70000001788,"relaxing","1","314",70,"1.4","D~1.4"
"4",0.79,2749.60000002384,"relaxing","0.66667","117",70,"1.4","D~1.4"
"2.5",0,3899.20000001788,"relaxing","0.66667","117",70,"1.8","D~1.8"
"4.5",77,3698.80000001192,"relaxing","2","238",70,"1.2","D~1.2"
"4",0,3315.80000001192,"relaxing","0.5","117",70,"1.4","D~1.4"
"2.5",0,5490.59999999404,"relaxing","0.5","117",70,"1.8","D~1.8"
"2.5",3.84,4294.60000002384,"relaxing","1.5","238",70,"1.8","D~1.8"
"5.5",28.7,3727.40000000596,"relaxing","1","117",70,"1","D~1.0"
"3.5",0.13,3384.59999999404,"relaxing","0.66667","238",70,"1.6","D~1.6"
"3.5",32.8,3949.80000001192,"relaxing","2","117",70,"1.6","D~1.6"
"4.5",66,7581.20000001788,"relaxing","1.5","314",70,"1.2","D~1.2"
"4.5",62.57,2503.10000002384,"relaxing","2","117",70,"1.2","D~1.2"
"3.5",2.51,3261.40000000596,"relaxing","0.5","238",70,"1.6","D~1.6"
"3.5",27.51,3014.40000000596,"relaxing","2","238",70,"1.6","D~1.6"
"2.5",0,2929.09999999404,"relaxing","0.5","238",70,"1.8","D~1.8"
"4",1.98,5015.39999997616,"relaxing","0.5","314",70,"1.4","D~1.4"
"2.5",0,3972.5,"relaxing","0.5","314",70,"1.8","D~1.8"
"2.5",2.25,6119.09999999404,"relaxing","1","238",70,"1.8","D~1.8"
"4.5",75.93,3139.10000002384,"relaxing","1.5","117",70,"1.2","D~1.2"
"5.5",100,39090.8000000119,"relaxing","1","238",70,"1","D~1.0"
"4",33.07,2990.79999998212,"relaxing","2","238",70,"1.4","D~1.4"
"4.5",59.79,6566.09999999404,"appealing","2","314",70,"1.2","D~1.2"
"4",15.34,2630,"appealing","1.5","314",70,"1.4","D~1.4"
"5.5",67,2262.69999998808,"appealing","1.5","238",70,"1","D~1.0"
"4",8.99,4381,"appealing","1.5","238",70,"1.4","D~1.4"
"3.5",0.79,2920.60000002384,"appealing","2","117",70,"1.6","D~1.6"
"5.5",55.16,4010.69999998808,"appealing","0.66667","238",70,"1","D~1.0"
"4",0,2874.60000002384,"appealing","1.5","117",70,"1.4","D~1.4"
"3.5",0,2326.40000000596,"appealing","1","238",70,"1.6","D~1.6"
"3.5",2.12,8670.90000000596,"appealing","0.5","238",70,"1.6","D~1.6"
"3.5",1.98,3126.40000000596,"appealing","2","238",70,"1.6","D~1.6"
"2.5",0.93,4310.20000001788,"appealing","0.66667","117",70,"1.8","D~1.8"
"4",30.56,3750.90000000596,"appealing","1","314",70,"1.4","D~1.4"
"2.5",0,3119,"appealing","1.5","314",70,"1.8","D~1.8"
"3.5",2.65,3259.80000001192,"appealing","1","117",70,"1.6","D~1.6"
"2.5",1.19,3753.5,"appealing","0.5","314",70,"1.8","D~1.8"
"2.5",0.93,3861.09999999404,"appealing","0.5","117",70,"1.8","D~1.8"
"5.5",86.64,6104.5,"appealing","2","117",70,"1","D~1.0"
"2.5",0,3350.5,"appealing","1","238",70,"1.8","D~1.8"
"3.5",23.02,3089.69999998808,"appealing","1.5","238",70,"1.6","D~1.6"
"4.5",59,2365.79999998212,"appealing","1","117",70,"1.2","D~1.2"
"4",0,3404.5,"appealing","0.5","238",70,"1.4","D~1.4"
"4.5",1,2209.5,"appealing","0.5","117",70,"1.2","D~1.2"
"3.5",4.1,2476.60000002384,"appealing","2","314",70,"1.6","D~1.6"
"4.5",45.9,3758.90000000596,"appealing","0.66667","238",70,"1.2","D~1.2"
"4",2.25,4871.30000001192,"appealing","0.66667","238",70,"1.4","D~1.4"
"4",5.56,2372.5,"appealing","1","117",70,"1.4","D~1.4"
"4.5",50,1866,"appealing","2","238",70,"1.2","D~1.2"
"2.5",0,5006.09999999404,"appealing","2","117",70,"1.8","D~1.8"
"4.5",36.77,2795.40000000596,"appealing","0.66667","314",70,"1.2","D~1.2"
"4",2.25,4676.59999999404,"appealing","0.66667","314",70,"1.4","D~1.4"
"4",17.46,2584.20000001788,"appealing","2","117",70,"1.4","D~1.4"
"5.5",75.26,2183.10000002384,"appealing","2","238",70,"1","D~1.0"
"4.5",29.76,4627.09999999404,"appealing","0.66667","117",70,"1.2","D~1.2"
"2.5",0,2815,"appealing","1.5","238",70,"1.8","D~1.8"
"2.5",0.53,2632.90000000596,"appealing","0.66667","238",70,"1.8","D~1.8"
"3.5",9,2368.30000001192,"appealing","1","314",70,"1.6","D~1.6"
"4",16.14,1951.5,"appealing","0.66667","117",70,"1.4","D~1.4"
"4.5",49.87,2631,"appealing","1.5","117",70,"1.2","D~1.2"
"2.5",0,2227.89999997616,"appealing","0.66667","314",70,"1.8","D~1.8"
"5.5",94,4089.59999999404,"appealing","1","117",70,"1","D~1.0"
"4.5",47.22,1798.59999999404,"appealing","1","238",70,"1.2","D~1.2"
"4.5",8.86,6598.69999998808,"appealing","0.5","314",70,"1.2","D~1.2"
"4.5",4.23,2659.39999997616,"appealing","1","314",70,"1.2","D~1.2"
"3.5",6,2738.30000001192,"appealing","1.5","314",70,"1.6","D~1.6"
"5.5",56.61,2775.09999999404,"appealing","1","314",70,"1","D~1.0"
"4",22.35,3350.09999999404,"appealing","2","238",70,"1.4","D~1.4"
"5.5",69,3751,"appealing","1.5","314",70,"1","D~1.0"
"5.5",73.41,49751,"appealing","0.5","314",70,"1","D~1.0"
"2.5",0.13,2995.40000000596,"appealing","2","314",70,"1.8","D~1.8"
"4.5",18.39,2830.40000000596,"appealing","0.5","238",70,"1.2","D~1.2"
"3.5",13.89,2804.39999997616,"appealing","0.5","314",70,"1.6","D~1.6"
"5.5",71.83,4424.09999999404,"appealing","0.66667","117",70,"1","D~1.0"
"5.5",83.6,9696.60000002384,"appealing","0.66667","314",70,"1","D~1.0"
"4",1.72,3003.40000000596,"appealing","0.5","117",70,"1.4","D~1.4"
"5.5",68.52,3975,"appealing","1","238",70,"1","D~1.0"
"3.5",3.44,2981.5,"appealing","0.66667","238",70,"1.6","D~1.6"
"3.5",1.32,4039.90000000596,"appealing","0.66667","117",70,"1.6","D~1.6"
"3.5",1.72,3908.80000001192,"appealing","0.5","117",70,"1.6","D~1.6"
"3.5",1.72,4213.60000002384,"appealing","1.5","117",70,"1.6","D~1.6"
"5.5",92.33,4048.40000000596,"appealing","2","314",70,"1","D~1.0"
"4",53.31,2390.40000000596,"appealing","2","314",70,"1.4","D~1.4"
"2.5",0,2799.30000001192,"appealing","2","238",70,"1.8","D~1.8"
"4",1.19,5490.30000001192,"appealing","0.5","314",70,"1.4","D~1.4"
"5.5",62.43,2232.5,"appealing","0.5","238",70,"1","D~1.0"
"4.5",77.38,32369,"appealing","1.5","314",70,"1.2","D~1.2"
"5.5",89.68,3134.80000001192,"appealing","1.5","117",70,"1","D~1.0"
"2.5",0.53,4694.30000001192,"appealing","1","117",70,"1.8","D~1.8"
"2.5",1.32,2812.5,"appealing","1","314",70,"1.8","D~1.8"
"2.5",0.4,4382.5,"appealing","0.5","238",70,"1.8","D~1.8"
"2.5",0.93,6369.60000002384,"appealing","1.5","117",70,"1.8","D~1.8"
"4.5",58.6,2678.20000001788,"appealing","2","117",70,"1.2","D~1.2"
"5.5",78.04,2903.30000001192,"appealing","0.5","117",70,"1","D~1.0"
"3.5",5.56,3566.80000001192,"appealing","0.66667","314",70,"1.6","D~1.6"
"4.5",32.54,3076.09999999404,"appealing","1.5","238",70,"1.2","D~1.2"
"4",22,7065,"appealing","1","238",70,"1.4","D~1.4"
"4.5",46.96,4002.90000000596,"interesting","2","314",70,"1.2","D~1.2"
"3.5",54.37,3940.30000001192,"interesting","1.5","117",70,"1.6","D~1.6"
"5.5",8.86,3665.09999999404,"interesting","1.5","117",70,"1","D~1.0"
"4.5",52.25,4882.79999998212,"interesting","0.66667","117",70,"1.2","D~1.2"
"2.5",1.59,4082,"interesting","0.66667","238",70,"1.8","D~1.8"
"5.5",20.77,4207.40000000596,"interesting","0.66667","238",70,"1","D~1.0"
"5.5",42.86,5106.69999998808,"interesting","1","238",70,"1","D~1.0"
"2.5",5.82,3545.5,"interesting","1","314",70,"1.8","D~1.8"
"4.5",63.62,4268.10000002384,"interesting","1.5","314",70,"1.2","D~1.2"
"4.5",55.95,1945.79999998212,"interesting","1","117",70,"1.2","D~1.2"
"2.5",0,2564.79999998212,"interesting","0.5","238",70,"1.8","D~1.8"
"4",17.2,4132.40000000596,"interesting","1.5","238",70,"1.4","D~1.4"
"3.5",16.67,2624.40000000596,"interesting","1.5","238",70,"1.6","D~1.6"
"4.5",28.97,2257.19999998808,"interesting","0.5","117",70,"1.2","D~1.2"
"4",56.61,2372.20000001788,"interesting","1","238",70,"1.4","D~1.4"
"4.5",66.4,1710.40000000596,"interesting","1","238",70,"1.2","D~1.2"
"2.5",0,3246.5,"interesting","2","117",70,"1.8","D~1.8"
"2.5",1.98,4332.59999999404,"interesting","2","238",70,"1.8","D~1.8"
"5.5",98,10889.2000000179,"interesting","0.5","238",70,"1","D~1.0"
"4.5",75.79,2694.39999997616,"interesting","1.5","117",70,"1.2","D~1.2"
"5.5",51.85,3246.5,"interesting","1","314",70,"1","D~1.0"
"4",45.37,1814.39999997616,"interesting","1","314",70,"1.4","D~1.4"
"4.5",52,2016,"interesting","0.5","238",70,"1.2","D~1.2"
"4",25,2039.20000001788,"interesting","2","238",70,"1.4","D~1.4"
"4.5",14.29,2675.19999998808,"interesting","2","117",70,"1.2","D~1.2"
"3.5",3.04,5232.5,"interesting","0.66667","117",70,"1.6","D~1.6"
"4.5",3,2848.5,"interesting","1.5","238",70,"1.2","D~1.2"
"3.5",3.57,2865.40000000596,"interesting","2","238",70,"1.6","D~1.6"
"4",8.33,4715.90000000596,"interesting","2","117",70,"1.4","D~1.4"
"3.5",5.56,2581.39999997616,"interesting","1","238",70,"1.6","D~1.6"
"2.5",4.23,2532.30000001192,"interesting","1","238",70,"1.8","D~1.8"
"2.5",3,6398.79999998212,"interesting","2","314",70,"1.8","D~1.8"
"4",71.03,122323.099999994,"interesting","1.5","117",70,"1.4","D~1.4"
"3.5",32.28,2909.69999998808,"interesting","1.5","314",70,"1.6","D~1.6"
"4.5",31.35,2812.30000001192,"interesting","2","238",70,"1.2","D~1.2"
"4.5",25.4,3315,"interesting","0.5","314",70,"1.2","D~1.2"
"2.5",0.93,2835.80000001192,"interesting","0.5","117",70,"1.8","D~1.8"
"3.5",2.38,2927.5,"interesting","0.5","238",70,"1.6","D~1.6"
"2.5",0.4,2501.20000001788,"interesting","0.5","314",70,"1.8","D~1.8"
"2.5",0.4,2512.80000001192,"interesting","1","117",70,"1.8","D~1.8"
"3.5",26,6636.70000001788,"interesting","2","117",70,"1.6","D~1.6"
"2.5",1.19,3060.09999999404,"interesting","1.5","314",70,"1.8","D~1.8"
"4",25.79,2465.5,"interesting","0.5","314",70,"1.4","D~1.4"
"5.5",51,3622.5,"interesting","2","314",70,"1","D~1.0"
"4",35.32,2358.40000000596,"interesting","0.66667","238",70,"1.4","D~1.4"
"5.5",63,2298.80000001192,"interesting","1","117",70,"1","D~1.0"
"4",48.28,2048.09999999404,"interesting","0.66667","314",70,"1.4","D~1.4"
"4.5",47.49,2782.59999999404,"interesting","1","314",70,"1.2","D~1.2"
"4",40.21,1689.90000000596,"interesting","0.66667","117",70,"1.4","D~1.4"
"4",19.05,2207.90000000596,"interesting","1","117",70,"1.4","D~1.4"
"5.5",88.23,2117.5,"interesting","0.5","117",70,"1","D~1.0"
"4",31.75,2484.5,"interesting","0.5","117",70,"1.4","D~1.4"
"2.5",0,2529,"interesting","0.66667","117",70,"1.8","D~1.8"
"5.5",50,9297.30000001192,"interesting","2","238",70,"1","D~1.0"
"5.5",51,3049.09999999404,"interesting","0.66667","314",70,"1","D~1.0"
"2.5",0,2538.29999998212,"interesting","1.5","238",70,"1.8","D~1.8"
"3.5",0.13,2593.29999998212,"interesting","2","314",70,"1.6","D~1.6"
"4.5",7.94,2419.90000000596,"interesting","0.66667","238",70,"1.2","D~1.2"
"4",25,5246.39999997616,"interesting","2","314",70,"1.4","D~1.4"
"3.5",0.53,2446.5,"interesting","0.5","117",70,"1.6","D~1.6"
"3.5",7.41,2147.70000001788,"interesting","0.66667","314",70,"1.6","D~1.6"
"3.5",0,2106.19999998808,"interesting","0.5","314",70,"1.6","D~1.6"
"2.5",0.93,3078.80000001192,"interesting","1.5","117",70,"1.8","D~1.8"
"2.5",0,3462.30000001192,"interesting","0.66667","314",70,"1.8","D~1.8"
"3.5",28,4814.20000001788,"interesting","0.66667","238",70,"1.6","D~1.6"
"5.5",39.95,2147.69999998808,"interesting","1.5","314",70,"1","D~1.0"
"5.5",49.07,3249.40000000596,"interesting","2","117",70,"1","D~1.0"
"5.5",48.02,4367.70000001788,"interesting","1.5","238",70,"1","D~1.0"
"4",25,3119.10000002384,"interesting","1.5","314",70,"1.4","D~1.4"
"4.5",47.88,11804.5,"interesting","0.66667","314",70,"1.2","D~1.2"
"3.5",2.38,2071.80000001192,"interesting","1","117",70,"1.6","D~1.6"
"4",23.28,2296.29999998212,"interesting","0.5","238",70,"1.4","D~1.4"
"5.5",43.39,2382.5,"interesting","0.66667","117",70,"1","D~1.0"
"3.5",49.87,1632.29999998212,"interesting","1","314",70,"1.6","D~1.6"
"5.5",85.58,4165.69999998808,"interesting","0.5","314",70,"1","D~1.0"
"4",56.75,12754.3000000119,"natural","1.5","117",70,"1.4","D~1.4"
"2.5",0.79,3579.19999998808,"natural","0.66667","314",70,"1.8","D~1.8"
"3.5",5.69,4639.20000001788,"natural","0.5","314",70,"1.6","D~1.6"
"2.5",0,3077.69999998808,"natural","1.5","238",70,"1.8","D~1.8"
"5.5",97,5877.40000000596,"natural","1.5","238",70,"1","D~1.0"
"4",13.36,3504.20000001788,"natural","0.5","238",70,"1.4","D~1.4"
"4",33.86,3126.5,"natural","1.5","238",70,"1.4","D~1.4"
"2.5",0.13,2749.80000001192,"natural","1.5","314",70,"1.8","D~1.8"
"4",17.46,3537.40000000596,"natural","1","314",70,"1.4","D~1.4"
"2.5",0.53,2114.40000000596,"natural","0.5","314",70,"1.8","D~1.8"
"4.5",22.09,4308.70000001788,"natural","0.5","117",70,"1.2","D~1.2"
"4.5",32.41,2088,"natural","0.66667","238",70,"1.2","D~1.2"
"2.5",0.79,2527.90000000596,"natural","0.5","238",70,"1.8","D~1.8"
"3.5",3,2761.59999999404,"natural","1","117",70,"1.6","D~1.6"
"3.5",2.65,2495.90000000596,"natural","0.66667","238",70,"1.6","D~1.6"
"4.5",72.88,5932.5,"natural","1.5","117",70,"1.2","D~1.2"
"5.5",100,2815.20000001788,"natural","2","238",70,"1","D~1.0"
"4.5",50,2918.90000000596,"natural","0.5","314",70,"1.2","D~1.2"
"3.5",37.7,3727.19999998808,"natural","1.5","314",70,"1.6","D~1.6"
"4.5",75,2237.09999999404,"natural","2","314",70,"1.2","D~1.2"
"2.5",0.79,3209.69999998808,"natural","0.66667","117",70,"1.8","D~1.8"
"4",32.28,3628,"natural","0.66667","238",70,"1.4","D~1.4"
"3.5",14.42,2222.40000000596,"natural","0.5","117",70,"1.6","D~1.6"
"4.5",75.4,2837,"natural","2","117",70,"1.2","D~1.2"
"4.5",68,14678,"natural","2","238",70,"1.2","D~1.2"
"2.5",0,2991.19999998808,"natural","2","314",70,"1.8","D~1.8"
"2.5",0.4,5048.59999999404,"natural","1","314",70,"1.8","D~1.8"
"4",12.43,3716.40000000596,"natural","0.5","117",70,"1.4","D~1.4"
"5.5",56,4052.90000000596,"natural","1.5","314",70,"1","D~1.0"
"4.5",48,4108.09999999404,"natural","1","117",70,"1.2","D~1.2"
"4",30.82,2416,"natural","0.66667","117",70,"1.4","D~1.4"
"3.5",13,2581.79999998212,"natural","1.5","238",70,"1.6","D~1.6"
"5.5",58.2,2286.79999998212,"natural","1.5","117",70,"1","D~1.0"
"5.5",58,2678,"natural","0.5","238",70,"1","D~1.0"
"3.5",6.35,2630.80000001192,"natural","0.5","238",70,"1.6","D~1.6"
"4",5.82,2883.70000001788,"natural","2","238",70,"1.4","D~1.4"
"5.5",52.25,3836,"natural","2","117",70,"1","D~1.0"
"3.5",3.04,3059.5,"natural","1","314",70,"1.6","D~1.6"
"2.5",0.79,4086.20000001788,"natural","0.5","117",70,"1.8","D~1.8"
"3.5",1,5392.20000001788,"natural","0.66667","117",70,"1.6","D~1.6"
"4.5",48.94,2603.69999998808,"natural","1","314",70,"1.2","D~1.2"
"5.5",60.98,1576.5,"natural","0.66667","314",70,"1","D~1.0"
"5.5",68.92,2730.80000001192,"natural","2","314",70,"1","D~1.0"
"2.5",0.53,2515.19999998808,"natural","1.5","117",70,"1.8","D~1.8"
"4.5",60.05,3710.90000000596,"natural","1.5","238",70,"1.2","D~1.2"
"5.5",84.13,2453.09999999404,"natural","1","238",70,"1","D~1.0"
"5.5",74.87,2158.80000001192,"natural","1","314",70,"1","D~1.0"
"4.5",59.39,2238.69999998808,"natural","1","238",70,"1.2","D~1.2"
"4",7.28,2151.59999999404,"natural","0.5","314",70,"1.4","D~1.4"
"4.5",6.75,5246.10000002384,"natural","1.5","314",70,"1.2","D~1.2"
"3.5",3,2199.80000001192,"natural","2","238",70,"1.6","D~1.6"
"3.5",0,2540.20000001788,"natural","2","117",70,"1.6","D~1.6"
"4",18,3541.80000001192,"natural","1","117",70,"1.4","D~1.4"
"4",15.74,2166.19999998808,"natural","1","238",70,"1.4","D~1.4"
"5.5",60.32,2228,"natural","1","117",70,"1","D~1.0"
"2.5",0,3282.20000001788,"natural","1","117",70,"1.8","D~1.8"
"5.5",62,2071.09999999404,"natural","0.5","314",70,"1","D~1.0"
"4.5",44.71,2212.40000000596,"natural","0.5","238",70,"1.2","D~1.2"
