"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"3.5",20.77,7749.5,"relaxing","0.66667","238",17,"1.6","D~1.6"
"4",13.89,8553.5,"relaxing","0.5","314",17,"1.4","D~1.4"
"2.5",24.74,12127.5,"relaxing","1.5","117",17,"1.8","D~1.8"
"5.5",91.93,12459.4000000358,"relaxing","1","314",17,"1","D~1.0"
"2.5",28.44,5289,"relaxing","1.5","314",17,"1.8","D~1.8"
"4",41.27,7357.29999995232,"relaxing","1.5","314",17,"1.4","D~1.4"
"5.5",87,10526.7000000477,"relaxing","0.66667","117",17,"1","D~1.0"
"2.5",15.87,4398,"relaxing","2","238",17,"1.8","D~1.8"
"4.5",55.82,5579.10000002384,"relaxing","1.5","117",17,"1.2","D~1.2"
"2.5",31.88,4723.5,"relaxing","2","314",17,"1.8","D~1.8"
"3.5",28.7,7859.30000001192,"relaxing","1","238",17,"1.6","D~1.6"
"5.5",66.01,10418.7999999523,"relaxing","0.5","117",17,"1","D~1.0"
"4",69.84,8030.60000002384,"relaxing","1.5","117",17,"1.4","D~1.4"
"3.5",35.45,7163.30000001192,"relaxing","0.5","117",17,"1.6","D~1.6"
"4.5",47.09,8002.89999997616,"relaxing","1","117",17,"1.2","D~1.2"
"3.5",38.76,5485.80000001192,"relaxing","2","238",17,"1.6","D~1.6"
"2.5",9.13,3590.60000002384,"relaxing","0.66667","117",17,"1.8","D~1.8"
"3.5",28.31,5881.30000001192,"relaxing","1.5","117",17,"1.6","D~1.6"
"4.5",62.43,10477.1000000238,"relaxing","2","238",17,"1.2","D~1.2"
"4",67.2,13830.8000000119,"relaxing","2","238",17,"1.4","D~1.4"
"4.5",72,9172.89999997616,"relaxing","2","117",17,"1.2","D~1.2"
"2.5",1.72,10225.2000000477,"relaxing","1","117",17,"1.8","D~1.8"
"5.5",50,13790.5,"relaxing","0.66667","238",17,"1","D~1.0"
"2.5",30.29,11150.5,"relaxing","1.5","238",17,"1.8","D~1.8"
"5.5",53.44,7431.09999996424,"relaxing","0.5","314",17,"1","D~1.0"
"4.5",33.2,7423.39999997616,"relaxing","0.66667","117",17,"1.2","D~1.2"
"3.5",43.92,6872.20000004768,"relaxing","1.5","238",17,"1.6","D~1.6"
"5.5",100,11482,"relaxing","2","238",17,"1","D~1.0"
"3.5",78.31,15706.4000000358,"relaxing","2","117",17,"1.6","D~1.6"
"5.5",98,17478.7999999523,"relaxing","1","238",17,"1","D~1.0"
"4.5",62.3,7854.79999995232,"relaxing","0.5","117",17,"1.2","D~1.2"
"3.5",29.23,3999.19999998808,"relaxing","0.66667","314",17,"1.6","D~1.6"
"2.5",17.59,4398.70000004768,"relaxing","1","238",17,"1.8","D~1.8"
"2.5",8.2,23532.5,"natural","1","314",17,"1.8","D~1.8"
"4.5",14.55,4830.69999998808,"natural","0.66667","117",17,"1.2","D~1.2"
"2.5",3.04,3260.19999998808,"natural","0.66667","314",17,"1.8","D~1.8"
"2.5",38.23,3549.10000002384,"natural","1.5","314",17,"1.8","D~1.8"
"2.5",23.28,3198.79999995232,"natural","2","238",17,"1.8","D~1.8"
"3.5",6.08,7565.80000001192,"natural","0.66667","117",17,"1.6","D~1.6"
"4.5",67.33,4416,"natural","2","238",17,"1.2","D~1.2"
"4.5",29.1,4265.20000004768,"natural","0.5","117",17,"1.2","D~1.2"
"3.5",16.14,2505.89999997616,"natural","0.5","238",17,"1.6","D~1.6"
"4",11.11,2663.09999996424,"natural","0.5","238",17,"1.4","D~1.4"
"5.5",96,6183.10000002384,"natural","1.5","117",17,"1","D~1.0"
"4",49.21,5870.90000003576,"natural","0.5","117",17,"1.4","D~1.4"
"4",46.43,3398.90000003576,"natural","0.66667","314",17,"1.4","D~1.4"
"2.5",7.41,5990.59999996424,"natural","0.5","238",17,"1.8","D~1.8"
"2.5",32.01,4518.90000003576,"natural","1.5","117",17,"1.8","D~1.8"
"3.5",30.42,11198.8000000119,"natural","0.5","117",17,"1.6","D~1.6"
"2.5",13.1,3760.19999998808,"natural","0.66667","117",17,"1.8","D~1.8"
"4",69.58,4021.70000004768,"natural","1.5","238",17,"1.4","D~1.4"
"2.5",8.6,4767.30000001192,"natural","0.5","314",17,"1.8","D~1.8"
"4.5",12.04,6862.80000001192,"natural","0.66667","238",17,"1.2","D~1.2"
"4.5",39.55,6494.30000001192,"natural","1","117",17,"1.2","D~1.2"
"3.5",23.28,5839.5,"natural","0.5","314",17,"1.6","D~1.6"
"3.5",58.6,7031,"natural","1.5","117",17,"1.6","D~1.6"
"5.5",90.74,7542.5,"natural","0.5","117",17,"1","D~1.0"
"2.5",2,10515.7999999523,"natural","1","238",17,"1.8","D~1.8"
"5.5",67,5057.5,"natural","0.66667","117",17,"1","D~1.0"
"5.5",87.96,4784.5,"natural","1","117",17,"1","D~1.0"
"5.5",75.66,4220.5,"natural","1","238",17,"1","D~1.0"
"3.5",60.85,6439.39999997616,"natural","2","314",17,"1.6","D~1.6"
"4",51.98,9910.40000003576,"natural","0.66667","117",17,"1.4","D~1.4"
"3.5",46.83,6463.30000001192,"natural","1","117",17,"1.6","D~1.6"
"5.5",65.74,7303,"natural","0.5","314",17,"1","D~1.0"
"4",75.66,5445.5,"natural","2","314",17,"1.4","D~1.4"
"4.5",73.68,6797.80000001192,"natural","1.5","117",17,"1.2","D~1.2"
"4",62.17,5921.30000001192,"natural","2","117",17,"1.4","D~1.4"
"5.5",100,10642.8999999762,"natural","2","238",17,"1","D~1.0"
"2.5",21,11265.3000000119,"natural","2","314",17,"1.8","D~1.8"
"4",37.7,8499.89999997616,"natural","1","238",17,"1.4","D~1.4"
"5.5",89.02,7904.10000002384,"natural","0.5","238",17,"1","D~1.0"
"4.5",61.24,7992.90000003576,"natural","2","117",17,"1.2","D~1.2"
"5.5",78.84,8224.60000002384,"natural","2","117",17,"1","D~1.0"
"2.5",13.1,8326.59999996424,"natural","0.66667","238",17,"1.8","D~1.8"
"4.5",10.05,5335.20000004768,"natural","0.5","238",17,"1.2","D~1.2"
"4.5",31.88,5076.40000003576,"natural","1","314",17,"1.2","D~1.2"
"4.5",63.36,34537,"natural","1.5","314",17,"1.2","D~1.2"
"4.5",69.71,7310.5,"natural","2","314",17,"1.2","D~1.2"
"3.5",14,8348.40000003576,"natural","0.66667","314",17,"1.6","D~1.6"
"3.5",51.19,8481.5,"natural","2","117",17,"1.6","D~1.6"
"4.5",56.88,6187.5,"natural","1","238",17,"1.2","D~1.2"
"5.5",81.08,21659.1000000238,"natural","2","314",17,"1","D~1.0"
"2.5",3.84,5515.80000001192,"natural","0.5","117",17,"1.8","D~1.8"
"3.5",27.12,4271.19999998808,"natural","1","238",17,"1.6","D~1.6"
"3.5",29.37,4014.69999998808,"natural","1.5","314",17,"1.6","D~1.6"
"3.5",25.93,9134.80000001192,"natural","1.5","238",17,"1.6","D~1.6"
"4",8.47,6140,"natural","0.66667","238",17,"1.4","D~1.4"
"4.5",51.98,8800.39999997616,"natural","1.5","238",17,"1.2","D~1.2"
"4",40.48,14996.4000000358,"natural","1.5","314",17,"1.4","D~1.4"
"4.5",20.77,11615.6000000238,"natural","0.66667","314",17,"1.2","D~1.2"
"5.5",99,7648.69999998808,"natural","1.5","238",17,"1","D~1.0"
"2.5",17.59,4886.30000001192,"natural","1.5","238",17,"1.8","D~1.8"
"5.5",80.95,5750.90000003576,"natural","0.66667","314",17,"1","D~1.0"
"2.5",24.07,6158.60000002384,"natural","1","117",17,"1.8","D~1.8"
"4",26.85,5934.59999996424,"natural","1","314",17,"1.4","D~1.4"
"3.5",36.24,17498.9000000358,"natural","1","314",17,"1.6","D~1.6"
"3.5",27.91,4851.19999998808,"natural","0.66667","238",17,"1.6","D~1.6"
"5.5",86.24,5294,"natural","1","314",17,"1","D~1.0"
"4",19.97,7898.89999997616,"natural","0.5","314",17,"1.4","D~1.4"
"4",36.9,4532.40000003576,"natural","1.5","117",17,"1.4","D~1.4"
"4",30.82,7333.69999998808,"natural","1","117",17,"1.4","D~1.4"
"5.5",85.58,8763.60000002384,"natural","1.5","314",17,"1","D~1.0"
"4.5",41.67,8914.69999998808,"natural","0.5","314",17,"1.2","D~1.2"
"5.5",71.03,10605.6000000238,"natural","0.66667","238",17,"1","D~1.0"
"4",39.55,11125.4000000358,"natural","2","238",17,"1.4","D~1.4"
"2.5",19.44,4297.70000004768,"natural","2","117",17,"1.8","D~1.8"
"3.5",32,7315.69999998808,"natural","2","238",17,"1.6","D~1.6"
"3.5",59.52,6423.10000002384,"interesting","1.5","238",17,"1.6","D~1.6"
"3.5",70.63,5316.5,"interesting","1","314",17,"1.6","D~1.6"
"2.5",12.17,6830.89999997616,"interesting","0.5","117",17,"1.8","D~1.8"
"5.5",90.21,3582.30000001192,"interesting","1","238",17,"1","D~1.0"
"4.5",77.91,3915.19999998808,"interesting","1.5","314",17,"1.2","D~1.2"
"4.5",41.53,7419,"interesting","0.66667","238",17,"1.2","D~1.2"
"2.5",23,17160.9000000358,"interesting","2","314",17,"1.8","D~1.8"
"3.5",32.94,4715.90000003576,"interesting","0.5","314",17,"1.6","D~1.6"
"3.5",25.66,6365.30000001192,"interesting","1","238",17,"1.6","D~1.6"
"4.5",45.24,7254.80000001192,"interesting","0.66667","314",17,"1.2","D~1.2"
"3.5",30.42,6150.80000001192,"interesting","0.66667","238",17,"1.6","D~1.6"
"4.5",57.94,6329,"interesting","1","238",17,"1.2","D~1.2"
"5.5",92.99,5585.59999996424,"interesting","2","238",17,"1","D~1.0"
"3.5",34.79,5962.20000004768,"interesting","1.5","314",17,"1.6","D~1.6"
"5.5",74.47,4398.80000001192,"interesting","0.66667","238",17,"1","D~1.0"
"4.5",86.51,5825.60000002384,"interesting","2","238",17,"1.2","D~1.2"
"2.5",23.02,6393.89999997616,"interesting","2","117",17,"1.8","D~1.8"
"4",69.84,7734.29999995232,"interesting","2","117",17,"1.4","D~1.4"
"4",15.21,6549.30000001192,"interesting","0.5","314",17,"1.4","D~1.4"
"3.5",17.33,3647.80000001192,"interesting","2","117",17,"1.6","D~1.6"
"4",46.69,3799.30000001192,"interesting","2","238",17,"1.4","D~1.4"
"5.5",65.21,3572.80000001192,"interesting","1","314",17,"1","D~1.0"
"2.5",2,6560.19999998808,"interesting","0.66667","238",17,"1.8","D~1.8"
"3.5",10.98,5446.59999996424,"interesting","0.5","238",17,"1.6","D~1.6"
"4.5",66.27,6318.70000004768,"interesting","1.5","117",17,"1.2","D~1.2"
"4",56.35,9295.10000002384,"interesting","0.66667","238",17,"1.4","D~1.4"
"2.5",15.21,5840.5,"interesting","1.5","117",17,"1.8","D~1.8"
"4.5",46,14980.3999999762,"interesting","1","117",17,"1.2","D~1.2"
"2.5",21.16,6601,"interesting","1.5","238",17,"1.8","D~1.8"
"4",43,8754.30000001192,"interesting","1","117",17,"1.4","D~1.4"
"2.5",7,6455.5,"interesting","1","238",17,"1.8","D~1.8"
"4",39.02,8491.89999997616,"interesting","2","314",17,"1.4","D~1.4"
"3.5",71.96,30298.6999999881,"interesting","1.5","117",17,"1.6","D~1.6"
"2.5",38.1,6221.69999998808,"interesting","2","238",17,"1.8","D~1.8"
"3.5",24.21,3759,"interesting","0.66667","314",17,"1.6","D~1.6"
"4",56.75,8806.19999998808,"interesting","1","314",17,"1.4","D~1.4"
"4",35,7693.60000002384,"interesting","1.5","238",17,"1.4","D~1.4"
"5.5",91.01,6750.69999998808,"interesting","0.5","238",17,"1","D~1.0"
"4",66.8,3600,"interesting","1.5","314",17,"1.4","D~1.4"
"4",55.29,4944,"interesting","1.5","117",17,"1.4","D~1.4"
"3.5",50.26,5571.5,"interesting","2","314",17,"1.6","D~1.6"
"4",62.43,10110.3999999762,"interesting","1","238",17,"1.4","D~1.4"
"3.5",69.58,19017.5,"interesting","0.66667","117",17,"1.6","D~1.6"
"5.5",96,4781.19999998808,"interesting","1","117",17,"1","D~1.0"
"4.5",83.47,4270.39999997616,"interesting","1.5","238",17,"1.2","D~1.2"
"3.5",48.28,6126.59999996424,"interesting","1","117",17,"1.6","D~1.6"
"2.5",17,8046.60000002384,"interesting","1","117",17,"1.8","D~1.8"
"2.5",9.13,3170.70000004768,"interesting","0.66667","314",17,"1.8","D~1.8"
"4.5",68,10422.3999999762,"interesting","1","314",17,"1.2","D~1.2"
"2.5",3.97,9465.5,"interesting","0.66667","117",17,"1.8","D~1.8"
"2.5",1.59,2972.10000002384,"interesting","0.5","314",17,"1.8","D~1.8"
"5.5",72.35,4728.69999998808,"interesting","0.5","117",17,"1","D~1.0"
"4.5",69.05,4628.90000003576,"interesting","0.66667","117",17,"1.2","D~1.2"
"5.5",92.72,5269.69999998808,"interesting","1.5","238",17,"1","D~1.0"
"4",40.21,4545.5,"interesting","0.5","238",17,"1.4","D~1.4"
"2.5",1.32,4483.29999995232,"interesting","0.5","238",17,"1.8","D~1.8"
"4.5",75.26,5799.59999996424,"interesting","2","117",17,"1.2","D~1.2"
"2.5",34.79,5798,"interesting","1.5","314",17,"1.8","D~1.8"
"4",41,7403.39999997616,"interesting","0.66667","117",17,"1.4","D~1.4"
"4",39.15,8771.90000003576,"interesting","0.66667","314",17,"1.4","D~1.4"
"5.5",77,9036.40000003576,"interesting","0.5","314",17,"1","D~1.0"
"4",56.75,4145.39999997616,"interesting","0.5","117",17,"1.4","D~1.4"
"5.5",84.39,13730.1000000238,"interesting","1.5","314",17,"1","D~1.0"
"5.5",89.42,7782.90000003576,"interesting","0.66667","314",17,"1","D~1.0"
"5.5",86.24,4027.80000001192,"interesting","2","314",17,"1","D~1.0"
"4.5",69.97,6400.10000002384,"interesting","2","314",17,"1.2","D~1.2"
"4.5",52,6103.19999998808,"interesting","0.5","238",17,"1.2","D~1.2"
"5.5",64,9775.19999998808,"interesting","0.66667","117",17,"1","D~1.0"
"4.5",35.45,8470.60000002384,"interesting","0.5","117",17,"1.2","D~1.2"
"5.5",77.78,3502,"interesting","1.5","117",17,"1","D~1.0"
"2.5",10.05,2806.69999998808,"interesting","1","314",17,"1.8","D~1.8"
"3.5",33,8237.90000003576,"interesting","2","238",17,"1.6","D~1.6"
"4.5",24.21,6103.80000001192,"interesting","0.5","314",17,"1.2","D~1.2"
"3.5",18.39,6653.39999997616,"interesting","0.5","117",17,"1.6","D~1.6"
"5.5",87.17,7480.40000003576,"interesting","2","117",17,"1","D~1.0"
"4.5",46.69,5314.79999995232,"appealing","1","117",17,"1.2","D~1.2"
"3.5",32.8,3883.5,"appealing","1.5","314",17,"1.6","D~1.6"
"3.5",13,3489,"appealing","0.66667","238",17,"1.6","D~1.6"
"4.5",80.42,4102.40000003576,"appealing","1.5","238",17,"1.2","D~1.2"
"4",57.8,3043.5,"appealing","2","117",17,"1.4","D~1.4"
"3.5",51.72,8189.5,"appealing","2","238",17,"1.6","D~1.6"
"4.5",60,3916.40000003576,"appealing","1.5","314",17,"1.2","D~1.2"
"4",40,5095.59999996424,"appealing","0.5","238",17,"1.4","D~1.4"
"4",40.34,3493.60000002384,"appealing","0.5","314",17,"1.4","D~1.4"
"5.5",88.23,8465.5,"appealing","1.5","238",17,"1","D~1.0"
"5.5",98,3169.20000004768,"appealing","0.5","117",17,"1","D~1.0"
"5.5",82.8,4646.69999998808,"appealing","1.5","314",17,"1","D~1.0"
"2.5",2.51,4463.80000001192,"appealing","0.66667","117",17,"1.8","D~1.8"
"3.5",19.97,4022.5,"appealing","0.5","314",17,"1.6","D~1.6"
"4",32.54,4581.30000001192,"appealing","1","238",17,"1.4","D~1.4"
"2.5",4.63,2862.39999997616,"appealing","0.66667","238",17,"1.8","D~1.8"
"2.5",2.38,6177,"appealing","0.5","238",17,"1.8","D~1.8"
"3.5",44.05,4485,"appealing","1","117",17,"1.6","D~1.6"
"2.5",34,9054.09999996424,"appealing","1.5","117",17,"1.8","D~1.8"
"2.5",35.98,5990.09999996424,"appealing","1.5","238",17,"1.8","D~1.8"
"2.5",17.59,3464.40000003576,"appealing","1","117",17,"1.8","D~1.8"
"4.5",54.76,3921.10000002384,"appealing","1","238",17,"1.2","D~1.2"
"2.5",25.53,4313.19999998808,"appealing","1.5","314",17,"1.8","D~1.8"
"4.5",32,6829.5,"appealing","0.66667","238",17,"1.2","D~1.2"
"2.5",11.64,7801.30000001192,"appealing","1","238",17,"1.8","D~1.8"
"5.5",88.76,2901.30000001192,"appealing","1.5","117",17,"1","D~1.0"
"4.5",80.03,3740.30000001192,"appealing","2","238",17,"1.2","D~1.2"
"5.5",98,3547.69999998808,"appealing","1","238",17,"1","D~1.0"
"5.5",100,4481.30000001192,"appealing","0.66667","238",17,"1","D~1.0"
"5.5",92.46,3549.19999998808,"appealing","1","314",17,"1","D~1.0"
"2.5",0,4479.40000003576,"appealing","0.66667","314",17,"1.8","D~1.8"
"3.5",60.19,3765.40000003576,"appealing","2","314",17,"1.6","D~1.6"
"3.5",66.4,2848.5,"appealing","2","117",17,"1.6","D~1.6"
"3.5",9.52,3252.20000004768,"appealing","0.5","238",17,"1.6","D~1.6"
"4.5",61.38,4230.60000002384,"appealing","0.66667","117",17,"1.2","D~1.2"
"4",33.07,2814.5,"appealing","2","238",17,"1.4","D~1.4"
"4",54,6750.80000001192,"appealing","1.5","117",17,"1.4","D~1.4"
"4.5",17.59,4480.10000002384,"appealing","0.5","238",17,"1.2","D~1.2"
"2.5",0.93,4101.89999997616,"appealing","0.5","117",17,"1.8","D~1.8"
"4.5",70.24,4925.10000002384,"appealing","1.5","117",17,"1.2","D~1.2"
"3.5",58.86,3469.69999998808,"appealing","1","238",17,"1.6","D~1.6"
"5.5",78.57,5200.10000002384,"appealing","2","238",17,"1","D~1.0"
"5.5",72.75,8157.60000002384,"appealing","2","314",17,"1","D~1.0"
"5.5",90.21,8182.5,"appealing","0.5","238",17,"1","D~1.0"
"5.5",68.92,5500.89999997616,"appealing","0.66667","117",17,"1","D~1.0"
"4",36.11,6345.69999998808,"appealing","0.66667","117",17,"1.4","D~1.4"
"4.5",32.28,4527.29999995232,"appealing","2","314",17,"1.2","D~1.2"
"4.5",62.17,14375.8999999762,"appealing","1","314",17,"1.2","D~1.2"
"3.5",5.29,2659.89999997616,"appealing","0.5","117",17,"1.6","D~1.6"
"3.5",23.28,3252.30000001192,"appealing","1","314",17,"1.6","D~1.6"
"3.5",15.21,5327.09999996424,"appealing","0.66667","314",17,"1.6","D~1.6"
"4.5",19,4149.80000001192,"appealing","0.5","314",17,"1.2","D~1.2"
"2.5",0,3015.20000004768,"appealing","0.5","314",17,"1.8","D~1.8"
"2.5",18.92,2749.59999996424,"appealing","2","314",17,"1.8","D~1.8"
