"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4",29.63,5054.19999999553,"interesting","1.5","117",62,"1.4","D~1.4"
"4.5",60.85,6799.10000000149,"interesting","0.5","238",62,"1.2","D~1.2"
"2.5",14.02,5414.89999999851,"interesting","2","314",62,"1.8","D~1.8"
"3.5",25.4,5014.39999999851,"interesting","1.5","238",62,"1.6","D~1.6"
"4.5",65.74,6286.89999999851,"interesting","0.66667","314",62,"1.2","D~1.2"
"4.5",58.86,5614.60000000149,"interesting","1","314",62,"1.2","D~1.2"
"4.5",30.82,6414.79999999702,"interesting","0.5","117",62,"1.2","D~1.2"
"4",38.49,6814.39999999851,"interesting","0.5","238",62,"1.4","D~1.4"
"4.5",36.38,6258.60000000149,"interesting","0.5","314",62,"1.2","D~1.2"
"5.5",22,13123.299999997,"interesting","2","238",62,"1","D~1.0"
"4.5",30.82,4207.60000000149,"interesting","1.5","238",62,"1.2","D~1.2"
"2.5",16.67,3501.80000000447,"interesting","1","238",62,"1.8","D~1.8"
"2.5",17.72,4061.80000000447,"interesting","0.5","117",62,"1.8","D~1.8"
"2.5",22.35,2991,"interesting","1.5","314",62,"1.8","D~1.8"
"3.5",41.53,7382.69999999553,"interesting","2","238",62,"1.6","D~1.6"
"3.5",62.7,10121.6000000015,"interesting","1","238",62,"1.6","D~1.6"
"4",36.24,3820.10000000149,"interesting","1.5","238",62,"1.4","D~1.4"
"3.5",55.95,5778.09999999404,"interesting","0.5","238",62,"1.6","D~1.6"
"5.5",43.12,13403.700000003,"interesting","1.5","117",62,"1","D~1.0"
"3.5",31.35,3745.29999999702,"interesting","0.66667","314",62,"1.6","D~1.6"
"4.5",60.98,5788.30000000447,"interesting","2","238",62,"1.2","D~1.2"
"5.5",63.1,5358.20000000298,"interesting","0.5","117",62,"1","D~1.0"
"2.5",20.63,3215.60000000149,"interesting","1","314",62,"1.8","D~1.8"
"4.5",41.14,13731.3999999985,"interesting","1","238",62,"1.2","D~1.2"
"5.5",57,14898.799999997,"interesting","0.66667","238",62,"1","D~1.0"
"4.5",22.35,7483.60000000149,"interesting","1.5","314",62,"1.2","D~1.2"
"3.5",24.47,4830.70000000298,"interesting","1","314",62,"1.6","D~1.6"
"5.5",32.14,11752.8000000045,"interesting","1","238",62,"1","D~1.0"
"5.5",56.48,5527.29999999702,"interesting","2","117",62,"1","D~1.0"
"5.5",45,10006.1000000015,"interesting","0.66667","314",62,"1","D~1.0"
"3.5",62.7,7292.69999999553,"interesting","0.5","117",62,"1.6","D~1.6"
"2.5",17,3014.79999999702,"interesting","1.5","238",62,"1.8","D~1.8"
"4",53.7,5182.89999999851,"interesting","0.66667","238",62,"1.4","D~1.4"
"3.5",34.52,4295.39999999851,"interesting","2","117",62,"1.6","D~1.6"
"4.5",76.19,5547.70000000298,"interesting","0.66667","117",62,"1.2","D~1.2"
"2.5",17.46,4424.89999999851,"interesting","0.5","238",62,"1.8","D~1.8"
"4.5",56.48,10110.1000000015,"interesting","2","314",62,"1.2","D~1.2"
"2.5",9.26,10582.5,"interesting","2","117",62,"1.8","D~1.8"
"2.5",13.49,2766.70000000298,"interesting","1","117",62,"1.8","D~1.8"
"4",58.33,8198.79999999702,"interesting","1.5","314",62,"1.4","D~1.4"
"3.5",57.01,5242.29999999702,"interesting","0.66667","117",62,"1.6","D~1.6"
"2.5",10.98,2675,"interesting","0.66667","117",62,"1.8","D~1.8"
"4",60.32,4742.29999999702,"interesting","0.5","117",62,"1.4","D~1.4"
"3.5",41.01,3246.69999999553,"interesting","1.5","117",62,"1.6","D~1.6"
"5.5",77.51,5734.79999999702,"interesting","1","117",62,"1","D~1.0"
"4",66.4,3382.80000000447,"interesting","0.66667","117",62,"1.4","D~1.4"
"3.5",31.35,6628.10000000149,"interesting","1.5","314",62,"1.6","D~1.6"
"4",39.15,12114.1999999955,"interesting","0.66667","314",62,"1.4","D~1.4"
"4.5",38.62,7701.39999999851,"interesting","1.5","117",62,"1.2","D~1.2"
"5.5",66.4,10346.799999997,"interesting","0.66667","117",62,"1","D~1.0"
"2.5",13.36,2634.79999999702,"interesting","0.66667","314",62,"1.8","D~1.8"
"4.5",35.85,16495.700000003,"interesting","2","117",62,"1.2","D~1.2"
"4",55.42,3606.70000000298,"interesting","0.5","314",62,"1.4","D~1.4"
"5.5",64.55,6806.80000000447,"interesting","0.5","238",62,"1","D~1.0"
"4",36.64,8156.39999999851,"interesting","1","238",62,"1.4","D~1.4"
"2.5",9.52,3372.70000000298,"interesting","2","238",62,"1.8","D~1.8"
"4.5",42.2,8839.39999999851,"interesting","1","117",62,"1.2","D~1.2"
"3.5",58.99,8873.70000000298,"interesting","0.5","314",62,"1.6","D~1.6"
"2.5",8.86,3148.60000000149,"interesting","0.5","314",62,"1.8","D~1.8"
"5.5",50,10832,"interesting","1","314",62,"1","D~1.0"
"3.5",67.46,6415.10000000149,"interesting","0.66667","238",62,"1.6","D~1.6"
"2.5",12.83,8606,"natural","2","117",62,"1.8","D~1.8"
"4",38.36,8413.89999999851,"natural","0.66667","314",62,"1.4","D~1.4"
"4",48.28,6364.70000000298,"natural","2","314",62,"1.4","D~1.4"
"3.5",37.57,5732.60000000149,"natural","0.66667","117",62,"1.6","D~1.6"
"2.5",15.48,4930.89999999851,"natural","0.5","117",62,"1.8","D~1.8"
"4.5",56.75,5387.10000000149,"natural","2","117",62,"1.2","D~1.2"
"4",42.06,7550.10000000149,"natural","0.5","314",62,"1.4","D~1.4"
"3.5",52.91,5708.60000000149,"natural","2","314",62,"1.6","D~1.6"
"3.5",31.88,5981.80000000447,"natural","1","314",62,"1.6","D~1.6"
"5.5",68.65,6321.80000000447,"natural","0.66667","238",62,"1","D~1.0"
"4",56,6566.60000000149,"natural","1.5","117",62,"1.4","D~1.4"
"4",48.81,4756.5,"natural","1.5","238",62,"1.4","D~1.4"
"5.5",60.58,8982.80000000447,"natural","0.5","314",62,"1","D~1.0"
"2.5",9.13,5163.79999999702,"natural","0.66667","117",62,"1.8","D~1.8"
"3.5",34.13,5199.39999999851,"natural","1","238",62,"1.6","D~1.6"
"4.5",62.17,5164.89999999851,"natural","2","314",62,"1.2","D~1.2"
"4.5",68.12,5722,"natural","1","238",62,"1.2","D~1.2"
"3.5",15.08,4824,"natural","0.5","314",62,"1.6","D~1.6"
"2.5",7.54,3653.20000000298,"natural","0.66667","238",62,"1.8","D~1.8"
"3.5",31.08,3950.80000000447,"natural","0.66667","238",62,"1.6","D~1.6"
"5.5",79.37,15892.6000000015,"natural","2","314",62,"1","D~1.0"
"3.5",35.19,2914.89999999851,"natural","0.5","117",62,"1.6","D~1.6"
"5.5",52.78,3756.79999999702,"natural","0.5","117",62,"1","D~1.0"
"2.5",9.66,3246.30000000447,"natural","1","238",62,"1.8","D~1.8"
"5.5",74.6,4058.89999999851,"natural","1.5","117",62,"1","D~1.0"
"2.5",13.49,2731.90000000596,"natural","0.5","238",62,"1.8","D~1.8"
"5.5",67,5532.10000000149,"natural","1.5","238",62,"1","D~1.0"
"3.5",49.34,3864.90000000596,"natural","2","238",62,"1.6","D~1.6"
"4.5",59.39,4864.79999999702,"natural","0.66667","238",62,"1.2","D~1.2"
"3.5",33,7353.90000000596,"natural","1.5","117",62,"1.6","D~1.6"
"4.5",60.05,9676.89999999851,"natural","1","117",62,"1.2","D~1.2"
"2.5",7.01,2688.69999999553,"natural","0.5","314",62,"1.8","D~1.8"
"4",45.24,4458.69999999553,"natural","1","314",62,"1.4","D~1.4"
"3.5",55.29,5306.39999999851,"natural","1.5","238",62,"1.6","D~1.6"
"2.5",36.51,5623.5,"natural","2","238",62,"1.8","D~1.8"
"3.5",41.01,8853,"natural","0.5","238",62,"1.6","D~1.6"
"4",56.75,5827.10000000149,"natural","2","238",62,"1.4","D~1.4"
"2.5",8.47,3548.79999999702,"natural","1.5","238",62,"1.8","D~1.8"
"5.5",73,4939.89999999851,"natural","0.66667","117",62,"1","D~1.0"
"4",58.47,3889.5,"natural","0.66667","238",62,"1.4","D~1.4"
"5.5",73.68,7798.60000000149,"natural","1.5","314",62,"1","D~1.0"
"4.5",57,7338.5,"natural","1.5","238",62,"1.2","D~1.2"
"4",60.98,4742.10000000149,"natural","0.66667","117",62,"1.4","D~1.4"
"4",44,4415.19999999553,"natural","1","238",62,"1.4","D~1.4"
"3.5",42.59,10270.8999999985,"natural","1.5","314",62,"1.6","D~1.6"
"4.5",66,5009.20000000298,"natural","1.5","314",62,"1.2","D~1.2"
"2.5",8.47,3298.79999999702,"natural","2","314",62,"1.8","D~1.8"
"4.5",71.69,6500.79999999702,"natural","2","238",62,"1.2","D~1.2"
"4.5",33.99,5534.39999999851,"natural","0.5","238",62,"1.2","D~1.2"
"5.5",69.58,4142.20000000298,"natural","1","117",62,"1","D~1.0"
"3.5",28.04,7647.39999999851,"natural","1","117",62,"1.6","D~1.6"
"5.5",73.41,12398.1000000015,"natural","2","117",62,"1","D~1.0"
"3.5",33.47,4530.10000000149,"natural","0.66667","314",62,"1.6","D~1.6"
"4",43.25,4347,"natural","0.5","117",62,"1.4","D~1.4"
"5.5",68.39,5533,"natural","0.5","238",62,"1","D~1.0"
"2.5",13.89,4053.5,"natural","1","314",62,"1.8","D~1.8"
"5.5",65.87,10677.1000000015,"natural","0.66667","314",62,"1","D~1.0"
"5.5",71.83,3008.30000000447,"natural","1","314",62,"1","D~1.0"
"3.5",47.09,4573.29999999702,"natural","2","117",62,"1.6","D~1.6"
"2.5",16.27,2966.70000000298,"natural","1","117",62,"1.8","D~1.8"
"2.5",22.09,3645.60000000149,"natural","0.66667","314",62,"1.8","D~1.8"
"4",58.99,4148.60000000149,"natural","1.5","314",62,"1.4","D~1.4"
"4",56.88,6123.5,"natural","1","117",62,"1.4","D~1.4"
"5.5",82.67,4644.39999999851,"natural","1","238",62,"1","D~1.0"
"4",39.02,4475.60000000149,"natural","2","117",62,"1.4","D~1.4"
"4",44.84,6415,"natural","0.5","238",62,"1.4","D~1.4"
"4.5",60.58,4882.39999999851,"natural","1.5","117",62,"1.2","D~1.2"
"4.5",64.55,7615,"natural","0.5","117",62,"1.2","D~1.2"
"2.5",18.39,4587.69999999553,"natural","1.5","314",62,"1.8","D~1.8"
"2.5",19.58,4958.5,"natural","1.5","117",62,"1.8","D~1.8"
"4.5",55.16,10365.3999999985,"natural","0.66667","117",62,"1.2","D~1.2"
"4.5",62.57,8702.89999999851,"natural","0.5","314",62,"1.2","D~1.2"
"4.5",52.91,4092.60000000149,"natural","0.66667","314",62,"1.2","D~1.2"
"4.5",41.67,5448.60000000149,"natural","1","314",62,"1.2","D~1.2"
"5.5",65.74,9965.20000000298,"natural","2","238",62,"1","D~1.0"
"4",58.99,6489.79999999702,"relaxing","1.5","117",62,"1.4","D~1.4"
"5.5",45.5,5081.89999999851,"relaxing","0.5","238",62,"1","D~1.0"
"3.5",33.47,2875.90000000596,"relaxing","1","314",62,"1.6","D~1.6"
"5.5",69.71,4888.10000000149,"relaxing","1","238",62,"1","D~1.0"
"4",33.33,2098,"relaxing","0.5","117",62,"1.4","D~1.4"
"5.5",79.63,4321.5,"relaxing","1.5","314",62,"1","D~1.0"
"3.5",57.41,3725.59999999404,"relaxing","2","117",62,"1.6","D~1.6"
"3.5",39.29,4415,"relaxing","0.66667","314",62,"1.6","D~1.6"
"4.5",73.28,4547.60000000149,"relaxing","2","238",62,"1.2","D~1.2"
"2.5",6.22,2445.30000000447,"relaxing","0.5","238",62,"1.8","D~1.8"
"4.5",20.63,2418.79999999702,"relaxing","0.5","117",62,"1.2","D~1.2"
"5.5",39.42,3115.20000000298,"relaxing","0.66667","117",62,"1","D~1.0"
"2.5",6.48,2298.5,"relaxing","1.5","117",62,"1.8","D~1.8"
"3.5",62,10301.299999997,"relaxing","1.5","117",62,"1.6","D~1.6"
"3.5",54.5,5545.90000000596,"relaxing","1.5","314",62,"1.6","D~1.6"
"4.5",56.61,3276.80000000447,"relaxing","1.5","117",62,"1.2","D~1.2"
"4.5",25.93,3109.59999999404,"relaxing","0.66667","314",62,"1.2","D~1.2"
"4.5",61.9,3462.19999999553,"relaxing","2","314",62,"1.2","D~1.2"
"2.5",4.76,3679.39999999851,"relaxing","1","117",62,"1.8","D~1.8"
"2.5",2.51,4065,"relaxing","0.66667","117",62,"1.8","D~1.8"
"3.5",5.95,3714.60000000149,"relaxing","0.5","238",62,"1.6","D~1.6"
"4.5",30.29,4398.59999999404,"relaxing","0.66667","117",62,"1.2","D~1.2"
"2.5",12.17,3349,"relaxing","1.5","238",62,"1.8","D~1.8"
"4",55,6891.60000000149,"relaxing","1.5","314",62,"1.4","D~1.4"
"5.5",54.5,4538.5,"relaxing","0.5","117",62,"1","D~1.0"
"2.5",25.26,2525.30000000447,"relaxing","1.5","314",62,"1.8","D~1.8"
"5.5",45.24,4638.69999999553,"relaxing","0.5","314",62,"1","D~1.0"
"5.5",64.42,4848.89999999851,"relaxing","1","117",62,"1","D~1.0"
"4",54.5,6690.10000000149,"relaxing","0.66667","117",62,"1.4","D~1.4"
"2.5",4.63,4173.19999999553,"relaxing","0.66667","314",62,"1.8","D~1.8"
"3.5",7,2947.59999999404,"relaxing","0.66667","238",62,"1.6","D~1.6"
"4",39.81,3931.5,"relaxing","2","117",62,"1.4","D~1.4"
"3.5",53.17,4213.79999999702,"relaxing","2","314",62,"1.6","D~1.6"
"3.5",16.8,7019.39999999851,"relaxing","0.5","117",62,"1.6","D~1.6"
"2.5",23.02,5997.09999999404,"relaxing","2","238",62,"1.8","D~1.8"
"4.5",60.58,5261.39999999851,"relaxing","1.5","314",62,"1.2","D~1.2"
"4.5",30.42,3665.39999999851,"relaxing","0.5","314",62,"1.2","D~1.2"
"2.5",3.44,3003,"relaxing","0.5","117",62,"1.8","D~1.8"
"4.5",41.14,6710,"relaxing","1","314",62,"1.2","D~1.2"
"4",49.6,3748.5,"relaxing","1.5","238",62,"1.4","D~1.4"
"3.5",40.08,3431.20000000298,"relaxing","1.5","238",62,"1.6","D~1.6"
"4.5",39.81,10691.8999999985,"relaxing","0.66667","238",62,"1.2","D~1.2"
"5.5",76.72,2633.20000000298,"relaxing","1","314",62,"1","D~1.0"
"3.5",18.12,2470.79999999702,"relaxing","0.66667","117",62,"1.6","D~1.6"
"5.5",46.03,2865.79999999702,"relaxing","0.66667","314",62,"1","D~1.0"
"3.5",34,3005.10000000149,"relaxing","1","117",62,"1.6","D~1.6"
"4.5",39,3596.90000000596,"relaxing","1","117",62,"1.2","D~1.2"
"4",40.21,2844,"relaxing","0.66667","238",62,"1.4","D~1.4"
"3.5",33.33,3398.40000000596,"relaxing","1","238",62,"1.6","D~1.6"
"4.5",31.22,3314.89999999851,"relaxing","0.5","238",62,"1.2","D~1.2"
"5.5",59.79,2732.19999999553,"relaxing","0.66667","238",62,"1","D~1.0"
"5.5",83.47,3066.40000000596,"relaxing","1.5","238",62,"1","D~1.0"
"4.5",82.67,4038.79999999702,"relaxing","2","117",62,"1.2","D~1.2"
"5.5",84.66,4276.5,"relaxing","2","117",62,"1","D~1.0"
