"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4",26.59,3575.5,"natural","0.66667",314,"34",1.4,"D~1.4"
"3.5",11.51,3888.19999980927,"natural","0.66667",314,"34",1.6,"D~1.6"
"5.5",96,6310,"natural","0.5",238,"34",1,"D~1.0"
"2.5",0,3095,"natural","1",238,"34",1.8,"D~1.8"
"3.5",25.66,5735.10000014305,"natural","1",238,"34",1.6,"D~1.6"
"5.5",76.06,6630.90000009537,"natural","0.5",117,"34",1,"D~1.0"
"4.5",52.65,11399.0999999046,"natural","2",238,"34",1.2,"D~1.2"
"4",34.79,2517.89999985695,"natural","0.66667",117,"34",1.4,"D~1.4"
"4",21.96,2958.90000009537,"natural","0.66667",238,"34",1.4,"D~1.4"
"4.5",44.71,3839.29999995232,"natural","1.5",117,"34",1.2,"D~1.2"
"3.5",20.77,2527,"natural","0.5",117,"34",1.6,"D~1.6"
"5.5",89.95,2662.90000009537,"natural","1",238,"34",1,"D~1.0"
"4",39.42,3567.5,"natural","1",238,"34",1.4,"D~1.4"
"4",20.9,3782.90000009537,"natural","1",117,"34",1.4,"D~1.4"
"5.5",100,6583.09999990463,"natural","2",238,"34",1,"D~1.0"
"2.5",0,4825.40000009537,"natural","1",314,"34",1.8,"D~1.8"
"4.5",40.74,16260.9000000954,"natural","0.66667",238,"34",1.2,"D~1.2"
"5.5",94,5631.09999990463,"natural","0.5",314,"34",1,"D~1.0"
"4.5",61.38,3966.39999985695,"natural","1",238,"34",1.2,"D~1.2"
"4",50,5599.19999980927,"natural","1",314,"34",1.4,"D~1.4"
"5.5",95,17926.5,"natural","2",117,"34",1,"D~1.0"
"4.5",60.32,2993.5,"natural","1.5",314,"34",1.2,"D~1.2"
"5.5",95,8604.69999980927,"natural","0.66667",238,"34",1,"D~1.0"
"4.5",49,8671.09999990463,"natural","0.5",117,"34",1.2,"D~1.2"
"4.5",40.34,11470.5,"natural","1",117,"34",1.2,"D~1.2"
"3.5",14.95,8032.40000009537,"natural","0.5",238,"34",1.6,"D~1.6"
"4",21.16,2212.89999985695,"natural","0.5",117,"34",1.4,"D~1.4"
"2.5",1.32,3205,"natural","0.5",238,"34",1.8,"D~1.8"
"2.5",0,4577,"natural","1",117,"34",1.8,"D~1.8"
"4.5",25.4,3541.40000009537,"natural","1",314,"34",1.2,"D~1.2"
"4",37.96,3974.59999990463,"natural","1.5",314,"34",1.4,"D~1.4"
"5.5",72,4297.60000014305,"natural","0.66667",117,"34",1,"D~1.0"
"2.5",0.13,2924.59999990463,"natural","1.5",117,"34",1.8,"D~1.8"
"3.5",10.19,2774.70000004768,"natural","1",117,"34",1.6,"D~1.6"
"4.5",22.88,7303.20000004768,"natural","1.5",238,"34",1.2,"D~1.2"
"2.5",0,4350.80000019073,"natural","1.5",314,"34",1.8,"D~1.8"
"2.5",0,3615.19999980927,"natural","2",238,"34",1.8,"D~1.8"
"3.5",15,19542.8999998569,"natural","2",117,"34",1.6,"D~1.6"
"4.5",36.24,4286.20000004768,"natural","2",117,"34",1.2,"D~1.2"
"3.5",13.1,3815.29999995232,"natural","0.5",314,"34",1.6,"D~1.6"
"4.5",37.43,2777.89999985695,"natural","2",314,"34",1.2,"D~1.2"
"2.5",0.13,2043.70000004768,"natural","2",117,"34",1.8,"D~1.8"
"4",25.93,4511.29999995232,"natural","2",117,"34",1.4,"D~1.4"
"3.5",10.71,2495.10000014305,"natural","1.5",238,"34",1.6,"D~1.6"
"4.5",12.83,6028.10000014305,"natural","0.5",238,"34",1.2,"D~1.2"
"4",21.43,3871.09999990463,"natural","1.5",238,"34",1.4,"D~1.4"
"5.5",100,15758.6000001431,"natural","1",117,"34",1,"D~1.0"
"3.5",28.17,4591.30000019073,"natural","2",238,"34",1.6,"D~1.6"
"3.5",21,5246.89999985695,"natural","1",314,"34",1.6,"D~1.6"
"4",28.17,8783.09999990463,"natural","2",314,"34",1.4,"D~1.4"
"4.5",38.23,6326.60000014305,"natural","0.66667",314,"34",1.2,"D~1.2"
"3.5",10.98,2929.69999980927,"natural","0.66667",238,"34",1.6,"D~1.6"
"3.5",17.46,3220.70000004768,"natural","1.5",314,"34",1.6,"D~1.6"
"2.5",0,2894.40000009537,"natural","1.5",238,"34",1.8,"D~1.8"
"2.5",0,4199.60000014305,"natural","0.5",314,"34",1.8,"D~1.8"
"4",25.93,7763.89999985695,"natural","2",238,"34",1.4,"D~1.4"
"4",16.4,2865.79999995232,"natural","0.5",314,"34",1.4,"D~1.4"
"3.5",8.73,3315.40000009537,"natural","0.66667",117,"34",1.6,"D~1.6"
"4",3.84,4938,"natural","0.5",238,"34",1.4,"D~1.4"
"2.5",0,4183.10000014305,"natural","0.5",117,"34",1.8,"D~1.8"
"5.5",84.92,5534.80000019073,"natural","1",314,"34",1,"D~1.0"
"3.5",21.3,4489.40000009537,"natural","2",314,"34",1.6,"D~1.6"
"5.5",90.48,6715.79999995232,"natural","1.5",117,"34",1,"D~1.0"
"2.5",0,3632.5,"natural","2",314,"34",1.8,"D~1.8"
"5.5",100,3515.70000004768,"natural","1.5",314,"34",1,"D~1.0"
"4.5",32.8,6897.5,"natural","0.5",314,"34",1.2,"D~1.2"
"5.5",98,2501.59999990463,"natural","2",314,"34",1,"D~1.0"
"2.5",6.75,6929.89999985695,"natural","0.66667",314,"34",1.8,"D~1.8"
"5.5",97,3283.89999985695,"natural","0.66667",314,"34",1,"D~1.0"
"4.5",89.29,9933.40000009537,"interesting","0.66667",314,"34",1.2,"D~1.2"
"2.5",68.25,7639,"interesting","2",238,"34",1.8,"D~1.8"
"4.5",89.95,6064.90000009537,"interesting","0.5",238,"34",1.2,"D~1.2"
"4",84.66,5572.5,"interesting","0.5",314,"34",1.4,"D~1.4"
"2.5",51.72,3102.69999980927,"interesting","0.5",314,"34",1.8,"D~1.8"
"3.5",61.51,2974.09999990463,"interesting","1.5",238,"34",1.6,"D~1.6"
"4",73.15,2382.79999995232,"interesting","0.5",117,"34",1.4,"D~1.4"
"4.5",85.85,4135.5,"interesting","0.66667",238,"34",1.2,"D~1.2"
"2.5",61.77,3992.89999985695,"interesting","0.5",117,"34",1.8,"D~1.8"
"3.5",74.07,3398.70000004768,"interesting","2",314,"34",1.6,"D~1.6"
"3.5",32.41,12332.8999998569,"interesting","1.5",314,"34",1.6,"D~1.6"
"2.5",50,6298.69999980927,"interesting","0.66667",314,"34",1.8,"D~1.8"
"2.5",41.01,3035.29999995232,"interesting","1.5",117,"34",1.8,"D~1.8"
"2.5",44.84,2919.30000019073,"interesting","2",314,"34",1.8,"D~1.8"
"4.5",62.57,3694.59999990463,"interesting","1.5",314,"34",1.2,"D~1.2"
"4.5",64.81,3566.79999995232,"interesting","2",238,"34",1.2,"D~1.2"
"5.5",72.35,4567.09999990463,"interesting","2",314,"34",1,"D~1.0"
"5.5",85.19,3493.59999990463,"interesting","0.5",238,"34",1,"D~1.0"
"5.5",79.89,3087.19999980927,"interesting","0.5",314,"34",1,"D~1.0"
"4",74.74,3966.80000019073,"interesting","1.5",117,"34",1.4,"D~1.4"
"3.5",90.34,8398.29999995232,"interesting","0.5",314,"34",1.6,"D~1.6"
"5.5",76.59,3150.39999985695,"interesting","1",117,"34",1,"D~1.0"
"4",79.37,4526.89999985695,"interesting","0.66667",117,"34",1.4,"D~1.4"
"4",78.97,3900.79999995232,"interesting","0.66667",238,"34",1.4,"D~1.4"
"2.5",51,3769.10000014305,"interesting","0.66667",238,"34",1.8,"D~1.8"
"5.5",67.86,15505.7999999523,"interesting","1.5",117,"34",1,"D~1.0"
"3.5",62.04,3197.5,"interesting","2",117,"34",1.6,"D~1.6"
"3.5",58,7099.5,"interesting","1.5",117,"34",1.6,"D~1.6"
"3.5",68.39,3081.89999985695,"interesting","1",117,"34",1.6,"D~1.6"
"3.5",56.35,5884.10000014305,"interesting","2",238,"34",1.6,"D~1.6"
"5.5",88,6596.70000004768,"interesting","1",238,"34",1,"D~1.0"
"4",58.73,5298.89999985695,"interesting","1",117,"34",1.4,"D~1.4"
"4.5",90.48,6069,"interesting","2",117,"34",1.2,"D~1.2"
"2.5",15.48,5328.40000009537,"interesting","1.5",314,"34",1.8,"D~1.8"
"4",32.28,9214.39999985695,"interesting","2",117,"34",1.4,"D~1.4"
"2.5",7.54,4699.5,"interesting","2",117,"34",1.8,"D~1.8"
"5.5",92,5423,"interesting","0.5",117,"34",1,"D~1.0"
"4.5",70.77,5325,"interesting","1.5",117,"34",1.2,"D~1.2"
"4.5",67.86,5194.70000004768,"interesting","1",238,"34",1.2,"D~1.2"
"3.5",61.9,4250.29999995232,"interesting","1",314,"34",1.6,"D~1.6"
"2.5",29.5,4023.10000014305,"interesting","0.5",238,"34",1.8,"D~1.8"
"3.5",53.84,3479,"interesting","0.5",238,"34",1.6,"D~1.6"
"5.5",87.17,6214.10000014305,"interesting","1.5",314,"34",1,"D~1.0"
"5.5",98,5643.39999985695,"interesting","0.66667",117,"34",1,"D~1.0"
"4.5",83.33,2874,"interesting","1.5",238,"34",1.2,"D~1.2"
"4.5",79.1,2724,"interesting","1",117,"34",1.2,"D~1.2"
"4.5",88.36,3598.80000019073,"interesting","0.5",117,"34",1.2,"D~1.2"
"3.5",64.55,4753.89999985695,"interesting","0.66667",314,"34",1.6,"D~1.6"
"4.5",82.41,6862.5,"interesting","0.5",314,"34",1.2,"D~1.2"
"4",71.83,14069.7000000477,"interesting","2",314,"34",1.4,"D~1.4"
"3.5",65.87,3862.89999985695,"interesting","0.66667",117,"34",1.6,"D~1.6"
"3.5",68.52,2910.70000004768,"interesting","1",238,"34",1.6,"D~1.6"
"4",73.68,2748.89999985695,"interesting","0.5",238,"34",1.4,"D~1.4"
"4.5",78.57,5818,"interesting","1",314,"34",1.2,"D~1.2"
"5.5",91.14,3762.59999990463,"interesting","2",238,"34",1,"D~1.0"
"5.5",86.11,5148.29999995232,"interesting","2",117,"34",1,"D~1.0"
"4",73.81,6571,"interesting","2",238,"34",1.4,"D~1.4"
"4.5",100,20326.0999999046,"interesting","0.66667",117,"34",1.2,"D~1.2"
"5.5",90.21,5222.79999995232,"interesting","1",314,"34",1,"D~1.0"
"5.5",95,5414.40000009537,"interesting","0.66667",314,"34",1,"D~1.0"
"5.5",96,3077.59999990463,"interesting","1.5",238,"34",1,"D~1.0"
"4",82.54,8862.29999995232,"interesting","1",238,"34",1.4,"D~1.4"
"4",72.88,21278.0999999046,"interesting","0.66667",314,"34",1.4,"D~1.4"
"2.5",13.49,2621.5,"interesting","0.66667",117,"34",1.8,"D~1.8"
"4",38.49,3566.70000004768,"interesting","1.5",238,"34",1.4,"D~1.4"
"3.5",76.85,4125,"interesting","0.5",117,"34",1.6,"D~1.6"
"2.5",0,3200.09999990463,"interesting","1.5",238,"34",1.8,"D~1.8"
"2.5",2.25,2413.29999995232,"interesting","1",314,"34",1.8,"D~1.8"
"4",47.75,3082.09999990463,"interesting","1.5",314,"34",1.4,"D~1.4"
"2.5",8.73,3532.39999985695,"interesting","1",117,"34",1.8,"D~1.8"
"4",48.81,14038.5,"interesting","1",314,"34",1.4,"D~1.4"
"5.5",84,7891.80000019073,"interesting","0.66667",238,"34",1,"D~1.0"
"4.5",71.83,11165.2000000477,"interesting","2",314,"34",1.2,"D~1.2"
"2.5",7.54,2698.70000004768,"interesting","1",238,"34",1.8,"D~1.8"
"3.5",15.34,2932.10000014305,"interesting","0.66667",238,"34",1.6,"D~1.6"
"4.5",50.53,21462.5,"appealing","0.66667",314,"34",1.2,"D~1.2"
"4",59.39,7246.79999995232,"appealing","1.5",238,"34",1.4,"D~1.4"
"4",69.71,4863,"appealing","1.5",314,"34",1.4,"D~1.4"
"4.5",29,4702.40000009537,"appealing","0.5",314,"34",1.2,"D~1.2"
"4",64.95,3712.09999990463,"appealing","0.5",117,"34",1.4,"D~1.4"
"3.5",48.81,17901,"appealing","1.5",117,"34",1.6,"D~1.6"
"3.5",35.58,5115,"appealing","1",117,"34",1.6,"D~1.6"
"4.5",74.21,3251.39999985695,"appealing","1.5",314,"34",1.2,"D~1.2"
"4",46.96,3929.90000009537,"appealing","2",314,"34",1.4,"D~1.4"
"2.5",6.75,7742.10000014305,"appealing","1.5",238,"34",1.8,"D~1.8"
"4",49.21,4381.5,"appealing","2",117,"34",1.4,"D~1.4"
"2.5",24.87,4798.40000009537,"appealing","0.5",117,"34",1.8,"D~1.8"
"2.5",10.05,3898.40000009537,"appealing","2",117,"34",1.8,"D~1.8"
"2.5",13.76,2636.60000014305,"appealing","2",238,"34",1.8,"D~1.8"
"5.5",90.87,3312.19999980927,"appealing","0.66667",238,"34",1,"D~1.0"
"4",61.9,4080.59999990463,"appealing","0.5",238,"34",1.4,"D~1.4"
"2.5",15.61,3053.79999995232,"appealing","0.5",314,"34",1.8,"D~1.8"
"5.5",92,3675.70000004768,"appealing","1",117,"34",1,"D~1.0"
"3.5",51.59,3057.70000004768,"appealing","0.5",117,"34",1.6,"D~1.6"
"4.5",39.15,8515.60000014305,"appealing","0.5",117,"34",1.2,"D~1.2"
"4",55.69,6845.20000004768,"appealing","1",314,"34",1.4,"D~1.4"
"2.5",12,5142.5,"appealing","1.5",314,"34",1.8,"D~1.8"
"4",56.22,18254.4000000954,"appealing","2",238,"34",1.4,"D~1.4"
"2.5",9.92,3146.5,"appealing","1",314,"34",1.8,"D~1.8"
"5.5",92.06,3698.70000004768,"appealing","0.66667",117,"34",1,"D~1.0"
"2.5",14.42,4397.90000009537,"appealing","1.5",117,"34",1.8,"D~1.8"
"5.5",86.38,4134.5,"appealing","0.5",238,"34",1,"D~1.0"
"4.5",65.61,4076.79999995232,"appealing","0.66667",117,"34",1.2,"D~1.2"
"4.5",65.87,4281.20000004768,"appealing","0.5",238,"34",1.2,"D~1.2"
"2.5",9.79,5251.40000009537,"appealing","1",117,"34",1.8,"D~1.8"
"3.5",66,3894.59999990463,"appealing","0.5",314,"34",1.6,"D~1.6"
"5.5",86,4028.40000009537,"appealing","0.66667",314,"34",1,"D~1.0"
"4.5",66.53,4731.29999995232,"appealing","1.5",117,"34",1.2,"D~1.2"
"4",53.44,15104.2999999523,"appealing","0.66667",314,"34",1.4,"D~1.4"
"2.5",17.33,3564.5,"appealing","0.66667",314,"34",1.8,"D~1.8"
"5.5",83.99,3185.20000004768,"appealing","1.5",314,"34",1,"D~1.0"
"4.5",72.09,3910.60000014305,"appealing","0.66667",238,"34",1.2,"D~1.2"
"3.5",57.28,2579.20000004768,"appealing","2",238,"34",1.6,"D~1.6"
"3.5",63.23,2922.39999985695,"appealing","0.66667",117,"34",1.6,"D~1.6"
"4.5",49.74,5554.60000014305,"appealing","1",314,"34",1.2,"D~1.2"
"3.5",41.4,4788.5,"appealing","0.5",238,"34",1.6,"D~1.6"
"4",31.08,7161.30000019073,"appealing","0.66667",238,"34",1.4,"D~1.4"
"5.5",99,4322,"appealing","0.5",117,"34",1,"D~1.0"
"4.5",89.15,6258.70000004768,"appealing","1.5",238,"34",1.2,"D~1.2"
"5.5",100,9102.10000014305,"appealing","2",314,"34",1,"D~1.0"
"2.5",2.65,4059.70000004768,"appealing","1",238,"34",1.8,"D~1.8"
"4",48.02,17214.2000000477,"appealing","1.5",117,"34",1.4,"D~1.4"
"4.5",61.51,4890.59999990463,"appealing","2",238,"34",1.2,"D~1.2"
"3.5",47.35,4901.79999995232,"appealing","1",314,"34",1.6,"D~1.6"
"3.5",33.07,4648.5,"appealing","1.5",238,"34",1.6,"D~1.6"
"5.5",84.66,3709.19999980927,"appealing","1",314,"34",1,"D~1.0"
"5.5",86.11,3631.90000009537,"appealing","2",117,"34",1,"D~1.0"
"3.5",47.75,3470.20000004768,"appealing","1",238,"34",1.6,"D~1.6"
"5.5",99,6316.20000004768,"appealing","0.5",314,"34",1,"D~1.0"
"3.5",39.68,5941.70000004768,"appealing","2",117,"34",1.6,"D~1.6"
"4",56.48,2815.10000014305,"appealing","0.66667",117,"34",1.4,"D~1.4"
"4",32.01,3806.10000014305,"appealing","0.5",314,"34",1.4,"D~1.4"
"4.5",56,2494.79999995232,"appealing","2",314,"34",1.2,"D~1.2"
"4.5",66.01,3418.19999980927,"appealing","1",238,"34",1.2,"D~1.2"
"3.5",19.18,6501,"appealing","0.66667",238,"34",1.6,"D~1.6"
"3.5",33,3572.10000014305,"appealing","2",314,"34",1.6,"D~1.6"
"5.5",89.55,4282.59999990463,"appealing","1",238,"34",1,"D~1.0"
"4",39.29,3014.70000004768,"appealing","1",117,"34",1.4,"D~1.4"
"2.5",6.22,2298.59999990463,"appealing","0.5",238,"34",1.8,"D~1.8"
"5.5",98,3274.20000004768,"appealing","1.5",117,"34",1,"D~1.0"
"4.5",79.76,3394.20000004768,"appealing","1",117,"34",1.2,"D~1.2"
"4.5",73.15,2583,"appealing","2",117,"34",1.2,"D~1.2"
"2.5",0.4,3261.09999990463,"appealing","0.66667",238,"34",1.8,"D~1.8"
"3.5",18.92,2116.40000009537,"appealing","1.5",314,"34",1.6,"D~1.6"
"5.5",100,7950.29999995232,"appealing","2",238,"34",1,"D~1.0"
"2.5",0,4908.79999995232,"appealing","2",314,"34",1.8,"D~1.8"
"5.5",100,15279.5,"appealing","1.5",238,"34",1,"D~1.0"
"3.5",59,5913.59999990463,"appealing","0.66667",314,"34",1.6,"D~1.6"
"2.5",3.17,3821.90000009537,"appealing","0.66667",117,"34",1.8,"D~1.8"
"4",52.25,8911.59999990463,"appealing","1",238,"34",1.4,"D~1.4"
"3.5",6.08,5196.90000009537,"relaxing","0.5",117,"34",1.6,"D~1.6"
"4",23.94,4698.5,"relaxing","0.5",314,"34",1.4,"D~1.4"
"3.5",12.43,2498,"relaxing","0.66667",238,"34",1.6,"D~1.6"
"4.5",55.29,2738.39999985695,"relaxing","1",117,"34",1.2,"D~1.2"
"3.5",31.75,1975.20000004768,"relaxing","0.66667",314,"34",1.6,"D~1.6"
"3.5",10.85,3049.29999995232,"relaxing","0.5",238,"34",1.6,"D~1.6"
"4",14.55,2172.29999995232,"relaxing","0.5",238,"34",1.4,"D~1.4"
"4.5",59.39,3191.29999995232,"relaxing","2",117,"34",1.2,"D~1.2"
"4",26.19,3414.59999990463,"relaxing","1",238,"34",1.4,"D~1.4"
"4",38,4431.09999990463,"relaxing","1",117,"34",1.4,"D~1.4"
"4.5",68.52,3955.10000014305,"relaxing","1.5",238,"34",1.2,"D~1.2"
"4",45.9,2825.5,"relaxing","1.5",238,"34",1.4,"D~1.4"
"2.5",0,4027.20000004768,"relaxing","0.66667",117,"34",1.8,"D~1.8"
"3.5",50,8335.79999995232,"relaxing","2",238,"34",1.6,"D~1.6"
"5.5",93,15055,"relaxing","0.5",314,"34",1,"D~1.0"
"3.5",68.25,8993.70000004768,"relaxing","1",238,"34",1.6,"D~1.6"
"5.5",100,3977.90000009537,"relaxing","2",314,"34",1,"D~1.0"
"4.5",42.06,9514.79999995232,"relaxing","0.5",117,"34",1.2,"D~1.2"
"3.5",35.71,12080.4000000954,"relaxing","1",117,"34",1.6,"D~1.6"
"5.5",85.58,4098.20000004768,"relaxing","1",314,"34",1,"D~1.0"
"3.5",24.07,20754.4000000954,"relaxing","1.5",238,"34",1.6,"D~1.6"
"5.5",100,4328.10000014305,"relaxing","1.5",314,"34",1,"D~1.0"
"2.5",0,3863.5,"relaxing","0.66667",238,"34",1.8,"D~1.8"
"5.5",96,3038.5,"relaxing","1",117,"34",1,"D~1.0"
"2.5",0.79,2648.79999995232,"relaxing","1",238,"34",1.8,"D~1.8"
"4",32.28,3475,"relaxing","2",314,"34",1.4,"D~1.4"
"2.5",0.53,6319.5,"relaxing","0.66667",314,"34",1.8,"D~1.8"
"4",36.24,7371.29999995232,"relaxing","0.66667",117,"34",1.4,"D~1.4"
"4.5",55.42,7474.79999995232,"relaxing","0.5",238,"34",1.2,"D~1.2"
"4",38.23,4287,"relaxing","0.66667",238,"34",1.4,"D~1.4"
"5.5",99,4461.5,"relaxing","2",238,"34",1,"D~1.0"
"3.5",16.01,4215.70000004768,"relaxing","1.5",314,"34",1.6,"D~1.6"
"4",22.88,3297.60000014305,"relaxing","2",238,"34",1.4,"D~1.4"
"2.5",0.53,3485,"relaxing","2",117,"34",1.8,"D~1.8"
"3.5",13.62,2411.20000004768,"relaxing","2",314,"34",1.6,"D~1.6"
"4",13.62,5120.70000004768,"relaxing","0.66667",314,"34",1.4,"D~1.4"
"3.5",0,8838.60000014305,"relaxing","0.5",314,"34",1.6,"D~1.6"
"4",7.67,3715.40000009537,"relaxing","1",314,"34",1.4,"D~1.4"
"4.5",28.7,5057.29999995232,"relaxing","1.5",314,"34",1.2,"D~1.2"
"4.5",43.25,2859.5,"relaxing","1.5",117,"34",1.2,"D~1.2"
"2.5",0.4,2645.80000019073,"relaxing","0.5",238,"34",1.8,"D~1.8"
"3.5",9.66,3267.19999980927,"relaxing","0.66667",117,"34",1.6,"D~1.6"
"3.5",36.38,8446.79999995232,"relaxing","1",314,"34",1.6,"D~1.6"
"5.5",99,4549.89999985695,"relaxing","2",117,"34",1,"D~1.0"
"4.5",61.64,3858.90000009537,"relaxing","2",314,"34",1.2,"D~1.2"
"2.5",0.4,2951.39999985695,"relaxing","1",117,"34",1.8,"D~1.8"
"3.5",28.17,5145.80000019073,"relaxing","1.5",117,"34",1.6,"D~1.6"
"5.5",100,2847.29999995232,"relaxing","1.5",117,"34",1,"D~1.0"
