"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4.5",61.24,2928,"complex","1.5",117,"69",1.2,"D~1.2"
"3.5",57,6117.19999998808,"complex","1.5",238,"69",1.6,"D~1.6"
"4.5",44.58,3375.59999999404,"complex","2",314,"69",1.2,"D~1.2"
"3.5",56.35,2615.09999999404,"complex","0.5",117,"69",1.6,"D~1.6"
"5.5",59,9311.09999999404,"complex","0.66667",117,"69",1,"D~1.0"
"3.5",43,23014.900000006,"complex","2",238,"69",1.6,"D~1.6"
"5.5",62.7,2839.39999997616,"complex","0.5",117,"69",1,"D~1.0"
"2.5",62.3,5446.90000000596,"complex","2",238,"69",1.8,"D~1.8"
"4",73.94,5494.5,"complex","1.5",238,"69",1.4,"D~1.4"
"5.5",79.76,5086.69999998808,"complex","0.5",238,"69",1,"D~1.0"
"4.5",51.59,4559.19999998808,"complex","2",238,"69",1.2,"D~1.2"
"4",54.76,6793.90000000596,"complex","1",314,"69",1.4,"D~1.4"
"2.5",66.93,3404.09999999404,"complex","0.66667",238,"69",1.8,"D~1.8"
"4",66.53,4593.89999997616,"complex","0.5",238,"69",1.4,"D~1.4"
"2.5",59,11675.7999999821,"complex","2",117,"69",1.8,"D~1.8"
"4",58.99,3855.19999998808,"complex","1",238,"69",1.4,"D~1.4"
"3.5",79,12782.8000000119,"complex","0.66667",314,"69",1.6,"D~1.6"
"3.5",68.52,3815.5,"complex","1.5",117,"69",1.6,"D~1.6"
"4.5",81,3566.79999998212,"complex","0.5",238,"69",1.2,"D~1.2"
"4.5",74.47,8064.5,"complex","1",238,"69",1.2,"D~1.2"
"5.5",54.5,4069,"complex","1.5",238,"69",1,"D~1.0"
"2.5",69.44,2383.40000000596,"complex","1.5",238,"69",1.8,"D~1.8"
"3.5",72.35,2895.40000000596,"complex","0.66667",117,"69",1.6,"D~1.6"
"4.5",72.35,11654.6000000238,"complex","0.5",117,"69",1.2,"D~1.2"
"2.5",77.25,3198.59999999404,"complex","0.5",314,"69",1.8,"D~1.8"
"5.5",50.4,17102.900000006,"interesting","0.66667",238,"69",1,"D~1.0"
"5.5",42.06,3958.29999998212,"interesting","1.5",238,"69",1,"D~1.0"
"4.5",53.57,6993.70000001788,"interesting","1",117,"69",1.2,"D~1.2"
"4",20.77,7620.5,"interesting","1.5",238,"69",1.4,"D~1.4"
"5.5",24.47,6209.70000001788,"interesting","2",314,"69",1,"D~1.0"
"4.5",31,20567,"interesting","0.66667",314,"69",1.2,"D~1.2"
"2.5",4.1,5931.79999998212,"interesting","1",314,"69",1.8,"D~1.8"
"4.5",27.91,11048.099999994,"interesting","1.5",314,"69",1.2,"D~1.2"
"5.5",55.16,5416.80000001192,"interesting","0.66667",314,"69",1,"D~1.0"
"5.5",58.2,9291,"interesting","0.66667",117,"69",1,"D~1.0"
"3.5",15,11622.1999999881,"interesting","1.5",314,"69",1.6,"D~1.6"
"4",10.32,4759.69999998808,"interesting","1.5",314,"69",1.4,"D~1.4"
"2.5",3.7,3182.69999998808,"interesting","2",314,"69",1.8,"D~1.8"
"2.5",9.13,5278.79999998212,"interesting","0.66667",314,"69",1.8,"D~1.8"
"2.5",14,13615.1999999881,"interesting","0.5",314,"69",1.8,"D~1.8"
"4.5",23.41,13262.2999999821,"interesting","1.5",238,"69",1.2,"D~1.2"
"5.5",44.18,7944,"interesting","1",117,"69",1,"D~1.0"
"3.5",13,23117.3000000119,"interesting","0.66667",314,"69",1.6,"D~1.6"
"5.5",66,11582.7000000179,"interesting","1",314,"69",1,"D~1.0"
"5.5",79,7486.70000001788,"interesting","0.5",117,"69",1,"D~1.0"
"3.5",21,8782.90000000596,"interesting","0.66667",117,"69",1.6,"D~1.6"
"2.5",5,5742.40000000596,"interesting","1.5",314,"69",1.8,"D~1.8"
"3.5",10.58,12713.7999999821,"interesting","1",117,"69",1.6,"D~1.6"
"3.5",12.96,8947.90000000596,"interesting","2",314,"69",1.6,"D~1.6"
"4",14.29,11582.8000000119,"interesting","1",238,"69",1.4,"D~1.4"
"5.5",58,12023.400000006,"interesting","0.5",238,"69",1,"D~1.0"
"4",23.28,5583,"interesting","0.5",117,"69",1.4,"D~1.4"
"5.5",41.53,22607.2000000179,"interesting","1.5",117,"69",1,"D~1.0"
"3.5",21.56,5958.5,"interesting","1.5",238,"69",1.6,"D~1.6"
"4.5",24.34,4487.5,"interesting","2",117,"69",1.2,"D~1.2"
"2.5",10.58,3549,"interesting","0.5",117,"69",1.8,"D~1.8"
"2.5",8.47,3319.09999999404,"interesting","1",117,"69",1.8,"D~1.8"
"4",12,3255.40000000596,"interesting","0.5",314,"69",1.4,"D~1.4"
"3.5",25,42262.8000000119,"interesting","0.5",238,"69",1.6,"D~1.6"
"4.5",28.17,4502.79999998212,"interesting","0.5",238,"69",1.2,"D~1.2"
"3.5",13,5590.59999999404,"interesting","1",238,"69",1.6,"D~1.6"
"4.5",21.16,6639.40000000596,"interesting","0.66667",238,"69",1.2,"D~1.2"
"3.5",11.51,8671,"interesting","0.66667",238,"69",1.6,"D~1.6"
"5.5",46,14886.7000000179,"interesting","1",238,"69",1,"D~1.0"
"5.5",61.11,6229.09999999404,"interesting","0.5",314,"69",1,"D~1.0"
"4.5",31.22,4064.70000001788,"interesting","1",238,"69",1.2,"D~1.2"
"3.5",44,25113.6999999881,"interesting","0.5",314,"69",1.6,"D~1.6"
"4.5",20,9131.60000002384,"interesting","1.5",117,"69",1.2,"D~1.2"
"2.5",10,3864.90000000596,"interesting","1.5",117,"69",1.8,"D~1.8"
"2.5",15.08,3009.59999999404,"interesting","1.5",238,"69",1.8,"D~1.8"
"2.5",16.93,6478.59999999404,"interesting","2",117,"69",1.8,"D~1.8"
"4",20.63,6007.69999998808,"interesting","0.5",238,"69",1.4,"D~1.4"
"4",20.5,29031.1999999881,"interesting","0.66667",117,"69",1.4,"D~1.4"
"4",29.5,9517,"interesting","0.66667",238,"69",1.4,"D~1.4"
"5.5",30,20616.099999994,"interesting","2",117,"69",1,"D~1.0"
"3.5",17.72,8669.79999998212,"interesting","2",238,"69",1.6,"D~1.6"
"4",19.58,12999,"interesting","1.5",117,"69",1.4,"D~1.4"
"3.5",30.69,11998.6999999881,"interesting","2",117,"69",1.6,"D~1.6"
"5.5",40.34,10519,"interesting","1.5",314,"69",1,"D~1.0"
"4.5",29.37,21422.7000000179,"interesting","2",238,"69",1.2,"D~1.2"
"4.5",28.57,19423.099999994,"interesting","1",314,"69",1.2,"D~1.2"
"4.5",26.72,4807.09999999404,"interesting","0.5",117,"69",1.2,"D~1.2"
"2.5",9.26,3038.69999998808,"interesting","0.66667",238,"69",1.8,"D~1.8"
"4",12.04,4447,"interesting","2",117,"69",1.4,"D~1.4"
"2.5",8,4918.89999997616,"interesting","2",238,"69",1.8,"D~1.8"
"4",6.08,5542.59999999404,"interesting","2",314,"69",1.4,"D~1.4"
"2.5",11,4014.40000000596,"interesting","0.5",238,"69",1.8,"D~1.8"
"3.5",14.95,3151.20000001788,"interesting","1",314,"69",1.6,"D~1.6"
"4.5",20.77,5238.90000000596,"interesting","2",314,"69",1.2,"D~1.2"
"4",33,17157.900000006,"interesting","1",314,"69",1.4,"D~1.4"
"4",44,15223.099999994,"interesting","2",238,"69",1.4,"D~1.4"
"4.5",43.65,4305.70000001788,"interesting","0.66667",117,"69",1.2,"D~1.2"
"2.5",7.01,2632.19999998808,"interesting","1",238,"69",1.8,"D~1.8"
"4.5",60,6682.80000001192,"interesting","0.5",314,"69",1.2,"D~1.2"
"5.5",41,12416.099999994,"interesting","2",238,"69",1,"D~1.0"
"4",18.78,21131,"interesting","1",117,"69",1.4,"D~1.4"
"2.5",9.13,4915,"interesting","0.66667",117,"69",1.8,"D~1.8"
"4",25,33958.3000000119,"interesting","0.66667",314,"69",1.4,"D~1.4"
"3.5",14.55,6322.79999998212,"interesting","0.5",117,"69",1.6,"D~1.6"
"3.5",12.04,7355.20000001788,"interesting","1.5",117,"69",1.6,"D~1.6"
"4.5",20,10618.2999999821,"relaxing","0.66667",238,"69",1.2,"D~1.2"
"2.5",5.03,3163.09999999404,"relaxing","1.5",314,"69",1.8,"D~1.8"
"3.5",5.95,4353.80000001192,"relaxing","1",117,"69",1.6,"D~1.6"
"4.5",70.37,7427.59999999404,"relaxing","2",314,"69",1.2,"D~1.2"
"3.5",17.06,3764.89999997616,"relaxing","2",314,"69",1.6,"D~1.6"
"4.5",64.55,5848.5,"relaxing","2",238,"69",1.2,"D~1.2"
"4.5",19,9904.39999997616,"relaxing","0.66667",117,"69",1.2,"D~1.2"
"3.5",10.45,3808.69999998808,"relaxing","1.5",238,"69",1.6,"D~1.6"
"4.5",15.34,5021.59999999404,"relaxing","0.5",238,"69",1.2,"D~1.2"
"4",8.07,4510.09999999404,"relaxing","0.5",117,"69",1.4,"D~1.4"
"5.5",71.03,12165.099999994,"relaxing","1.5",314,"69",1,"D~1.0"
"4",12,5568.70000001788,"relaxing","0.5",314,"69",1.4,"D~1.4"
"2.5",1.72,2398.79999998212,"relaxing","0.5",117,"69",1.8,"D~1.8"
"5.5",85.85,8383.39999997616,"relaxing","2",238,"69",1,"D~1.0"
"4.5",40.87,5646.30000001192,"relaxing","1",238,"69",1.2,"D~1.2"
"4.5",65,6130.29999998212,"relaxing","1.5",117,"69",1.2,"D~1.2"
"3.5",19.18,5267.70000001788,"relaxing","0.66667",117,"69",1.6,"D~1.6"
"2.5",25,13639.3000000119,"relaxing","2",117,"69",1.8,"D~1.8"
"2.5",24.47,3121.90000000596,"relaxing","2",314,"69",1.8,"D~1.8"
"3.5",14.29,6859.39999997616,"relaxing","1.5",117,"69",1.6,"D~1.6"
"4.5",9.13,11398.7000000179,"relaxing","0.5",314,"69",1.2,"D~1.2"
"2.5",1.32,2272.19999998808,"relaxing","1",314,"69",1.8,"D~1.8"
"3.5",5.16,4566,"relaxing","0.66667",238,"69",1.6,"D~1.6"
"4",5,4204.89999997616,"relaxing","0.66667",314,"69",1.4,"D~1.4"
"3.5",2.51,3231,"relaxing","0.5",314,"69",1.6,"D~1.6"
"3.5",8.86,2846.39999997616,"relaxing","1",238,"69",1.6,"D~1.6"
"4.5",39.55,5471,"relaxing","1",314,"69",1.2,"D~1.2"
"5.5",53.17,4655.5,"relaxing","0.66667",238,"69",1,"D~1.0"
"4",21,4717.59999999404,"relaxing","1",117,"69",1.4,"D~1.4"
"4.5",14.55,38513.599999994,"relaxing","0.5",117,"69",1.2,"D~1.2"
"4",35.19,7172.30000001192,"relaxing","1.5",314,"69",1.4,"D~1.4"
"2.5",9.26,2739.59999999404,"relaxing","0.5",238,"69",1.8,"D~1.8"
"3.5",15.87,2736.59999999404,"relaxing","0.66667",314,"69",1.6,"D~1.6"
"4",18.78,18195.1999999881,"relaxing","0.66667",117,"69",1.4,"D~1.4"
"5.5",42.59,4981.90000000596,"relaxing","0.66667",117,"69",1,"D~1.0"
"4.5",53.31,5047.90000000596,"relaxing","2",117,"69",1.2,"D~1.2"
"5.5",67.99,4041.69999998808,"relaxing","2",117,"69",1,"D~1.0"
"4.5",51.46,3341.30000001192,"relaxing","1.5",314,"69",1.2,"D~1.2"
"3.5",26.85,4015.70000001788,"relaxing","1",314,"69",1.6,"D~1.6"
"5.5",64.81,7630.69999998808,"relaxing","1",117,"69",1,"D~1.0"
"3.5",14.15,2564,"relaxing","0.5",238,"69",1.6,"D~1.6"
"4",19.84,3042.29999998212,"relaxing","1",238,"69",1.4,"D~1.4"
"5.5",79,5462.69999998808,"relaxing","1.5",117,"69",1,"D~1.0"
"5.5",30,5910.19999998808,"relaxing","0.5",314,"69",1,"D~1.0"
"4",49,9646.90000000596,"relaxing","2",314,"69",1.4,"D~1.4"
"5.5",52,12882.2999999821,"relaxing","0.5",238,"69",1,"D~1.0"
"4",44.44,7948.80000001192,"relaxing","1",314,"69",1.4,"D~1.4"
"2.5",35.32,5286.09999999404,"relaxing","2",238,"69",1.8,"D~1.8"
"2.5",19,4945.10000002384,"relaxing","1.5",238,"69",1.8,"D~1.8"
"2.5",1.19,2789,"relaxing","0.5",314,"69",1.8,"D~1.8"
"4.5",50,40708.5,"relaxing","1",117,"69",1.2,"D~1.2"
"5.5",83.2,7838.5,"relaxing","1",314,"69",1,"D~1.0"
"5.5",81.75,8124.19999998808,"relaxing","1",238,"69",1,"D~1.0"
"4.5",29.5,4320.69999998808,"relaxing","0.66667",314,"69",1.2,"D~1.2"
"2.5",0,5458.40000000596,"relaxing","0.66667",238,"69",1.8,"D~1.8"
"2.5",0.53,4752.19999998808,"relaxing","0.66667",314,"69",1.8,"D~1.8"
"4",21.96,11969.2999999821,"relaxing","0.66667",238,"69",1.4,"D~1.4"
"4.5",69,6291,"relaxing","1.5",238,"69",1.2,"D~1.2"
"3.5",44.05,4798.09999999404,"relaxing","1.5",314,"69",1.6,"D~1.6"
"3.5",17.86,5018.5,"relaxing","0.5",117,"69",1.6,"D~1.6"
"4",12.7,28395.900000006,"relaxing","0.5",238,"69",1.4,"D~1.4"
"4",41.4,5532.20000001788,"relaxing","1.5",117,"69",1.4,"D~1.4"
"2.5",11.64,2052.30000001192,"relaxing","1",117,"69",1.8,"D~1.8"
"5.5",62.83,2767,"relaxing","2",314,"69",1,"D~1.0"
"5.5",46.3,2798.69999998808,"relaxing","0.66667",314,"69",1,"D~1.0"
"5.5",42.59,3246.40000000596,"relaxing","0.5",117,"69",1,"D~1.0"
"4",60,11645.8999999762,"relaxing","1.5",238,"69",1.4,"D~1.4"
"4",60.19,3531.59999999404,"relaxing","2",238,"69",1.4,"D~1.4"
"2.5",3.7,3965.70000001788,"relaxing","1",238,"69",1.8,"D~1.8"
"3.5",42.86,11267.8000000119,"relaxing","2",238,"69",1.6,"D~1.6"
"2.5",4.63,2213.09999999404,"relaxing","1.5",117,"69",1.8,"D~1.8"
"4",36.24,3765.5,"relaxing","2",117,"69",1.4,"D~1.4"
"3.5",29.63,3165.90000000596,"relaxing","2",117,"69",1.6,"D~1.6"
"2.5",3.7,2298.10000002384,"relaxing","0.66667",117,"69",1.8,"D~1.8"
"5.5",90,5799.40000000596,"relaxing","1.5",238,"69",1,"D~1.0"
"5.5",83.47,12920.400000006,"natural","1",314,"69",1,"D~1.0"
"3.5",45.24,4703,"natural","1.5",117,"69",1.6,"D~1.6"
"2.5",35.85,7576.59999999404,"natural","1.5",238,"69",1.8,"D~1.8"
"3.5",32.41,10716.8000000119,"natural","1",314,"69",1.6,"D~1.6"
"4.5",25.4,4087.40000000596,"natural","0.5",238,"69",1.2,"D~1.2"
"4.5",25,4141.5,"natural","0.5",117,"69",1.2,"D~1.2"
"4.5",64.29,4303,"natural","1",238,"69",1.2,"D~1.2"
"3.5",75.53,13276.900000006,"natural","1.5",238,"69",1.6,"D~1.6"
"3.5",15.34,10949.099999994,"natural","0.5",117,"69",1.6,"D~1.6"
"3.5",45.37,3365.40000000596,"natural","1.5",314,"69",1.6,"D~1.6"
"5.5",36.77,7647.79999998212,"natural","1",117,"69",1,"D~1.0"
"2.5",27,7017.09999999404,"natural","0.5",238,"69",1.8,"D~1.8"
"4.5",34.52,4414.59999999404,"natural","1.5",314,"69",1.2,"D~1.2"
"4",9,4364.5,"natural","0.5",238,"69",1.4,"D~1.4"
"5.5",22,8897.79999998212,"natural","0.5",314,"69",1,"D~1.0"
"4.5",68.39,4452.70000001788,"natural","2",117,"69",1.2,"D~1.2"
"4.5",76.19,2062.19999998808,"natural","2",238,"69",1.2,"D~1.2"
"3.5",75.53,8167.09999999404,"natural","1",117,"69",1.6,"D~1.6"
"3.5",28.57,3614.69999998808,"natural","0.66667",117,"69",1.6,"D~1.6"
"2.5",39,3446.19999998808,"natural","0.5",117,"69",1.8,"D~1.8"
"4",30.29,3056,"natural","0.66667",238,"69",1.4,"D~1.4"
"2.5",32.28,2742.40000000596,"natural","0.5",314,"69",1.8,"D~1.8"
"4",44.44,6181.40000000596,"natural","2",314,"69",1.4,"D~1.4"
"3.5",51.72,5414.80000001192,"natural","2",314,"69",1.6,"D~1.6"
"4.5",39,6920,"natural","1.5",238,"69",1.2,"D~1.2"
"4",29.89,4095.30000001192,"natural","0.5",314,"69",1.4,"D~1.4"
"5.5",41.4,6117.69999998808,"natural","1.5",238,"69",1,"D~1.0"
"2.5",49.34,21045.8999999762,"natural","1",238,"69",1.8,"D~1.8"
"2.5",23.28,13316.900000006,"natural","0.66667",314,"69",1.8,"D~1.8"
"4.5",29.76,4982.79999998212,"natural","0.5",314,"69",1.2,"D~1.2"
"2.5",42,6976,"natural","1.5",314,"69",1.8,"D~1.8"
"2.5",44.18,2998.70000001788,"natural","2",314,"69",1.8,"D~1.8"
"5.5",39.55,6084.80000001192,"natural","0.66667",117,"69",1,"D~1.0"
"4.5",25,3095.90000000596,"natural","0.66667",117,"69",1.2,"D~1.2"
"3.5",39.95,3315.09999999404,"natural","0.66667",238,"69",1.6,"D~1.6"
"2.5",47.35,3115.20000001788,"natural","1",117,"69",1.8,"D~1.8"
"4",44,23731.6000000238,"natural","0.66667",314,"69",1.4,"D~1.4"
"2.5",46.43,2566.59999999404,"natural","0.66667",117,"69",1.8,"D~1.8"
"4",27,10364.1999999881,"natural","0.66667",117,"69",1.4,"D~1.4"
"4",69.44,19515,"natural","2",117,"69",1.4,"D~1.4"
"2.5",45.77,4615.69999998808,"natural","1",314,"69",1.8,"D~1.8"
"4.5",34,2930.59999999404,"natural","1",117,"69",1.2,"D~1.2"
"4.5",24.6,5482.09999999404,"natural","0.66667",238,"69",1.2,"D~1.2"
"5.5",35.19,15182.7999999821,"natural","0.66667",314,"69",1,"D~1.0"
"3.5",39,10276.400000006,"natural","1",238,"69",1.6,"D~1.6"
"4",48.68,9537.10000002384,"natural","1",117,"69",1.4,"D~1.4"
"4",53,5493.5,"natural","1.5",238,"69",1.4,"D~1.4"
"4",31.61,10031.8000000119,"natural","0.5",117,"69",1.4,"D~1.4"
"3.5",65,4166.60000002384,"natural","2",238,"69",1.6,"D~1.6"
"2.5",37.3,3306.40000000596,"natural","0.66667",238,"69",1.8,"D~1.8"
"4",63.76,3252.19999998808,"natural","1.5",314,"69",1.4,"D~1.4"
"3.5",27.12,12705.1999999881,"natural","0.66667",314,"69",1.6,"D~1.6"
"3.5",21.03,9030.09999999404,"natural","0.5",314,"69",1.6,"D~1.6"
"3.5",14.81,7614.5,"natural","0.5",238,"69",1.6,"D~1.6"
"4.5",40.21,6029.80000001192,"natural","1.5",117,"69",1.2,"D~1.2"
"5.5",46.83,3261.80000001192,"natural","2",314,"69",1,"D~1.0"
"5.5",33.2,3917.70000001788,"natural","0.5",238,"69",1,"D~1.0"
"2.5",49.74,3727.5,"natural","1.5",117,"69",1.8,"D~1.8"
"5.5",45.37,4198,"natural","1",238,"69",1,"D~1.0"
"2.5",50.93,2782.5,"natural","2",117,"69",1.8,"D~1.8"
"4.5",38.76,3134.19999998808,"natural","1",314,"69",1.2,"D~1.2"
"4.5",60.98,2780,"natural","2",314,"69",1.2,"D~1.2"
"2.5",52.25,2305.09999999404,"natural","2",238,"69",1.8,"D~1.8"
"3.5",66.14,3041.39999997616,"natural","2",117,"69",1.6,"D~1.6"
"5.5",43.65,3067.59999999404,"natural","0.66667",238,"69",1,"D~1.0"
"5.5",44.44,3966.90000000596,"natural","2",238,"69",1,"D~1.0"
"5.5",46.56,3511.5,"natural","1.5",117,"69",1,"D~1.0"
"5.5",46.03,8815.90000000596,"natural","1.5",314,"69",1,"D~1.0"
"5.5",52.12,2284.69999998808,"natural","2",117,"69",1,"D~1.0"
"4.5",30.29,2935,"natural","0.66667",314,"69",1.2,"D~1.2"
"4",15.87,2726.80000001192,"natural","1",238,"69",1.4,"D~1.4"
"4",35.71,3149.5,"natural","1.5",117,"69",1.4,"D~1.4"
"5.5",20.37,2367,"natural","0.5",117,"69",1,"D~1.0"
"4",33.07,2695.30000001192,"natural","1",314,"69",1.4,"D~1.4"
"4",35.98,2956.5,"natural","2",238,"69",1.4,"D~1.4"
"4",34.92,5138.5,"appealing","2",238,"69",1.4,"D~1.4"
"5.5",85.19,4765.69999998808,"appealing","0.5",314,"69",1,"D~1.0"
"4",20.37,3814.5,"appealing","0.5",238,"69",1.4,"D~1.4"
"2.5",2.65,2718,"appealing","0.5",238,"69",1.8,"D~1.8"
"4.5",81.08,3334.70000001788,"appealing","2",117,"69",1.2,"D~1.2"
"5.5",84,5231.5,"appealing","0.5",238,"69",1,"D~1.0"
"4.5",39.95,4174.70000001788,"appealing","0.5",117,"69",1.2,"D~1.2"
"2.5",31.22,3241.40000000596,"appealing","1.5",117,"69",1.8,"D~1.8"
"5.5",78,6256.29999998212,"appealing","1",314,"69",1,"D~1.0"
"3.5",54.63,2947.70000001788,"appealing","1.5",117,"69",1.6,"D~1.6"
"4",66.67,2998.80000001192,"appealing","1",238,"69",1.4,"D~1.4"
"2.5",26.59,2432.5,"appealing","0.66667",238,"69",1.8,"D~1.8"
"2.5",17,4453.5,"appealing","1",314,"69",1.8,"D~1.8"
"2.5",30.42,4631.59999999404,"appealing","2",238,"69",1.8,"D~1.8"
"2.5",20.9,4546.09999999404,"appealing","1",238,"69",1.8,"D~1.8"
"3.5",10.05,3052.40000000596,"appealing","0.5",314,"69",1.6,"D~1.6"
"4.5",36,2656.09999999404,"appealing","1.5",314,"69",1.2,"D~1.2"
"4.5",63.23,16121.1999999881,"appealing","2",238,"69",1.2,"D~1.2"
"4.5",34.92,2664.89999997616,"appealing","0.66667",314,"69",1.2,"D~1.2"
"4",49,5792.80000001192,"appealing","1.5",238,"69",1.4,"D~1.4"
"4",25.26,2857.19999998808,"appealing","0.66667",117,"69",1.4,"D~1.4"
"3.5",37,2679.70000001788,"appealing","1.5",314,"69",1.6,"D~1.6"
"5.5",64.68,2446.59999999404,"appealing","0.5",117,"69",1,"D~1.0"
"5.5",82.14,5727.90000000596,"appealing","1.5",238,"69",1,"D~1.0"
"2.5",13.23,3129.20000001788,"appealing","2",314,"69",1.8,"D~1.8"
"2.5",16.27,2282.60000002384,"appealing","2",117,"69",1.8,"D~1.8"
"4.5",53.84,38461.599999994,"appealing","1",117,"69",1.2,"D~1.2"
"3.5",25.13,3684.80000001192,"appealing","1",117,"69",1.6,"D~1.6"
"5.5",73.54,2714.5,"appealing","1",117,"69",1,"D~1.0"
"4.5",34.39,4215.40000000596,"appealing","0.5",314,"69",1.2,"D~1.2"
"3.5",36,9772.19999998808,"appealing","0.66667",117,"69",1.6,"D~1.6"
"5.5",60.58,6507,"appealing","2",314,"69",1,"D~1.0"
"2.5",6,2399,"appealing","1",117,"69",1.8,"D~1.8"
"5.5",83.86,2599.40000000596,"appealing","1",238,"69",1,"D~1.0"
"3.5",49,2814,"appealing","2",314,"69",1.6,"D~1.6"
"4",57.01,3697.79999998212,"appealing","2",117,"69",1.4,"D~1.4"
"2.5",5.03,2354.40000000596,"appealing","1.5",314,"69",1.8,"D~1.8"
"4.5",70.11,2344,"appealing","2",314,"69",1.2,"D~1.2"
"4.5",87.57,3237.20000001788,"appealing","0.66667",238,"69",1.2,"D~1.2"
"4",58,4942.19999998808,"appealing","1.5",314,"69",1.4,"D~1.4"
"3.5",44.71,3176.09999999404,"appealing","1.5",238,"69",1.6,"D~1.6"
"3.5",39.81,3254.40000000596,"appealing","2",117,"69",1.6,"D~1.6"
"4.5",72.09,3707.19999998808,"appealing","0.66667",117,"69",1.2,"D~1.2"
"5.5",83.33,2944,"appealing","0.66667",117,"69",1,"D~1.0"
"4",66.67,7078.70000001788,"appealing","1",117,"69",1.4,"D~1.4"
"2.5",7.14,2670.89999997616,"appealing","0.5",314,"69",1.8,"D~1.8"
"4",35.05,8478.80000001192,"appealing","0.5",117,"69",1.4,"D~1.4"
"2.5",7.94,2428.09999999404,"appealing","0.66667",117,"69",1.8,"D~1.8"
"5.5",88.1,3754.5,"appealing","0.66667",238,"69",1,"D~1.0"
