"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4",54.37,18671.599999994,"complex","0.66667",238,"63",1.4,"D~1.4"
"2.5",86.9,4338.30000001192,"complex","1.5",314,"63",1.8,"D~1.8"
"5.5",6.48,7435.40000000596,"complex","0.5",238,"63",1,"D~1.0"
"3.5",53.84,3765.60000000894,"complex","0.66667",238,"63",1.6,"D~1.6"
"5.5",3.44,7465.89999999106,"complex","2",314,"63",1,"D~1.0"
"3.5",53.31,5683.20000000298,"complex","0.5",238,"63",1.6,"D~1.6"
"4",27.91,4383,"complex","2",238,"63",1.4,"D~1.4"
"5.5",5.29,5799,"complex","1",314,"63",1,"D~1.0"
"4",32.8,6025.79999999702,"complex","0.66667",117,"63",1.4,"D~1.4"
"4.5",59,24492.400000006,"natural","0.5",117,"63",1.2,"D~1.2"
"2.5",0,2806.70000000298,"natural","0.66667",238,"63",1.8,"D~1.8"
"4",22.62,13071.1999999881,"natural","0.5",238,"63",1.4,"D~1.4"
"5.5",98,4926.90000000596,"natural","2",117,"63",1,"D~1.0"
"4.5",86.38,4847.30000001192,"natural","1",117,"63",1.2,"D~1.2"
"3.5",82.28,7606.70000000298,"natural","2",238,"63",1.6,"D~1.6"
"4.5",29.37,6526.80000001192,"natural","0.5",238,"63",1.2,"D~1.2"
"3.5",21.03,11447.1000000089,"natural","1",314,"63",1.6,"D~1.6"
"2.5",1.19,2607.09999999404,"natural","0.5",314,"63",1.8,"D~1.8"
"5.5",92.86,15151.200000003,"natural","1",117,"63",1,"D~1.0"
"4.5",85.45,3399.29999999702,"natural","2",117,"63",1.2,"D~1.2"
"4",70.77,4910.79999999702,"natural","1.5",238,"63",1.4,"D~1.4"
"3.5",44.84,4215,"natural","1",117,"63",1.6,"D~1.6"
"4.5",58.47,3687.09999999404,"natural","1.5",314,"63",1.2,"D~1.2"
"4",34.52,3854.5,"natural","0.5",314,"63",1.4,"D~1.4"
"4.5",41.14,4855.79999999702,"natural","0.66667",314,"63",1.2,"D~1.2"
"4",47.88,7615,"natural","1",117,"63",1.4,"D~1.4"
"5.5",99,3287,"natural","1.5",238,"63",1,"D~1.0"
"2.5",0.13,3382.70000000298,"natural","2",117,"63",1.8,"D~1.8"
"3.5",4.89,4430.79999999702,"natural","0.5",314,"63",1.6,"D~1.6"
"2.5",3.84,2801.09999999404,"natural","2",314,"63",1.8,"D~1.8"
"4.5",53.57,7119.79999999702,"natural","2",314,"63",1.2,"D~1.2"
"4",62,10475.200000003,"natural","1.5",117,"63",1.4,"D~1.4"
"2.5",4.63,2447.20000000298,"natural","1.5",314,"63",1.8,"D~1.8"
"2.5",0.53,2223.09999999404,"natural","1.5",117,"63",1.8,"D~1.8"
"4.5",20.37,3486.60000000894,"natural","0.5",314,"63",1.2,"D~1.2"
"2.5",0,4662.90000000596,"natural","0.5",117,"63",1.8,"D~1.8"
"4.5",70.77,5423.5,"natural","1",314,"63",1.2,"D~1.2"
"4.5",85.58,9691.70000000298,"natural","2",238,"63",1.2,"D~1.2"
"3.5",78.57,4197.5,"natural","1.5",238,"63",1.6,"D~1.6"
"5.5",100,3983.5,"natural","0.66667",238,"63",1,"D~1.0"
"4.5",87.43,10564.5,"natural","1.5",238,"63",1.2,"D~1.2"
"5.5",100,7404.10000000894,"natural","2",238,"63",1,"D~1.0"
"4",38.89,3625.69999998808,"natural","0.5",117,"63",1.4,"D~1.4"
"4",67.86,4387.89999999106,"natural","2",117,"63",1.4,"D~1.4"
"3.5",16.67,3303.30000001192,"natural","0.66667",238,"63",1.6,"D~1.6"
"2.5",7.41,3105.30000001192,"natural","2",238,"63",1.8,"D~1.8"
"3.5",23.94,8200.5,"natural","1.5",117,"63",1.6,"D~1.6"
"3.5",36.51,4722.60000000894,"natural","2",314,"63",1.6,"D~1.6"
"5.5",82.94,4726.70000000298,"natural","0.5",314,"63",1,"D~1.0"
"3.5",55.42,5762.59999999404,"natural","2",117,"63",1.6,"D~1.6"
"2.5",4.1,3182.59999999404,"natural","1",238,"63",1.8,"D~1.8"
"2.5",0.93,2965.89999999106,"natural","1.5",238,"63",1.8,"D~1.8"
"4.5",53.7,4269.5,"natural","0.66667",117,"63",1.2,"D~1.2"
"4",45.9,3599.10000000894,"natural","1",238,"63",1.4,"D~1.4"
"5.5",61.9,3163.5,"natural","0.5",117,"63",1,"D~1.0"
"3.5",33.33,14163.8999999911,"natural","0.5",238,"63",1.6,"D~1.6"
"3.5",21.16,5465.79999999702,"natural","0.5",117,"63",1.6,"D~1.6"
"4",58.33,4875.30000001192,"natural","2",238,"63",1.4,"D~1.4"
"3.5",92.2,6551.19999998808,"natural","1",238,"63",1.6,"D~1.6"
"4.5",84.26,8374.60000000894,"natural","1",238,"63",1.2,"D~1.2"
"4.5",77.78,7878.79999999702,"natural","0.66667",238,"63",1.2,"D~1.2"
"4",77.38,11332.299999997,"natural","2",314,"63",1.4,"D~1.4"
"5.5",100,3585.79999999702,"natural","2",314,"63",1,"D~1.0"
"3.5",54.37,6128.09999999404,"natural","1.5",314,"63",1.6,"D~1.6"
"2.5",5.69,2017.59999999404,"natural","1",117,"63",1.8,"D~1.8"
"4",23.28,2755.70000000298,"natural","0.66667",314,"63",1.4,"D~1.4"
"2.5",2.51,5858.09999999404,"natural","0.66667",117,"63",1.8,"D~1.8"
"5.5",94,4447.5,"natural","1",314,"63",1,"D~1.0"
"4",43.12,4611.39999999106,"natural","1",314,"63",1.4,"D~1.4"
"5.5",93,6127,"natural","0.66667",314,"63",1,"D~1.0"
"4",49.6,16583,"natural","1.5",314,"63",1.4,"D~1.4"
"5.5",87.3,4799.10000000894,"natural","0.5",238,"63",1,"D~1.0"
"4",27.91,5657.90000000596,"natural","0.66667",117,"63",1.4,"D~1.4"
"5.5",86.24,5966.09999999404,"natural","1.5",314,"63",1,"D~1.0"
"2.5",2.65,3339.40000000596,"natural","0.5",238,"63",1.8,"D~1.8"
"4",11.38,3774.39999999106,"natural","0.66667",238,"63",1.4,"D~1.4"
"2.5",1.19,2951.20000000298,"natural","0.66667",314,"63",1.8,"D~1.8"
"5.5",95,3451.20000000298,"natural","1.5",117,"63",1,"D~1.0"
"2.5",2.91,2786.19999998808,"natural","1",314,"63",1.8,"D~1.8"
"3.5",15.61,2478.90000000596,"natural","0.66667",117,"63",1.6,"D~1.6"
"5.5",67.33,3609.59999999404,"natural","0.66667",117,"63",1,"D~1.0"
"5.5",81.48,2652.10000000894,"natural","1",238,"63",1,"D~1.0"
"4.5",52.65,3799,"natural","1.5",117,"63",1.2,"D~1.2"
"3.5",34.79,6103.60000000894,"natural","0.66667",314,"63",1.6,"D~1.6"
"3.5",32.8,7635.10000000894,"relaxing","1",117,"63",1.6,"D~1.6"
"4",26.46,2262.70000000298,"relaxing","0.5",314,"63",1.4,"D~1.4"
"3.5",22.09,2287.5,"relaxing","0.5",117,"63",1.6,"D~1.6"
"5.5",68.25,3679,"relaxing","0.5",238,"63",1,"D~1.0"
"4.5",54.63,3982.20000000298,"relaxing","0.66667",238,"63",1.2,"D~1.2"
"4.5",47.88,3694.70000000298,"relaxing","0.5",314,"63",1.2,"D~1.2"
"3.5",36.9,4839.40000000596,"relaxing","1.5",117,"63",1.6,"D~1.6"
"2.5",0.4,3007.39999999106,"relaxing","0.5",314,"63",1.8,"D~1.8"
"3.5",72.49,6958.80000001192,"relaxing","2",238,"63",1.6,"D~1.6"
"3.5",38.23,4541.90000000596,"relaxing","1",314,"63",1.6,"D~1.6"
"4",61.11,9318.90000000596,"relaxing","2",314,"63",1.4,"D~1.4"
"4.5",39.02,2662.69999998808,"relaxing","0.5",238,"63",1.2,"D~1.2"
"4",36.24,2328.89999999106,"relaxing","0.5",117,"63",1.4,"D~1.4"
"4",37.57,3037.10000000894,"relaxing","0.66667",238,"63",1.4,"D~1.4"
"3.5",28.57,3126.70000000298,"relaxing","0.66667",314,"63",1.6,"D~1.6"
"4",59.52,4116,"relaxing","1",117,"63",1.4,"D~1.4"
"3.5",41.14,28802.200000003,"relaxing","0.5",238,"63",1.6,"D~1.6"
"3.5",40.08,3383.09999999404,"relaxing","1.5",314,"63",1.6,"D~1.6"
"5.5",98,4367,"relaxing","2",238,"63",1,"D~1.0"
"3.5",29.63,6893.80000001192,"relaxing","1",238,"63",1.6,"D~1.6"
"4.5",54.89,4119.39999999106,"relaxing","0.66667",314,"63",1.2,"D~1.2"
"4",48.94,2614.89999999106,"relaxing","1.5",117,"63",1.4,"D~1.4"
"5.5",89.15,6463.29999999702,"relaxing","1.5",314,"63",1,"D~1.0"
"3.5",15.21,3254.20000000298,"relaxing","0.66667",117,"63",1.6,"D~1.6"
"4.5",47.09,3758.60000000894,"relaxing","0.66667",117,"63",1.2,"D~1.2"
"2.5",0.79,2791.20000000298,"relaxing","1.5",314,"63",1.8,"D~1.8"
"4.5",55.95,6323.20000000298,"relaxing","1",117,"63",1.2,"D~1.2"
"4.5",52.38,1890.70000000298,"relaxing","1.5",117,"63",1.2,"D~1.2"
"4",44.05,3039.79999999702,"relaxing","0.66667",314,"63",1.4,"D~1.4"
"3.5",46.3,3758.29999999702,"relaxing","2",117,"63",1.6,"D~1.6"
"2.5",2.38,3305.90000000596,"relaxing","2",117,"63",1.8,"D~1.8"
"5.5",97,4483.09999999404,"relaxing","1",117,"63",1,"D~1.0"
"2.5",1.59,2702.89999999106,"relaxing","2",314,"63",1.8,"D~1.8"
"5.5",87.96,4030.70000000298,"relaxing","0.5",117,"63",1,"D~1.0"
"4.5",86.77,21862.599999994,"relaxing","1",238,"63",1.2,"D~1.2"
"4.5",86.51,2919.10000000894,"relaxing","2",238,"63",1.2,"D~1.2"
"4",28.17,3446.59999999404,"relaxing","0.5",238,"63",1.4,"D~1.4"
"4",60.32,4550.90000000596,"relaxing","1.5",238,"63",1.4,"D~1.4"
"5.5",88.62,3958.90000000596,"relaxing","0.5",314,"63",1,"D~1.0"
"2.5",0.79,3031.89999999106,"relaxing","0.5",238,"63",1.8,"D~1.8"
"5.5",92.59,3949.20000000298,"relaxing","0.66667",238,"63",1,"D~1.0"
"4",68.39,4415,"relaxing","1.5",314,"63",1.4,"D~1.4"
"2.5",0.93,2831.59999999404,"relaxing","1",314,"63",1.8,"D~1.8"
"5.5",93,3649.59999999404,"relaxing","2",314,"63",1,"D~1.0"
"2.5",4.76,3169.20000000298,"relaxing","2",238,"63",1.8,"D~1.8"
"4.5",94.58,5982.60000000894,"relaxing","1.5",314,"63",1.2,"D~1.2"
"3.5",39.42,28287,"relaxing","2",314,"63",1.6,"D~1.6"
"5.5",84.52,2022.39999999106,"relaxing","0.66667",314,"63",1,"D~1.0"
"2.5",2.12,2751.20000000298,"relaxing","1.5",238,"63",1.8,"D~1.8"
"5.5",95,2982.69999998808,"relaxing","1",238,"63",1,"D~1.0"
"2.5",2.25,2630.90000000596,"relaxing","0.66667",117,"63",1.8,"D~1.8"
"4.5",79.37,2671.40000000596,"relaxing","1",314,"63",1.2,"D~1.2"
"4",71.43,4494.60000000894,"relaxing","2",238,"63",1.4,"D~1.4"
"5.5",87.04,4146.59999999404,"relaxing","0.66667",117,"63",1,"D~1.0"
"5.5",99,3419.29999999702,"relaxing","2",117,"63",1,"D~1.0"
"4",53.97,5160.79999999702,"relaxing","2",117,"63",1.4,"D~1.4"
"2.5",3.7,2716,"relaxing","1.5",117,"63",1.8,"D~1.8"
"2.5",0,3066,"relaxing","0.66667",314,"63",1.8,"D~1.8"
"2.5",0.4,2740.30000001192,"relaxing","0.5",117,"63",1.8,"D~1.8"
"4",27,5823,"relaxing","1",314,"63",1.4,"D~1.4"
"2.5",0.79,3334.19999998808,"relaxing","1",117,"63",1.8,"D~1.8"
"5.5",98,5796.70000000298,"relaxing","1.5",238,"63",1,"D~1.0"
"4",46.96,3199.29999999702,"relaxing","1",238,"63",1.4,"D~1.4"
"3.5",19.71,5082.10000000894,"relaxing","0.66667",238,"63",1.6,"D~1.6"
"2.5",0,2598.19999998808,"relaxing","1",238,"63",1.8,"D~1.8"
"4.5",32.67,2715.39999999106,"relaxing","0.5",117,"63",1.2,"D~1.2"
"4.5",62.17,2732.5,"relaxing","2",117,"63",1.2,"D~1.2"
"3.5",42.86,2965.59999999404,"relaxing","1.5",238,"63",1.6,"D~1.6"
"5.5",77.91,2916.40000000596,"relaxing","1",314,"63",1,"D~1.0"
"4.5",84.92,3087.10000000894,"relaxing","1.5",238,"63",1.2,"D~1.2"
"2.5",0.4,2592.39999999106,"relaxing","0.66667",238,"63",1.8,"D~1.8"
"4",14.81,2741.29999999702,"relaxing","0.66667",117,"63",1.4,"D~1.4"
"5.5",86.24,11798.6000000089,"relaxing","1.5",117,"63",1,"D~1.0"
"3.5",29.76,2430.59999999404,"relaxing","0.5",314,"63",1.6,"D~1.6"
"4.5",72.22,6241,"relaxing","2",314,"63",1.2,"D~1.2"
"4.5",90.74,3078.79999999702,"appealing","1.5",117,"63",1.2,"D~1.2"
"2.5",1.19,2431.70000000298,"appealing","0.66667",117,"63",1.8,"D~1.8"
"5.5",96,2449.29999999702,"appealing","0.5",314,"63",1,"D~1.0"
"5.5",96,2232.40000000596,"appealing","0.66667",238,"63",1,"D~1.0"
"2.5",1.19,2782.59999999404,"appealing","1.5",238,"63",1.8,"D~1.8"
"5.5",92.06,29665.8999999911,"appealing","0.66667",314,"63",1,"D~1.0"
"3.5",50.13,5347.5,"appealing","2",238,"63",1.6,"D~1.6"
"4",42.72,20202.099999994,"appealing","1",314,"63",1.4,"D~1.4"
"3.5",20.77,13134.5,"appealing","1",238,"63",1.6,"D~1.6"
"3.5",30.29,2731.70000000298,"appealing","1",117,"63",1.6,"D~1.6"
"4.5",92.33,3709.29999999702,"appealing","2",238,"63",1.2,"D~1.2"
"4",64.81,9932.10000000894,"appealing","0.66667",314,"63",1.4,"D~1.4"
"4.5",81.22,2298.80000001192,"appealing","2",314,"63",1.2,"D~1.2"
"4.5",87.83,20017.5,"appealing","1.5",314,"63",1.2,"D~1.2"
"3.5",18.65,10182.700000003,"appealing","0.66667",238,"63",1.6,"D~1.6"
"3.5",11.51,2671.20000000298,"appealing","0.5",238,"63",1.6,"D~1.6"
"4",74,4889.5,"appealing","1.5",314,"63",1.4,"D~1.4"
"3.5",29.76,2099.69999998808,"appealing","2",314,"63",1.6,"D~1.6"
"2.5",2,2431.60000000894,"appealing","2",117,"63",1.8,"D~1.8"
"4",68.78,30549.200000003,"appealing","1",238,"63",1.4,"D~1.4"
"3.5",29.5,2615,"appealing","0.66667",314,"63",1.6,"D~1.6"
"4.5",42.72,6039.29999999702,"appealing","0.66667",117,"63",1.2,"D~1.2"
"4",33,3494.20000000298,"appealing","1",117,"63",1.4,"D~1.4"
"4",19.05,2967.20000000298,"appealing","0.5",117,"63",1.4,"D~1.4"
"3.5",52,6430.5,"appealing","1.5",238,"63",1.6,"D~1.6"
"4",42.99,4395.29999999702,"appealing","0.66667",117,"63",1.4,"D~1.4"
"2.5",4.5,2602.19999998808,"appealing","1",314,"63",1.8,"D~1.8"
"4.5",55.69,9446.79999999702,"appealing","0.5",117,"63",1.2,"D~1.2"
"4.5",80.82,4598.79999999702,"appealing","0.5",238,"63",1.2,"D~1.2"
"5.5",99,3630.70000000298,"appealing","2",314,"63",1,"D~1.0"
"3.5",5.29,2407.09999999404,"appealing","0.5",117,"63",1.6,"D~1.6"
"5.5",82.28,5390.29999999702,"appealing","0.5",117,"63",1,"D~1.0"
"2.5",0,2302.5,"appealing","0.5",117,"63",1.8,"D~1.8"
"5.5",96,3830.89999999106,"appealing","1",314,"63",1,"D~1.0"
"4",17.99,3646.60000000894,"appealing","0.5",314,"63",1.4,"D~1.4"
"4.5",78.7,6166,"appealing","2",117,"63",1.2,"D~1.2"
"2.5",2.78,3071.09999999404,"appealing","2",314,"63",1.8,"D~1.8"
"2.5",0,2878.39999999106,"appealing","0.66667",238,"63",1.8,"D~1.8"
"5.5",94.05,3028.10000000894,"appealing","1",117,"63",1,"D~1.0"
"5.5",97,2915.79999999702,"appealing","1.5",314,"63",1,"D~1.0"
"2.5",0,2698.59999999404,"appealing","1.5",117,"63",1.8,"D~1.8"
"4.5",69.71,9498.40000000596,"appealing","1",314,"63",1.2,"D~1.2"
"4",53.04,2548.70000000298,"appealing","1.5",238,"63",1.4,"D~1.4"
"4.5",35.32,2286.90000000596,"appealing","0.5",314,"63",1.2,"D~1.2"
"5.5",80,10646.400000006,"appealing","1.5",117,"63",1,"D~1.0"
"5.5",85.45,4029.40000000596,"appealing","2",117,"63",1,"D~1.0"
"2.5",1.59,6265.29999999702,"appealing","0.5",238,"63",1.8,"D~1.8"
"4",20.5,2821.19999998808,"appealing","2",117,"63",1.4,"D~1.4"
"3.5",41.93,29662.299999997,"appealing","2",117,"63",1.6,"D~1.6"
"2.5",2.91,1895.5,"appealing","0.5",314,"63",1.8,"D~1.8"
"2.5",1.98,2206.79999999702,"appealing","1.5",314,"63",1.8,"D~1.8"
"3.5",22.35,3129.60000000894,"appealing","1.5",314,"63",1.6,"D~1.6"
"4.5",86.51,11511.5,"appealing","1.5",238,"63",1.2,"D~1.2"
"4.5",36.11,34662.3000000119,"appealing","0.66667",238,"63",1.2,"D~1.2"
"2.5",3,2429.39999999106,"appealing","2",238,"63",1.8,"D~1.8"
"4.5",48.94,27432,"appealing","1",117,"63",1.2,"D~1.2"
"2.5",1.98,3551,"appealing","1",238,"63",1.8,"D~1.8"
"3.5",9.26,2646.90000000596,"appealing","0.5",314,"63",1.6,"D~1.6"
"4",13.49,2086.70000000298,"appealing","0.66667",238,"63",1.4,"D~1.4"
"4",39.55,4610.59999999404,"appealing","1.5",117,"63",1.4,"D~1.4"
"3.5",39.42,2971.10000000894,"appealing","1",314,"63",1.6,"D~1.6"
"4",28.97,2165.90000000596,"appealing","0.5",238,"63",1.4,"D~1.4"
"5.5",97,6424.59999999404,"appealing","1.5",238,"63",1,"D~1.0"
"2.5",2.91,3336.70000000298,"appealing","0.66667",314,"63",1.8,"D~1.8"
"2.5",6.61,9241.5,"appealing","1",117,"63",1.8,"D~1.8"
"4",79.1,26730.099999994,"appealing","2",238,"63",1.4,"D~1.4"
"5.5",80.42,4936,"appealing","0.5",238,"63",1,"D~1.0"
"4.5",71.03,2678,"appealing","0.66667",314,"63",1.2,"D~1.2"
"5.5",87.83,5070.70000000298,"appealing","1",238,"63",1,"D~1.0"
"3.5",6.35,2494.79999999702,"appealing","0.66667",117,"63",1.6,"D~1.6"
"5.5",94,6663.5,"appealing","0.66667",117,"63",1,"D~1.0"
"3.5",13.23,4864.09999999404,"appealing","1.5",117,"63",1.6,"D~1.6"
"4.5",68.12,8760.29999999702,"appealing","1",238,"63",1.2,"D~1.2"
"4",46,4554.20000000298,"appealing","2",314,"63",1.4,"D~1.4"
"5.5",94,7348.70000000298,"appealing","2",238,"63",1,"D~1.0"
"2.5",51.06,10744.700000003,"interesting","2",238,"63",1.8,"D~1.8"
"4.5",68.12,4659.20000000298,"interesting","0.66667",314,"63",1.2,"D~1.2"
"5.5",65.61,3698.5,"interesting","0.5",117,"63",1,"D~1.0"
"4",48.68,2615.30000001192,"interesting","0.66667",117,"63",1.4,"D~1.4"
"5.5",73.02,4017.79999999702,"interesting","1",117,"63",1,"D~1.0"
"3.5",36.24,6212.29999999702,"interesting","1.5",117,"63",1.6,"D~1.6"
"4.5",79.37,13718.3999999911,"interesting","1.5",238,"63",1.2,"D~1.2"
"4",57,4350.79999999702,"interesting","1.5",314,"63",1.4,"D~1.4"
"3.5",31.75,2278.39999999106,"interesting","0.5",314,"63",1.6,"D~1.6"
"4",65.87,8780.20000000298,"interesting","1.5",117,"63",1.4,"D~1.4"
"4.5",71.69,16248.8000000119,"interesting","1.5",314,"63",1.2,"D~1.2"
"3.5",27.65,10798.700000003,"interesting","0.5",117,"63",1.6,"D~1.6"
"5.5",75.79,7734.40000000596,"interesting","1.5",117,"63",1,"D~1.0"
"5.5",50.53,7934.39999999106,"interesting","2",314,"63",1,"D~1.0"
"3.5",63.49,2591.59999999404,"interesting","2",314,"63",1.6,"D~1.6"
"3.5",39.68,5881.5,"interesting","1",314,"63",1.6,"D~1.6"
"4",33.86,1801.70000000298,"interesting","0.66667",314,"63",1.4,"D~1.4"
"3.5",34.52,1915.90000000596,"interesting","0.5",238,"63",1.6,"D~1.6"
"3.5",28.7,3728.90000000596,"interesting","2",117,"63",1.6,"D~1.6"
"2.5",5.82,3998.70000000298,"interesting","2",314,"63",1.8,"D~1.8"
"2.5",1.19,2365.59999999404,"interesting","1",117,"63",1.8,"D~1.8"
"4",64.55,61017,"interesting","1.5",238,"63",1.4,"D~1.4"
"5.5",68.12,4469.90000000596,"interesting","1.5",238,"63",1,"D~1.0"
"4.5",83.73,2406.10000000894,"interesting","1",238,"63",1.2,"D~1.2"
"4",65.87,4037.5,"interesting","2",314,"63",1.4,"D~1.4"
"3.5",33.6,6325.59999999404,"interesting","0.66667",117,"63",1.6,"D~1.6"
"4.5",73,4815.5,"interesting","1",117,"63",1.2,"D~1.2"
"4",29.76,2254.09999999404,"interesting","0.5",314,"63",1.4,"D~1.4"
"4",36.51,4109.79999999702,"interesting","0.5",238,"63",1.4,"D~1.4"
"2.5",10.19,2548.39999999106,"interesting","0.66667",314,"63",1.8,"D~1.8"
"5.5",86,3281.5,"interesting","0.66667",238,"63",1,"D~1.0"
"2.5",0,2732.39999999106,"interesting","0.5",314,"63",1.8,"D~1.8"
"4",86,3204.90000000596,"interesting","2",117,"63",1.4,"D~1.4"
"4.5",76.32,3375.09999999404,"interesting","1",314,"63",1.2,"D~1.2"
"4.5",68,2970.30000001192,"interesting","0.5",238,"63",1.2,"D~1.2"
"5.5",84.13,5494.10000000894,"interesting","0.66667",117,"63",1,"D~1.0"
"5.5",83,3149.69999998808,"interesting","1",314,"63",1,"D~1.0"
"2.5",0.93,2134.69999998808,"interesting","1",238,"63",1.8,"D~1.8"
"2.5",1.19,2326.09999999404,"interesting","0.66667",238,"63",1.8,"D~1.8"
"2.5",3.44,2269.79999999702,"interesting","2",117,"63",1.8,"D~1.8"
"4.5",57,7334.60000000894,"interesting","0.66667",117,"63",1.2,"D~1.2"
"4",63,43279.1999999881,"interesting","1",314,"63",1.4,"D~1.4"
"5.5",84.79,3543,"interesting","0.5",314,"63",1,"D~1.0"
"4.5",100,3581.5,"interesting","2",238,"63",1.2,"D~1.2"
"4",90.87,3165.29999999702,"interesting","2",238,"63",1.4,"D~1.4"
"5.5",75.53,2281.29999999702,"interesting","0.66667",314,"63",1,"D~1.0"
