"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"3.5",75.4,5336.20000000298,"complex","1.5",117,"68",1.6,"D~1.6"
"4.5",57,8548.80000001192,"complex","1.5",117,"68",1.2,"D~1.2"
"3.5",68.78,5327.89999999106,"complex","1.5",314,"68",1.6,"D~1.6"
"3.5",73.28,5447.09999999404,"complex","0.66667",314,"68",1.6,"D~1.6"
"5.5",16.4,11839.700000003,"complex","0.66667",238,"68",1,"D~1.0"
"2.5",87.17,4349.89999999106,"complex","0.66667",238,"68",1.8,"D~1.8"
"5.5",12.17,7820.90000000596,"complex","2",117,"68",1,"D~1.0"
"5.5",6.22,6190,"complex","0.66667",314,"68",1,"D~1.0"
"3.5",52,14791.200000003,"complex","0.5",117,"68",1.6,"D~1.6"
"4",44,6710.70000000298,"complex","2",238,"68",1.4,"D~1.4"
"5.5",19.97,8350.90000000596,"complex","1",117,"68",1,"D~1.0"
"4.5",40.34,8879,"complex","0.5",238,"68",1.2,"D~1.2"
"4.5",46.3,5287.30000001192,"complex","0.5",117,"68",1.2,"D~1.2"
"2.5",87.96,4142.79999999702,"complex","1.5",238,"68",1.8,"D~1.8"
"2.5",95,5039.20000000298,"complex","2",314,"68",1.8,"D~1.8"
"3.5",73.02,6456.59999999404,"complex","1",117,"68",1.6,"D~1.6"
"3.5",78.04,3341.79999999702,"complex","0.66667",117,"68",1.6,"D~1.6"
"5.5",13,16078.799999997,"complex","1.5",238,"68",1,"D~1.0"
"4.5",15.08,7642.20000000298,"complex","2",314,"68",1.2,"D~1.2"
"3.5",55.29,7067.5,"complex","0.5",314,"68",1.6,"D~1.6"
"3.5",60.05,4863.59999999404,"complex","2",117,"68",1.6,"D~1.6"
"3.5",64.95,4725.80000001192,"complex","1.5",238,"68",1.6,"D~1.6"
"2.5",4.1,7033.29999999702,"relaxing","0.5",314,"68",1.8,"D~1.8"
"4.5",17.86,7833.09999999404,"relaxing","0.5",117,"68",1.2,"D~1.2"
"3.5",44.84,9415.29999999702,"relaxing","1.5",314,"68",1.6,"D~1.6"
"5.5",46.3,7074.59999999404,"relaxing","0.5",117,"68",1,"D~1.0"
"4",39.42,4305.20000000298,"relaxing","2",238,"68",1.4,"D~1.4"
"4.5",29.1,4484,"relaxing","0.66667",314,"68",1.2,"D~1.2"
"4.5",35,10631.799999997,"relaxing","1",238,"68",1.2,"D~1.2"
"4.5",48.28,9253.90000000596,"relaxing","1",314,"68",1.2,"D~1.2"
"5.5",67.46,10808.799999997,"relaxing","0.5",238,"68",1,"D~1.0"
"4.5",72.22,8132.39999999106,"relaxing","2",314,"68",1.2,"D~1.2"
"5.5",65.21,10518.700000003,"relaxing","1",117,"68",1,"D~1.0"
"4",48.28,9346,"relaxing","1.5",238,"68",1.4,"D~1.4"
"5.5",92,11651.3999999911,"relaxing","1.5",238,"68",1,"D~1.0"
"4",21.43,3662.39999999106,"relaxing","0.66667",314,"68",1.4,"D~1.4"
"3.5",10.98,4366.89999999106,"relaxing","1",238,"68",1.6,"D~1.6"
"3.5",2.12,3631.09999999404,"relaxing","0.66667",117,"68",1.6,"D~1.6"
"4.5",20.63,4006.80000001192,"relaxing","0.66667",117,"68",1.2,"D~1.2"
"5.5",58,12167,"relaxing","0.66667",238,"68",1,"D~1.0"
"4.5",46.3,7062.59999999404,"relaxing","1",117,"68",1.2,"D~1.2"
"3.5",24.87,3246.60000000894,"relaxing","1.5",117,"68",1.6,"D~1.6"
"4.5",40.74,8886.5,"relaxing","2",238,"68",1.2,"D~1.2"
"5.5",91.53,7054.79999999702,"relaxing","1.5",314,"68",1,"D~1.0"
"5.5",66.27,16422.1000000089,"relaxing","0.66667",117,"68",1,"D~1.0"
"3.5",14.15,5474.5,"relaxing","1",314,"68",1.6,"D~1.6"
"2.5",0.4,5282.60000000894,"relaxing","1.5",314,"68",1.8,"D~1.8"
"3.5",18,9731.20000000298,"relaxing","2",117,"68",1.6,"D~1.6"
"4.5",28.84,6154.80000001192,"relaxing","1.5",238,"68",1.2,"D~1.2"
"4",15.74,4134.90000000596,"relaxing","0.66667",238,"68",1.4,"D~1.4"
"2.5",1.32,5694.59999999404,"relaxing","1.5",117,"68",1.8,"D~1.8"
"3.5",2.91,5718.39999999106,"relaxing","0.66667",314,"68",1.6,"D~1.6"
"4.5",8.99,4630.90000000596,"relaxing","0.5",314,"68",1.2,"D~1.2"
"4",11.38,6014,"relaxing","2",117,"68",1.4,"D~1.4"
"2.5",0.53,4042.80000001192,"relaxing","1",314,"68",1.8,"D~1.8"
"4",28.97,8027.29999999702,"relaxing","1.5",314,"68",1.4,"D~1.4"
"4",17.99,4752.39999999106,"relaxing","0.5",117,"68",1.4,"D~1.4"
"4.5",13.62,9188.5,"relaxing","0.5",238,"68",1.2,"D~1.2"
"5.5",84,8615.20000000298,"relaxing","2",314,"68",1,"D~1.0"
"4",44.84,6127.59999999404,"relaxing","1.5",117,"68",1.4,"D~1.4"
"5.5",79.63,12925.400000006,"relaxing","1",238,"68",1,"D~1.0"
"2.5",2.91,4181.20000000298,"relaxing","0.66667",117,"68",1.8,"D~1.8"
"3.5",18.65,7198.5,"relaxing","2",314,"68",1.6,"D~1.6"
"4.5",34.26,15988.200000003,"relaxing","1.5",314,"68",1.2,"D~1.2"
"4",16.67,3553.60000000894,"relaxing","0.5",238,"68",1.4,"D~1.4"
"5.5",80.03,16662.200000003,"relaxing","1",314,"68",1,"D~1.0"
"3.5",52,12590.8999999911,"relaxing","2",238,"68",1.6,"D~1.6"
"3.5",48.54,8926.79999999702,"relaxing","1.5",238,"68",1.6,"D~1.6"
"2.5",31,19909,"relaxing","2",314,"68",1.8,"D~1.8"
"5.5",89.68,10362.099999994,"relaxing","2",238,"68",1,"D~1.0"
"3.5",9.26,6400,"relaxing","0.5",314,"68",1.6,"D~1.6"
"4",6,6730.79999999702,"relaxing","0.5",314,"68",1.4,"D~1.4"
"4",11.64,7582.10000000894,"relaxing","1",238,"68",1.4,"D~1.4"
"2.5",0.53,5309.29999999702,"relaxing","0.66667",238,"68",1.8,"D~1.8"
"4",5,3990.5,"relaxing","0.66667",117,"68",1.4,"D~1.4"
"2.5",18.39,9023.20000000298,"relaxing","2",117,"68",1.8,"D~1.8"
"2.5",45,11821.400000006,"relaxing","2",238,"68",1.8,"D~1.8"
"2.5",22.35,5070.80000001192,"relaxing","1.5",238,"68",1.8,"D~1.8"
"5.5",69.44,11462.099999994,"relaxing","0.66667",314,"68",1,"D~1.0"
"4.5",61.24,11912.3999999911,"relaxing","1.5",117,"68",1.2,"D~1.2"
"4",47.75,6589,"relaxing","1",117,"68",1.4,"D~1.4"
"2.5",0,8024.79999999702,"relaxing","0.5",117,"68",1.8,"D~1.8"
"2.5",4.37,4820.59999999404,"relaxing","1",238,"68",1.8,"D~1.8"
"4.5",7,5567,"relaxing","0.66667",238,"68",1.2,"D~1.2"
"5.5",8.2,6042.20000000298,"relaxing","0.5",314,"68",1,"D~1.0"
"4",38.36,7819.20000000298,"relaxing","2",314,"68",1.4,"D~1.4"
"4",30.82,6761.40000000596,"relaxing","1",314,"68",1.4,"D~1.4"
"3.5",11.24,7076.80000001192,"relaxing","0.5",117,"68",1.6,"D~1.6"
"5.5",66.67,11030.5,"relaxing","1.5",117,"68",1,"D~1.0"
"3.5",8.07,6094.19999998808,"relaxing","0.5",238,"68",1.6,"D~1.6"
"3.5",10.45,5615,"relaxing","0.66667",238,"68",1.6,"D~1.6"
"3.5",14.68,5862.60000000894,"relaxing","1",117,"68",1.6,"D~1.6"
"5.5",93,9855.40000000596,"relaxing","2",117,"68",1,"D~1.0"
"4.5",75.13,6892.79999999702,"relaxing","2",117,"68",1.2,"D~1.2"
"2.5",2.65,3046.40000000596,"relaxing","0.5",238,"68",1.8,"D~1.8"
"2.5",0.13,3087.60000000894,"relaxing","1",117,"68",1.8,"D~1.8"
"2.5",2.25,3094.5,"relaxing","0.66667",314,"68",1.8,"D~1.8"
"4.5",69.44,13050.1000000089,"natural","0.66667",314,"68",1.2,"D~1.2"
"5.5",75.66,5181.90000000596,"natural","1",314,"68",1,"D~1.0"
"5.5",78.57,5898.5,"natural","1",238,"68",1,"D~1.0"
"4",65.61,10548.5,"natural","1",238,"68",1.4,"D~1.4"
"3.5",56.61,6615.09999999404,"natural","1",314,"68",1.6,"D~1.6"
"2.5",46.96,7323.40000000596,"natural","1",238,"68",1.8,"D~1.8"
"5.5",71.69,6225,"natural","0.5",238,"68",1,"D~1.0"
"3.5",80.56,7084.29999999702,"natural","1.5",117,"68",1.6,"D~1.6"
"5.5",77.91,10113,"natural","2",238,"68",1,"D~1.0"
"4",59.79,7820.59999999404,"natural","0.66667",314,"68",1.4,"D~1.4"
"4.5",69,8677.89999999106,"natural","1.5",117,"68",1.2,"D~1.2"
"2.5",42.59,8430.20000000298,"natural","0.66667",314,"68",1.8,"D~1.8"
"3.5",35.05,6614.29999999702,"natural","0.5",238,"68",1.6,"D~1.6"
"4",65.87,12966.6000000089,"natural","2",238,"68",1.4,"D~1.4"
"4.5",69.84,12206.5,"natural","2",238,"68",1.2,"D~1.2"
"5.5",43.92,10606.099999994,"natural","0.66667",314,"68",1,"D~1.0"
"2.5",57.94,6318.90000000596,"natural","1.5",238,"68",1.8,"D~1.8"
"3.5",70.77,7182.70000000298,"natural","2",238,"68",1.6,"D~1.6"
"5.5",78.84,6646.60000000894,"natural","1.5",117,"68",1,"D~1.0"
"4.5",52,11486.700000003,"natural","0.66667",238,"68",1.2,"D~1.2"
"4",31.22,7125.70000000298,"natural","0.5",238,"68",1.4,"D~1.4"
"4.5",57.28,6681.5,"natural","1",238,"68",1.2,"D~1.2"
"4",61.77,15795.099999994,"natural","2",117,"68",1.4,"D~1.4"
"4.5",72.88,6130.09999999404,"natural","1",117,"68",1.2,"D~1.2"
"2.5",26.46,8948.40000000596,"natural","0.5",238,"68",1.8,"D~1.8"
"3.5",66.53,5754.80000001192,"natural","1",117,"68",1.6,"D~1.6"
"4",71.83,13158.700000003,"natural","1.5",238,"68",1.4,"D~1.4"
"2.5",23.68,8482.39999999106,"natural","0.5",314,"68",1.8,"D~1.8"
"4.5",25.66,3387.10000000894,"natural","0.5",117,"68",1.2,"D~1.2"
"3.5",25,7794,"natural","0.66667",117,"68",1.6,"D~1.6"
"4",43.12,12650.3999999911,"natural","0.5",117,"68",1.4,"D~1.4"
"3.5",34.13,6839.40000000596,"natural","1.5",238,"68",1.6,"D~1.6"
"2.5",60.85,9494.59999999404,"natural","1.5",117,"68",1.8,"D~1.8"
"3.5",33.33,7376,"natural","0.66667",238,"68",1.6,"D~1.6"
"5.5",37.96,6189.59999999404,"natural","0.5",314,"68",1,"D~1.0"
"4.5",78.57,38742.3000000119,"natural","1",314,"68",1.2,"D~1.2"
"3.5",55.03,5055.10000000894,"natural","0.5",314,"68",1.6,"D~1.6"
"3.5",83.47,5862.5,"natural","2",117,"68",1.6,"D~1.6"
"5.5",83.86,5398.20000000298,"natural","1",117,"68",1,"D~1.0"
"4.5",87.83,7830.09999999404,"natural","2",314,"68",1.2,"D~1.2"
"4",74.87,7578.20000000298,"natural","0.66667",117,"68",1.4,"D~1.4"
"4",64.95,4186.79999999702,"natural","0.5",314,"68",1.4,"D~1.4"
"4.5",81.61,6350.30000001192,"natural","1.5",314,"68",1.2,"D~1.2"
"4.5",73.94,6891.5,"natural","1.5",238,"68",1.2,"D~1.2"
"5.5",63.89,4736.20000000298,"natural","0.5",117,"68",1,"D~1.0"
"2.5",75.79,8133.70000000298,"natural","1",314,"68",1.8,"D~1.8"
"4.5",87.83,5942.39999999106,"natural","2",117,"68",1.2,"D~1.2"
"4",57.94,6381.59999999404,"natural","1",314,"68",1.4,"D~1.4"
"2.5",63.23,10613.6000000089,"natural","1",117,"68",1.8,"D~1.8"
"2.5",49,4247.79999999702,"natural","0.66667",117,"68",1.8,"D~1.8"
"2.5",71.3,6654.89999999106,"natural","1.5",314,"68",1.8,"D~1.8"
"4",44.58,11494.400000006,"natural","0.66667",238,"68",1.4,"D~1.4"
"2.5",79.1,7223.20000000298,"natural","2",117,"68",1.8,"D~1.8"
"5.5",86.11,6322.5,"natural","2",314,"68",1,"D~1.0"
"5.5",81.75,14890.1000000089,"natural","2",117,"68",1,"D~1.0"
"2.5",22.22,3541.90000000596,"natural","0.5",117,"68",1.8,"D~1.8"
"2.5",28.84,2950.70000000298,"natural","0.66667",238,"68",1.8,"D~1.8"
"5.5",40.34,7703.20000000298,"natural","0.66667",117,"68",1,"D~1.0"
"4.5",25.13,6741.79999999702,"natural","0.5",238,"68",1.2,"D~1.2"
"3.5",80.56,7763.39999999106,"natural","2",314,"68",1.6,"D~1.6"
"4",84.79,5864.09999999404,"natural","1.5",117,"68",1.4,"D~1.4"
"3.5",38.49,9672.40000000596,"natural","0.5",117,"68",1.6,"D~1.6"
"4.5",56,8566.80000001192,"natural","0.66667",117,"68",1.2,"D~1.2"
"4",67.46,17678.5,"natural","1.5",314,"68",1.4,"D~1.4"
"4",74.34,12893.8000000119,"natural","1",117,"68",1.4,"D~1.4"
"4.5",34.39,6698.10000000894,"natural","0.5",314,"68",1.2,"D~1.2"
"5.5",83.86,10132.799999997,"natural","1.5",314,"68",1,"D~1.0"
"3.5",82.28,5452.89999999106,"natural","1.5",314,"68",1.6,"D~1.6"
"5.5",64.02,10642.400000006,"natural","1.5",238,"68",1,"D~1.0"
"4",83.33,5798,"natural","2",314,"68",1.4,"D~1.4"
"5.5",70.5,9401.70000000298,"natural","0.66667",238,"68",1,"D~1.0"
"3.5",54.5,7766,"natural","0.66667",314,"68",1.6,"D~1.6"
"3.5",50.66,11518.599999994,"natural","1",238,"68",1.6,"D~1.6"
"2.5",69.05,9857.09999999404,"natural","2",238,"68",1.8,"D~1.8"
"2.5",66.27,5849.09999999404,"natural","2",314,"68",1.8,"D~1.8"
"2.5",44.05,12581.299999997,"interesting","1",238,"68",1.8,"D~1.8"
"4.5",51.46,17012.799999997,"interesting","0.5",314,"68",1.2,"D~1.2"
"4",67.2,9894.90000000596,"interesting","1",117,"68",1.4,"D~1.4"
"3.5",51.46,8669.59999999404,"interesting","0.66667",314,"68",1.6,"D~1.6"
"3.5",57.41,9694.5,"interesting","0.66667",238,"68",1.6,"D~1.6"
"3.5",69.18,9639.20000000298,"interesting","1.5",238,"68",1.6,"D~1.6"
"3.5",37.17,13624.6000000089,"interesting","0.5",238,"68",1.6,"D~1.6"
"4",49.6,7531.20000000298,"interesting","0.66667",314,"68",1.4,"D~1.4"
"4",71.16,15581.299999997,"interesting","1.5",117,"68",1.4,"D~1.4"
"4.5",64.42,9303.59999999404,"interesting","0.66667",314,"68",1.2,"D~1.2"
"2.5",45.11,10164.799999997,"interesting","1.5",314,"68",1.8,"D~1.8"
"5.5",65.21,33709.700000003,"interesting","2",117,"68",1,"D~1.0"
"4.5",58.73,9166.69999998808,"interesting","0.5",238,"68",1.2,"D~1.2"
"2.5",57,10645.3999999911,"interesting","2",314,"68",1.8,"D~1.8"
"2.5",69.97,10514.900000006,"interesting","0.66667",238,"68",1.8,"D~1.8"
"5.5",62.96,14782.200000003,"interesting","0.5",238,"68",1,"D~1.0"
"4.5",71.16,10915.1000000089,"interesting","1",238,"68",1.2,"D~1.2"
"3.5",71.96,10415.5,"interesting","2",314,"68",1.6,"D~1.6"
"3.5",73.15,6981.5,"interesting","1",314,"68",1.6,"D~1.6"
"5.5",42.33,9598.39999999106,"interesting","0.5",314,"68",1,"D~1.0"
"5.5",48.28,9282.39999999106,"interesting","1",238,"68",1,"D~1.0"
"5.5",54.89,7603.10000000894,"interesting","0.66667",238,"68",1,"D~1.0"
"5.5",58.73,10074.700000003,"interesting","2",314,"68",1,"D~1.0"
"4",48.15,8732.5,"interesting","0.66667",117,"68",1.4,"D~1.4"
"3.5",39.42,14666.700000003,"interesting","0.5",314,"68",1.6,"D~1.6"
"3.5",58.07,6597,"interesting","0.66667",117,"68",1.6,"D~1.6"
"5.5",60.45,7081.40000000596,"interesting","0.5",117,"68",1,"D~1.0"
"5.5",62.57,5199.70000000298,"interesting","0.66667",314,"68",1,"D~1.0"
"4.5",68.39,8699.70000000298,"interesting","0.66667",238,"68",1.2,"D~1.2"
"2.5",80.95,8087.10000000894,"interesting","0.5",314,"68",1.8,"D~1.8"
"3.5",71.16,7142.20000000298,"interesting","0.5",117,"68",1.6,"D~1.6"
"2.5",89.29,8930.89999999106,"interesting","0.66667",314,"68",1.8,"D~1.8"
"4.5",74.6,7834.70000000298,"interesting","1.5",314,"68",1.2,"D~1.2"
"3.5",63.49,12578.599999994,"interesting","2",117,"68",1.6,"D~1.6"
"3.5",63.49,5599,"interesting","1.5",117,"68",1.6,"D~1.6"
"4.5",68.65,7078.29999999702,"interesting","1.5",117,"68",1.2,"D~1.2"
"2.5",35.71,6006.70000000298,"interesting","2",117,"68",1.8,"D~1.8"
"5.5",59.52,15574.299999997,"interesting","0.66667",117,"68",1,"D~1.0"
"4",76.85,8855.80000001192,"interesting","1",238,"68",1.4,"D~1.4"
"4.5",78.57,6724.29999999702,"interesting","1",314,"68",1.2,"D~1.2"
"5.5",64.95,10331.6000000089,"interesting","1",117,"68",1,"D~1.0"
"2.5",70.63,9998.19999998808,"interesting","1",117,"68",1.8,"D~1.8"
"4.5",77.12,7666,"interesting","1",117,"68",1.2,"D~1.2"
"5.5",81.22,11513.700000003,"interesting","2",238,"68",1,"D~1.0"
"2.5",74.47,8034.70000000298,"interesting","0.5",238,"68",1.8,"D~1.8"
"2.5",71.16,5334.70000000298,"interesting","0.66667",117,"68",1.8,"D~1.8"
"2.5",54.89,11009,"interesting","1.5",117,"68",1.8,"D~1.8"
"4",43.12,6756,"interesting","1.5",314,"68",1.4,"D~1.4"
"4",83.07,14790.700000003,"interesting","0.66667",238,"68",1.4,"D~1.4"
"2.5",88.49,6286.59999999404,"interesting","0.5",117,"68",1.8,"D~1.8"
"4",70.24,6477.09999999404,"interesting","0.5",117,"68",1.4,"D~1.4"
"4.5",66.8,14488.3000000119,"interesting","0.5",117,"68",1.2,"D~1.2"
"4.5",75.79,7614.70000000298,"interesting","1.5",238,"68",1.2,"D~1.2"
"4",76.32,8509.70000000298,"interesting","1.5",238,"68",1.4,"D~1.4"
"4.5",69.58,6814.5,"interesting","2",117,"68",1.2,"D~1.2"
"3.5",42.72,9606.5,"interesting","1.5",314,"68",1.6,"D~1.6"
"2.5",37.17,2407.39999999106,"interesting","2",238,"68",1.8,"D~1.8"
"3.5",47.22,5715,"interesting","2",238,"68",1.6,"D~1.6"
"4.5",78.04,9232.70000000298,"interesting","2",314,"68",1.2,"D~1.2"
"5.5",43,8069.10000000894,"interesting","1.5",314,"68",1,"D~1.0"
"2.5",33.33,7009.09999999404,"interesting","1.5",238,"68",1.8,"D~1.8"
"4.5",60.05,30564.5,"interesting","2",238,"68",1.2,"D~1.2"
"4",62.04,6917,"interesting","2",238,"68",1.4,"D~1.4"
"5.5",63,9048.20000000298,"interesting","1.5",238,"68",1,"D~1.0"
"3.5",72.35,7282.29999999702,"interesting","1",238,"68",1.6,"D~1.6"
"3.5",73.54,6782.79999999702,"interesting","1",117,"68",1.6,"D~1.6"
"4",68.78,12893.6000000089,"interesting","2",117,"68",1.4,"D~1.4"
"5.5",64.95,10030.299999997,"interesting","1",314,"68",1,"D~1.0"
"2.5",58.2,9014.70000000298,"interesting","1",314,"68",1.8,"D~1.8"
"4",63.62,8052.39999999106,"interesting","1",314,"68",1.4,"D~1.4"
"5.5",70.11,10610.099999994,"interesting","1.5",117,"68",1,"D~1.0"
"4",59.13,7547.79999999702,"interesting","0.5",238,"68",1.4,"D~1.4"
"4",64.42,6997.5,"interesting","2",314,"68",1.4,"D~1.4"
"4.5",71.43,11797.8999999911,"interesting","0.66667",117,"68",1.2,"D~1.2"
"4",66.14,10149.700000003,"interesting","0.5",314,"68",1.4,"D~1.4"
"5.5",85.45,9172.59999999404,"appealing","1.5",314,"68",1,"D~1.0"
"3.5",64.81,6947.60000000894,"appealing","1.5",238,"68",1.6,"D~1.6"
"3.5",60.71,4800.20000000298,"appealing","1",314,"68",1.6,"D~1.6"
"4.5",63.76,7998.20000000298,"appealing","2",117,"68",1.2,"D~1.2"
"3.5",58.47,7004.10000000894,"appealing","1.5",314,"68",1.6,"D~1.6"
"4",66.53,8296.30000001192,"appealing","2",238,"68",1.4,"D~1.4"
"3.5",67.72,12942,"appealing","2",117,"68",1.6,"D~1.6"
"4.5",70.5,7148.40000000596,"appealing","1.5",117,"68",1.2,"D~1.2"
"4",55.95,36318.200000003,"appealing","1.5",238,"68",1.4,"D~1.4"
"4.5",52.51,5815,"appealing","1",314,"68",1.2,"D~1.2"
"2.5",43.92,7960.70000000298,"appealing","0.5",238,"68",1.8,"D~1.8"
"3.5",48.02,8181.20000000298,"appealing","1",117,"68",1.6,"D~1.6"
"2.5",48.02,9700.5,"appealing","2",238,"68",1.8,"D~1.8"
"4",38.62,5440.60000000894,"appealing","0.66667",314,"68",1.4,"D~1.4"
"5.5",42.99,6013.20000000298,"appealing","0.5",314,"68",1,"D~1.0"
"3.5",48.02,8708.29999999702,"appealing","2",238,"68",1.6,"D~1.6"
"5.5",90.08,5893.5,"appealing","2",117,"68",1,"D~1.0"
"3.5",52.38,7118.10000000894,"appealing","1",238,"68",1.6,"D~1.6"
"4",56.08,15628.299999997,"appealing","1",238,"68",1.4,"D~1.4"
"4.5",24.87,5200.5,"appealing","0.5",117,"68",1.2,"D~1.2"
"2.5",43.12,7384.79999999702,"appealing","1.5",117,"68",1.8,"D~1.8"
"2.5",44.05,4908.90000000596,"appealing","1.5",238,"68",1.8,"D~1.8"
"4.5",40.21,8969.20000000298,"appealing","1",117,"68",1.2,"D~1.2"
"5.5",86,9338.5,"appealing","1.5",117,"68",1,"D~1.0"
"4.5",76,10322.400000006,"appealing","2",238,"68",1.2,"D~1.2"
"4.5",46.56,6043.19999998808,"appealing","0.66667",314,"68",1.2,"D~1.2"
"4",42.99,3398,"appealing","0.66667",238,"68",1.4,"D~1.4"
"3.5",21.16,3334.10000000894,"appealing","0.5",238,"68",1.6,"D~1.6"
"3.5",10.05,2952.20000000298,"appealing","0.5",117,"68",1.6,"D~1.6"
"5.5",83.2,11067.299999997,"appealing","1",238,"68",1,"D~1.0"
"3.5",79.23,5946.59999999404,"appealing","2",314,"68",1.6,"D~1.6"
"4.5",49.07,12989.6000000089,"appealing","0.5",238,"68",1.2,"D~1.2"
"3.5",42.72,41669.5,"appealing","0.66667",314,"68",1.6,"D~1.6"
"4.5",57.28,17527.5,"appealing","1",238,"68",1.2,"D~1.2"
"4",60.58,5965,"appealing","1.5",117,"68",1.4,"D~1.4"
"4",31.35,4129.19999998808,"appealing","0.66667",117,"68",1.4,"D~1.4"
"4",54,7235,"appealing","1.5",314,"68",1.4,"D~1.4"
"2.5",8,4279.5,"appealing","0.5",117,"68",1.8,"D~1.8"
"2.5",34.26,6108.69999998808,"appealing","2",314,"68",1.8,"D~1.8"
"5.5",40.74,6304.20000001788,"appealing","0.5",238,"68",1,"D~1.0"
"2.5",34.92,7749.80000001192,"appealing","1.5",314,"68",1.8,"D~1.8"
"5.5",53.97,18503.2000000179,"appealing","0.5",117,"68",1,"D~1.0"
"4.5",35,10909.3999999762,"appealing","0.66667",238,"68",1.2,"D~1.2"
"4.5",24.74,6640.5,"appealing","0.5",314,"68",1.2,"D~1.2"
"2.5",16,5740.10000002384,"appealing","0.66667",238,"68",1.8,"D~1.8"
"4.5",72,8481,"appealing","1.5",238,"68",1.2,"D~1.2"
