"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"5.5",27.51,9655.39999997616,"complex","0.5",314,"8",1,"D~1.0"
"2.5",88.89,2302.30000001192,"complex","0.66667",314,"8",1.8,"D~1.8"
"3.5",73.94,3431.09999999404,"complex","1",314,"8",1.6,"D~1.6"
"5.5",26.19,3215.20000001788,"complex","1.5",314,"8",1,"D~1.0"
"5.5",9.66,3151.19999998808,"complex","0.66667",238,"8",1,"D~1.0"
"3.5",74.74,2903.29999998212,"complex","2",117,"8",1.6,"D~1.6"
"4",60.32,4862.70000001788,"complex","0.66667",117,"8",1.4,"D~1.4"
"2.5",84.66,3215.09999999404,"complex","1.5",238,"8",1.8,"D~1.8"
"4.5",22.88,3594.19999998808,"complex","0.5",238,"8",1.2,"D~1.2"
"2.5",82.01,2740.30000001192,"complex","0.5",117,"8",1.8,"D~1.8"
"4.5",52.25,2326.60000002384,"complex","1",314,"8",1.2,"D~1.2"
"4",47,2881.19999998808,"complex","1.5",314,"8",1.4,"D~1.4"
"3.5",59.39,3221.40000000596,"complex","2",314,"8",1.6,"D~1.6"
"2.5",73.15,2360.59999999404,"complex","1",238,"8",1.8,"D~1.8"
"5.5",21.96,2917.40000000596,"complex","1",238,"8",1,"D~1.0"
"2.5",90.74,2430.69999998808,"complex","1",314,"8",1.8,"D~1.8"
"3.5",75.93,2448.80000001192,"complex","0.66667",314,"8",1.6,"D~1.6"
"3.5",76.85,4293.5,"complex","0.66667",238,"8",1.6,"D~1.6"
"5.5",21.43,2303.29999998212,"complex","1.5",238,"8",1,"D~1.0"
"4.5",54.23,7910.80000001192,"complex","0.5",314,"8",1.2,"D~1.2"
"4.5",44,1926.79999998212,"complex","2",117,"8",1.2,"D~1.2"
"4",63.36,2247.39999997616,"complex","0.5",117,"8",1.4,"D~1.4"
"5.5",21.3,3287.40000000596,"complex","0.5",238,"8",1,"D~1.0"
"2.5",5.42,20973.2999999821,"interesting","0.5",117,"8",1.8,"D~1.8"
"4",39.81,7278.70000001788,"interesting","1",238,"8",1.4,"D~1.4"
"2.5",13.62,6239.29999998212,"interesting","2",117,"8",1.8,"D~1.8"
"2.5",26.06,4710.80000001192,"interesting","0.5",314,"8",1.8,"D~1.8"
"4",48.15,6462.90000000596,"interesting","1.5",238,"8",1.4,"D~1.4"
"5.5",64.55,6616.30000001192,"interesting","0.66667",314,"8",1,"D~1.0"
"5.5",76.59,5654.09999999404,"interesting","0.5",238,"8",1,"D~1.0"
"5.5",83.33,5302.69999998808,"interesting","2",117,"8",1,"D~1.0"
"4",63.23,9998.69999998808,"interesting","0.66667",117,"8",1.4,"D~1.4"
"5.5",67.99,6138.09999999404,"interesting","2",238,"8",1,"D~1.0"
"4.5",54.1,7988.19999998808,"interesting","0.66667",117,"8",1.2,"D~1.2"
"5.5",78,4411.40000000596,"interesting","1",238,"8",1,"D~1.0"
"5.5",81,2165.19999998808,"interesting","2",314,"8",1,"D~1.0"
"4.5",50,3647.90000000596,"interesting","2",238,"8",1.2,"D~1.2"
"5.5",56.88,3771.70000001788,"interesting","1.5",117,"8",1,"D~1.0"
"2.5",26.72,4526.19999998808,"interesting","2",314,"8",1.8,"D~1.8"
"4",57.67,5487.5,"interesting","2",117,"8",1.4,"D~1.4"
"4.5",54.1,4262.80000001192,"interesting","1",117,"8",1.2,"D~1.2"
"2.5",33.86,3130.20000001788,"interesting","0.66667",238,"8",1.8,"D~1.8"
"4.5",57.01,2420.40000000596,"interesting","0.5",314,"8",1.2,"D~1.2"
"4.5",57.01,2395.40000000596,"interesting","0.66667",314,"8",1.2,"D~1.2"
"2.5",15.61,2982.19999998808,"interesting","1",314,"8",1.8,"D~1.8"
"4",56.61,2533.09999999404,"interesting","1",314,"8",1.4,"D~1.4"
"5.5",67.33,2653.5,"interesting","1.5",238,"8",1,"D~1.0"
"5.5",74.21,2830.59999999404,"interesting","1",117,"8",1,"D~1.0"
"3.5",40.34,2470.90000000596,"interesting","1",314,"8",1.6,"D~1.6"
"4",51.72,4489.40000000596,"interesting","1",117,"8",1.4,"D~1.4"
"2.5",12.57,3389,"interesting","0.5",238,"8",1.8,"D~1.8"
"3.5",50,4226.10000002384,"interesting","1.5",117,"8",1.6,"D~1.6"
"2.5",37.83,4220,"interesting","1",238,"8",1.8,"D~1.8"
"4.5",69.18,3830.70000001788,"interesting","2",117,"8",1.2,"D~1.2"
"2.5",26.06,3487.70000001788,"interesting","1",117,"8",1.8,"D~1.8"
"4",54,3934.89999997616,"interesting","0.66667",314,"8",1.4,"D~1.4"
"4.5",54.63,2455.30000001192,"interesting","0.5",238,"8",1.2,"D~1.2"
"5.5",66.67,3902.60000002384,"interesting","0.66667",117,"8",1,"D~1.0"
"4.5",51.98,39362.3000000119,"interesting","0.66667",238,"8",1.2,"D~1.2"
"3.5",46.3,7452,"interesting","2",117,"8",1.6,"D~1.6"
"4",40.34,32567.400000006,"interesting","1.5",314,"8",1.4,"D~1.4"
"2.5",25,2903,"interesting","1.5",314,"8",1.8,"D~1.8"
"2.5",13,2695,"interesting","0.66667",314,"8",1.8,"D~1.8"
"3.5",29.76,2595.30000001192,"interesting","0.66667",314,"8",1.6,"D~1.6"
"5.5",60.85,7282.79999998212,"interesting","0.5",314,"8",1,"D~1.0"
"4.5",51.85,2974.90000000596,"interesting","0.5",117,"8",1.2,"D~1.2"
"2.5",28.97,2905.40000000596,"interesting","1.5",117,"8",1.8,"D~1.8"
"4.5",53.84,2932.19999998808,"interesting","1.5",314,"8",1.2,"D~1.2"
"3.5",39,2735.30000001192,"interesting","0.5",238,"8",1.6,"D~1.6"
"5.5",71,3199.09999999404,"interesting","1",314,"8",1,"D~1.0"
"2.5",18,5023.40000000596,"interesting","0.66667",117,"8",1.8,"D~1.8"
"2.5",6.08,3999,"interesting","1.5",238,"8",1.8,"D~1.8"
"4",28,4088.69999998808,"interesting","0.5",117,"8",1.4,"D~1.4"
"3.5",40.61,3621.40000000596,"interesting","0.5",117,"8",1.6,"D~1.6"
"3.5",24,3059.40000000596,"interesting","0.66667",238,"8",1.6,"D~1.6"
"4.5",20.24,14506.2000000179,"interesting","2",314,"8",1.2,"D~1.2"
"5.5",75,3075.5,"interesting","1.5",314,"8",1,"D~1.0"
"3.5",40.61,3106.59999999404,"interesting","1.5",238,"8",1.6,"D~1.6"
"4.5",60.85,3678.90000000596,"interesting","1",238,"8",1.2,"D~1.2"
"4.5",33.47,2855.29999998212,"interesting","1",314,"8",1.2,"D~1.2"
"4.5",33.86,5104.90000000596,"interesting","1.5",117,"8",1.2,"D~1.2"
"4",42,5069,"interesting","0.66667",238,"8",1.4,"D~1.4"
"4",30.42,2655.40000000596,"interesting","0.5",314,"8",1.4,"D~1.4"
"3.5",32.41,2273.5,"interesting","0.5",314,"8",1.6,"D~1.6"
"4",41.93,2199.09999999404,"interesting","2",314,"8",1.4,"D~1.4"
"3.5",43.52,2348.59999999404,"interesting","1",117,"8",1.6,"D~1.6"
"3.5",34,2543.09999999404,"interesting","0.66667",117,"8",1.6,"D~1.6"
"3.5",36,2294.90000000596,"interesting","2",238,"8",1.6,"D~1.6"
"4.5",59.79,3246.79999998212,"interesting","1.5",238,"8",1.2,"D~1.2"
"5.5",72.49,2327.59999999404,"interesting","0.5",117,"8",1,"D~1.0"
"3.5",48.68,2265.69999998808,"interesting","1.5",314,"8",1.6,"D~1.6"
"3.5",48.68,2615.70000001788,"interesting","2",314,"8",1.6,"D~1.6"
"4",46.43,2186.90000000596,"interesting","1.5",117,"8",1.4,"D~1.4"
"5.5",74,2815.09999999404,"interesting","0.66667",238,"8",1,"D~1.0"
"4",65.08,2919,"interesting","2",238,"8",1.4,"D~1.4"
"4",42.72,2262.59999999404,"interesting","0.5",238,"8",1.4,"D~1.4"
"3.5",47,2544.79999998212,"interesting","1",238,"8",1.6,"D~1.6"
"2.5",16,4249.09999999404,"interesting","2",238,"8",1.8,"D~1.8"
"3.5",61.24,13270.5,"natural","2",314,"8",1.6,"D~1.6"
"5.5",87.3,8732.79999998212,"natural","0.5",314,"8",1,"D~1.0"
"5.5",81,6180.30000001192,"natural","1",117,"8",1,"D~1.0"
"4.5",52.51,19899.400000006,"natural","2",314,"8",1.2,"D~1.2"
"4",33,5415.19999998808,"natural","1",238,"8",1.4,"D~1.4"
"4",26,8105.5,"natural","1.5",238,"8",1.4,"D~1.4"
"4",69,8798.79999998212,"natural","2",314,"8",1.4,"D~1.4"
"5.5",55.56,7135.19999998808,"natural","0.5",117,"8",1,"D~1.0"
"2.5",12.17,6990.29999998212,"natural","1.5",314,"8",1.8,"D~1.8"
"2.5",2,16114.5,"natural","0.66667",314,"8",1.8,"D~1.8"
"5.5",88,5058.20000001788,"natural","0.66667",314,"8",1,"D~1.0"
"4",31,3478.59999999404,"natural","2",117,"8",1.4,"D~1.4"
"3.5",19.44,3874.09999999404,"natural","1",314,"8",1.6,"D~1.6"
"5.5",84,5850.29999998212,"natural","1.5",314,"8",1,"D~1.0"
"5.5",59.52,11807.400000006,"natural","1",238,"8",1,"D~1.0"
"5.5",60,11742,"natural","1",314,"8",1,"D~1.0"
"3.5",25.26,5270.59999999404,"natural","2",117,"8",1.6,"D~1.6"
"4.5",23.28,2942.29999998212,"natural","0.66667",238,"8",1.2,"D~1.2"
"3.5",24.6,3886.79999998212,"natural","2",238,"8",1.6,"D~1.6"
"3.5",10.45,3183.09999999404,"natural","0.5",117,"8",1.6,"D~1.6"
"2.5",3.97,2798.79999998212,"natural","1.5",117,"8",1.8,"D~1.8"
"4.5",19.84,5678.69999998808,"natural","0.66667",117,"8",1.2,"D~1.2"
"5.5",66,93495.099999994,"natural","0.66667",238,"8",1,"D~1.0"
"4.5",33.33,2701.90000000596,"natural","1.5",314,"8",1.2,"D~1.2"
"4",20.11,3314.5,"natural","1.5",314,"8",1.4,"D~1.4"
"4",9.26,2943.80000001192,"natural","0.5",314,"8",1.4,"D~1.4"
"2.5",11.24,2315.79999998212,"natural","1",238,"8",1.8,"D~1.8"
"3.5",12,2325.69999998808,"natural","0.66667",117,"8",1.6,"D~1.6"
"5.5",69.18,4526.30000001192,"natural","2",238,"8",1,"D~1.0"
"4.5",37,3078.5,"natural","0.5",117,"8",1.2,"D~1.2"
"4",30.82,3223.09999999404,"natural","0.5",238,"8",1.4,"D~1.4"
"4.5",52.78,8974.5,"natural","2",117,"8",1.2,"D~1.2"
"5.5",69,15823.099999994,"natural","1.5",117,"8",1,"D~1.0"
"3.5",31.61,3023.60000002384,"natural","1.5",238,"8",1.6,"D~1.6"
"2.5",8.73,2485.79999998212,"natural","1",314,"8",1.8,"D~1.8"
"2.5",9.26,3015,"natural","1.5",238,"8",1.8,"D~1.8"
"2.5",3.84,3486.90000000596,"natural","0.5",314,"8",1.8,"D~1.8"
"4",45.11,23630.5,"natural","2",238,"8",1.4,"D~1.4"
"4.5",24.21,7750.80000001192,"natural","1",314,"8",1.2,"D~1.2"
"2.5",17.59,2890.5,"natural","2",238,"8",1.8,"D~1.8"
"4.5",24.34,2267.09999999404,"natural","1",117,"8",1.2,"D~1.2"
"3.5",17.59,2897.40000000596,"natural","1",117,"8",1.6,"D~1.6"
"4",14.81,2656.5,"natural","0.5",117,"8",1.4,"D~1.4"
"4",22.75,2410.39999997616,"natural","1",117,"8",1.4,"D~1.4"
"4.5",25.53,3047.20000001788,"natural","2",238,"8",1.2,"D~1.2"
"2.5",3,3102.80000001192,"natural","0.5",238,"8",1.8,"D~1.8"
"5.5",75.26,4718.79999998212,"natural","1.5",238,"8",1,"D~1.0"
"5.5",89.81,2646.5,"natural","2",314,"8",1,"D~1.0"
"3.5",20.11,2808.89999997616,"natural","0.66667",238,"8",1.6,"D~1.6"
"4",13.76,2588.69999998808,"natural","1",314,"8",1.4,"D~1.4"
"4",10,3350.90000000596,"natural","0.66667",314,"8",1.4,"D~1.4"
"4.5",14.55,3557.40000000596,"natural","0.5",238,"8",1.2,"D~1.2"
"4.5",15.08,2213.40000000596,"natural","0.5",314,"8",1.2,"D~1.2"
"4.5",53,6482.40000000596,"natural","1",238,"8",1.2,"D~1.2"
"2.5",8.99,2448.90000000596,"natural","1",117,"8",1.8,"D~1.8"
"4.5",35,5515.59999999404,"natural","1.5",238,"8",1.2,"D~1.2"
"5.5",69.71,6505.40000000596,"natural","2",117,"8",1,"D~1.0"
"3.5",25.13,73343.2999999821,"natural","0.5",314,"8",1.6,"D~1.6"
"2.5",15.08,4770.40000000596,"natural","2",117,"8",1.8,"D~1.8"
"4.5",34.66,3198.80000001192,"natural","0.66667",314,"8",1.2,"D~1.2"
"4",50,7124.39999997616,"natural","1.5",117,"8",1.4,"D~1.4"
"3.5",38.23,2866,"natural","1",238,"8",1.6,"D~1.6"
"2.5",19.71,2365.20000001788,"natural","2",314,"8",1.8,"D~1.8"
"3.5",14.81,2299.09999999404,"natural","1.5",117,"8",1.6,"D~1.6"
"5.5",59.79,2666.79999998212,"natural","0.66667",117,"8",1,"D~1.0"
"4",46.69,2080.19999998808,"natural","0.66667",238,"8",1.4,"D~1.4"
"4",42.33,2116.90000000596,"natural","0.66667",117,"8",1.4,"D~1.4"
"3.5",34.79,2103.40000000596,"natural","1.5",314,"8",1.6,"D~1.6"
"2.5",18.92,2351,"natural","0.5",117,"8",1.8,"D~1.8"
"2.5",16.4,2141.70000001788,"natural","0.66667",238,"8",1.8,"D~1.8"
"2.5",10.98,2090.30000001192,"natural","0.66667",117,"8",1.8,"D~1.8"
"4.5",41.67,3939.09999999404,"natural","1.5",117,"8",1.2,"D~1.2"
"5.5",70,16265,"natural","0.5",238,"8",1,"D~1.0"
"3.5",23.41,6603.70000001788,"natural","0.66667",314,"8",1.6,"D~1.6"
"3.5",35.32,8744,"natural","0.5",238,"8",1.6,"D~1.6"
"3.5",17.2,5529.5,"appealing","0.5",314,"8",1.6,"D~1.6"
"2.5",7.94,2889.40000000596,"appealing","1",238,"8",1.8,"D~1.8"
"5.5",71.96,3191.39999997616,"appealing","1",117,"8",1,"D~1.0"
"4.5",46.16,2206,"appealing","0.66667",117,"8",1.2,"D~1.2"
"3.5",34.52,2174.80000001192,"appealing","0.66667",238,"8",1.6,"D~1.6"
"4.5",38.1,3439.19999998808,"appealing","1",117,"8",1.2,"D~1.2"
"5.5",80.42,3192.79999998212,"appealing","0.5",238,"8",1,"D~1.0"
"4",32.54,2284.40000000596,"appealing","1",117,"8",1.4,"D~1.4"
"2.5",9.13,3479.19999998808,"appealing","0.5",117,"8",1.8,"D~1.8"
"4.5",55.16,4687.09999999404,"appealing","1",314,"8",1.2,"D~1.2"
"4",52.12,2110.90000000596,"appealing","1.5",314,"8",1.4,"D~1.4"
"4",39,33686.099999994,"appealing","0.66667",314,"8",1.4,"D~1.4"
"4.5",54.23,2593.59999999404,"appealing","0.66667",314,"8",1.2,"D~1.2"
"3.5",35.58,2498.59999999404,"appealing","1.5",238,"8",1.6,"D~1.6"
"5.5",77,4415.19999998808,"appealing","0.5",314,"8",1,"D~1.0"
"4.5",60,3054.80000001192,"appealing","0.5",314,"8",1.2,"D~1.2"
"4",50.66,4614.20000001788,"appealing","0.66667",238,"8",1.4,"D~1.4"
"2.5",4.5,4551.40000000596,"appealing","2",238,"8",1.8,"D~1.8"
"5.5",72,4990.19999998808,"appealing","2",314,"8",1,"D~1.0"
"2.5",9.92,3131,"appealing","1",314,"8",1.8,"D~1.8"
"3.5",17.33,3450,"appealing","1.5",117,"8",1.6,"D~1.6"
"5.5",73.94,3007.90000000596,"appealing","1.5",117,"8",1,"D~1.0"
"2.5",8.2,2611.59999999404,"appealing","0.66667",238,"8",1.8,"D~1.8"
"4.5",53.04,8329,"appealing","1.5",238,"8",1.2,"D~1.2"
"5.5",80.29,11100.6999999881,"appealing","1",238,"8",1,"D~1.0"
"5.5",76.32,15412.900000006,"appealing","2",238,"8",1,"D~1.0"
"3.5",43.65,2859.70000001788,"appealing","1",314,"8",1.6,"D~1.6"
"3.5",32.94,2019.59999999404,"appealing","1",117,"8",1.6,"D~1.6"
"4.5",40.61,3261,"appealing","1.5",314,"8",1.2,"D~1.2"
"2.5",15.08,2534.90000000596,"appealing","0.66667",117,"8",1.8,"D~1.8"
"2.5",12.04,3366.5,"appealing","1.5",314,"8",1.8,"D~1.8"
"3.5",24.34,2719,"appealing","1.5",314,"8",1.6,"D~1.6"
"4",17.2,2850.80000001192,"appealing","2",117,"8",1.4,"D~1.4"
"3.5",28.84,2410,"appealing","0.66667",314,"8",1.6,"D~1.6"
"3.5",36.38,2934.09999999404,"appealing","2",238,"8",1.6,"D~1.6"
"4",46.56,12398.2000000179,"appealing","2",314,"8",1.4,"D~1.4"
"2.5",14.95,3342.30000001192,"appealing","1.5",117,"8",1.8,"D~1.8"
"4",32.41,4302.30000001192,"appealing","1",314,"8",1.4,"D~1.4"
"4",38,6742.30000001192,"appealing","1.5",238,"8",1.4,"D~1.4"
"3.5",42.72,2332.19999998808,"appealing","1",238,"8",1.6,"D~1.6"
"5.5",65.48,3604.39999997616,"appealing","0.5",117,"8",1,"D~1.0"
"4.5",54.5,4666,"appealing","0.5",117,"8",1.2,"D~1.2"
"2.5",5,2462,"appealing","0.5",314,"8",1.8,"D~1.8"
"2.5",3.84,2367.40000000596,"appealing","1",117,"8",1.8,"D~1.8"
"5.5",70.37,5192.79999998212,"appealing","1.5",314,"8",1,"D~1.0"
"4",60.98,2698,"appealing","0.5",314,"8",1.4,"D~1.4"
"2.5",17.99,3582,"appealing","2",117,"8",1.8,"D~1.8"
"3.5",28.31,2400.5,"appealing","2",314,"8",1.6,"D~1.6"
"2.5",24.34,2270.59999999404,"appealing","0.5",238,"8",1.8,"D~1.8"
"5.5",71.83,4128.09999999404,"appealing","2",117,"8",1,"D~1.0"
"4.5",63.1,2477.80000001192,"appealing","0.66667",238,"8",1.2,"D~1.2"
"2.5",26.59,2367.5,"appealing","2",314,"8",1.8,"D~1.8"
"4.5",32.41,2101,"appealing","0.5",238,"8",1.2,"D~1.2"
"4",54.5,4518.80000001192,"appealing","1.5",117,"8",1.4,"D~1.4"
"4.5",51.46,2030.10000002384,"appealing","1.5",117,"8",1.2,"D~1.2"
"5.5",66.4,2271.40000000596,"appealing","1",314,"8",1,"D~1.0"
"4",56,2451.09999999404,"appealing","0.5",238,"8",1.4,"D~1.4"
"5.5",75.4,4998.80000001192,"appealing","0.66667",238,"8",1,"D~1.0"
"2.5",12,4038.5,"appealing","1.5",238,"8",1.8,"D~1.8"
"4.5",48.02,3174.19999998808,"appealing","2",117,"8",1.2,"D~1.2"
"4.5",52.51,3470.79999998212,"appealing","2",314,"8",1.2,"D~1.2"
"5.5",76.85,5365,"appealing","1.5",238,"8",1,"D~1.0"
"5.5",67.06,4946.59999999404,"appealing","0.66667",314,"8",1,"D~1.0"
"2.5",17.33,3145.69999998808,"appealing","0.66667",314,"8",1.8,"D~1.8"
"4.5",59.13,8872.90000000596,"appealing","2",238,"8",1.2,"D~1.2"
"3.5",44.84,3807,"appealing","2",117,"8",1.6,"D~1.6"
"5.5",63.23,60735.6999999881,"appealing","0.66667",117,"8",1,"D~1.0"
"3.5",29.76,3348.90000000596,"appealing","0.5",238,"8",1.6,"D~1.6"
"4.5",28.84,3209.40000000596,"appealing","1",238,"8",1.2,"D~1.2"
"4",34.13,2419,"appealing","0.66667",117,"8",1.4,"D~1.4"
"4",21.43,3893.69999998808,"appealing","0.5",117,"8",1.4,"D~1.4"
"3.5",35,5565,"appealing","0.66667",117,"8",1.6,"D~1.6"
"4",43.52,2447.59999999404,"appealing","1",238,"8",1.4,"D~1.4"
"3.5",27.25,4704.29999998212,"appealing","0.5",117,"8",1.6,"D~1.6"
"4",48,9545.09999999404,"appealing","2",238,"8",1.4,"D~1.4"
"4",21.83,5678.5,"relaxing","1",238,"8",1.4,"D~1.4"
"2.5",3.04,5128.59999999404,"relaxing","2",117,"8",1.8,"D~1.8"
"4.5",36.9,5000.80000001192,"relaxing","1",314,"8",1.2,"D~1.2"
"5.5",75.66,5587.40000000596,"relaxing","1.5",314,"8",1,"D~1.0"
"5.5",49.6,4164.69999998808,"relaxing","0.5",314,"8",1,"D~1.0"
"3.5",6.88,4699.09999999404,"relaxing","1",238,"8",1.6,"D~1.6"
"3.5",7.14,4809,"relaxing","1",314,"8",1.6,"D~1.6"
"4",20.5,3016.79999998212,"relaxing","1.5",314,"8",1.4,"D~1.4"
"2.5",9.52,3283.30000001192,"relaxing","1.5",238,"8",1.8,"D~1.8"
"4",28.17,2908.69999998808,"relaxing","2",314,"8",1.4,"D~1.4"
"4",24.6,4423.20000001788,"relaxing","1.5",117,"8",1.4,"D~1.4"
"2.5",0.93,4068.30000001192,"relaxing","0.66667",238,"8",1.8,"D~1.8"
"5.5",56.61,5993.09999999404,"relaxing","0.66667",117,"8",1,"D~1.0"
"4",14.29,3654.80000001192,"relaxing","2",117,"8",1.4,"D~1.4"
"5.5",62,3052.30000001192,"relaxing","1",117,"8",1,"D~1.0"
"5.5",81,5535.5,"relaxing","2",117,"8",1,"D~1.0"
"4.5",54.76,2882.90000000596,"relaxing","1.5",238,"8",1.2,"D~1.2"
"4.5",49.21,3510,"relaxing","1.5",117,"8",1.2,"D~1.2"
"5.5",60.32,2854.90000000596,"relaxing","1",314,"8",1,"D~1.0"
"4",41.4,2767.90000000596,"relaxing","1",117,"8",1.4,"D~1.4"
"5.5",63,4915.20000001788,"relaxing","1",238,"8",1,"D~1.0"
"4.5",7,5412.19999998808,"relaxing","0.5",238,"8",1.2,"D~1.2"
"3.5",17.46,4858,"relaxing","1.5",238,"8",1.6,"D~1.6"
"2.5",3.04,6408.59999999404,"relaxing","0.66667",117,"8",1.8,"D~1.8"
"5.5",60.98,4173.19999998808,"relaxing","0.66667",314,"8",1,"D~1.0"
"3.5",31.61,2256.09999999404,"relaxing","2",238,"8",1.6,"D~1.6"
"4",27.65,2611,"relaxing","1.5",238,"8",1.4,"D~1.4"
"3.5",23,2758.89999997616,"relaxing","0.66667",314,"8",1.6,"D~1.6"
"3.5",35.58,5232.79999998212,"relaxing","1",117,"8",1.6,"D~1.6"
"3.5",20.9,7104.09999999404,"relaxing","2",314,"8",1.6,"D~1.6"
"5.5",70,3057.5,"relaxing","0.66667",238,"8",1,"D~1.0"
"4",16.4,2066.59999999404,"relaxing","0.5",117,"8",1.4,"D~1.4"
"4",29.23,2937.79999998212,"relaxing","1",314,"8",1.4,"D~1.4"
"4",19.71,2146,"relaxing","0.5",238,"8",1.4,"D~1.4"
"4.5",44,5980,"relaxing","1",117,"8",1.2,"D~1.2"
"3.5",11.64,22230.5,"relaxing","0.5",117,"8",1.6,"D~1.6"
"2.5",8.73,6645,"relaxing","1.5",117,"8",1.8,"D~1.8"
"2.5",2.91,3400.40000000596,"relaxing","1",238,"8",1.8,"D~1.8"
"5.5",65.61,3146.79999998212,"relaxing","0.5",238,"8",1,"D~1.0"
"3.5",27.51,2662.69999998808,"relaxing","0.5",238,"8",1.6,"D~1.6"
"3.5",16.8,3067.59999999404,"relaxing","0.66667",238,"8",1.6,"D~1.6"
"4.5",54,10662.099999994,"relaxing","2",238,"8",1.2,"D~1.2"
"2.5",12.43,3001.90000000596,"relaxing","2",314,"8",1.8,"D~1.8"
"3.5",19.31,2535.90000000596,"relaxing","2",117,"8",1.6,"D~1.6"
"2.5",7.94,2683.59999999404,"relaxing","1",117,"8",1.8,"D~1.8"
"3.5",8.6,2120.30000001192,"relaxing","0.66667",117,"8",1.6,"D~1.6"
"4",16.8,2367,"relaxing","0.66667",314,"8",1.4,"D~1.4"
"3.5",15.74,2810,"relaxing","0.5",314,"8",1.6,"D~1.6"
"5.5",75.4,3020,"relaxing","2",314,"8",1,"D~1.0"
