"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4.5",15,2694.90000003576,"complex","0.66667",238,"22",1.2,"D~1.2"
"2.5",93.39,3425.19999998808,"complex","0.66667",314,"22",1.8,"D~1.8"
"3.5",76.72,2716.89999997616,"complex","1.5",314,"22",1.6,"D~1.6"
"2.5",100,1648.69999998808,"complex","1.5",314,"22",1.8,"D~1.8"
"5.5",0,2518.09999996424,"complex","1.5",238,"22",1,"D~1.0"
"3.5",63.76,2446.59999996424,"complex","1.5",117,"22",1.6,"D~1.6"
"5.5",16.8,2039.89999997616,"complex","1",314,"22",1,"D~1.0"
"3.5",59.92,2511,"complex","2",238,"22",1.6,"D~1.6"
"4",67.72,1855.30000001192,"complex","1.5",314,"22",1.4,"D~1.4"
"4",78.31,1695,"complex","1.5",117,"22",1.4,"D~1.4"
"4",89.68,2727.59999996424,"complex","0.5",238,"22",1.4,"D~1.4"
"5.5",5.56,3190.80000001192,"complex","0.66667",314,"22",1,"D~1.0"
"3.5",62.43,2911.19999998808,"complex","2",314,"22",1.6,"D~1.6"
"4.5",34.39,2879.19999998808,"complex","2",117,"22",1.2,"D~1.2"
"3.5",79.76,1638.39999997616,"complex","0.5",314,"22",1.6,"D~1.6"
"5.5",6.75,2057.80000001192,"complex","2",314,"22",1,"D~1.0"
"5.5",0.79,2940.30000001192,"complex","0.66667",238,"22",1,"D~1.0"
"2.5",100,1983.39999997616,"complex","2",117,"22",1.8,"D~1.8"
"4",62.43,1783.09999996424,"complex","0.66667",238,"22",1.4,"D~1.4"
"3.5",51.98,7909.90000003576,"natural","2",238,"22",1.6,"D~1.6"
"5.5",70.24,4777.89999997616,"natural","0.5",238,"22",1,"D~1.0"
"4",23.81,3260.60000002384,"natural","0.66667",117,"22",1.4,"D~1.4"
"2.5",88.23,4174.40000003576,"natural","2",238,"22",1.8,"D~1.8"
"4",32.41,3063.30000001192,"natural","0.66667",314,"22",1.4,"D~1.4"
"4.5",18.78,2455.19999998808,"natural","1.5",238,"22",1.2,"D~1.2"
"4",39.02,2647.5,"natural","1",117,"22",1.4,"D~1.4"
"2.5",89.29,2783.39999997616,"natural","0.66667",117,"22",1.8,"D~1.8"
"5.5",87.3,3015.29999995232,"natural","1.5",314,"22",1,"D~1.0"
"4",23.81,4151.29999995232,"natural","0.5",117,"22",1.4,"D~1.4"
"4",11.24,3342.70000004768,"natural","2",314,"22",1.4,"D~1.4"
"5.5",91.67,2416,"natural","2",314,"22",1,"D~1.0"
"4.5",20.24,2366,"natural","1",117,"22",1.2,"D~1.2"
"2.5",98,6055.59999996424,"natural","0.66667",238,"22",1.8,"D~1.8"
"5.5",82.94,2703,"natural","0.66667",238,"22",1,"D~1.0"
"4",24.07,3255.5,"natural","1.5",117,"22",1.4,"D~1.4"
"3.5",50,5814.5,"natural","1",238,"22",1.6,"D~1.6"
"5.5",71.96,1759.89999997616,"natural","1",117,"22",1,"D~1.0"
"4.5",33.33,2056.19999998808,"natural","0.5",314,"22",1.2,"D~1.2"
"3.5",30.82,2422.19999998808,"natural","0.66667",238,"22",1.6,"D~1.6"
"4",29.1,1567.09999996424,"natural","0.5",314,"22",1.4,"D~1.4"
"5.5",67.59,1831.29999995232,"natural","0.5",314,"22",1,"D~1.0"
"4.5",24,2424.80000001192,"natural","0.5",238,"22",1.2,"D~1.2"
"4",14.02,3661.70000004768,"natural","2",238,"22",1.4,"D~1.4"
"4.5",7.94,2198.19999998808,"natural","2",238,"22",1.2,"D~1.2"
"5.5",45.9,5230.89999997616,"natural","2",117,"22",1,"D~1.0"
"2.5",87.57,3567.19999998808,"natural","2",314,"22",1.8,"D~1.8"
"5.5",89.68,3847.30000001192,"natural","1",314,"22",1,"D~1.0"
"4.5",19.97,2815.20000004768,"natural","2",117,"22",1.2,"D~1.2"
"4.5",18.78,3631.10000002384,"natural","0.5",117,"22",1.2,"D~1.2"
"4",17.2,2774.69999998808,"natural","1.5",238,"22",1.4,"D~1.4"
"3.5",57.28,3831.90000003576,"natural","2",314,"22",1.6,"D~1.6"
"2.5",93.25,2191.10000002384,"natural","2",117,"22",1.8,"D~1.8"
"2.5",90.61,1895,"natural","1.5",314,"22",1.8,"D~1.8"
"2.5",91.01,2239.5,"natural","0.5",117,"22",1.8,"D~1.8"
"4.5",34.79,4031,"natural","0.66667",238,"22",1.2,"D~1.2"
"4",33.73,2923.60000002384,"natural","1",238,"22",1.4,"D~1.4"
"3.5",61.64,3786.69999998808,"natural","1.5",314,"22",1.6,"D~1.6"
"3.5",70.9,2582.80000001192,"natural","2",117,"22",1.6,"D~1.6"
"5.5",100,2839.39999997616,"natural","1.5",238,"22",1,"D~1.0"
"4.5",24.21,3022.60000002384,"natural","1.5",117,"22",1.2,"D~1.2"
"2.5",100,3147,"natural","0.66667",314,"22",1.8,"D~1.8"
"4",20.5,3003.30000001192,"natural","1.5",314,"22",1.4,"D~1.4"
"3.5",42.2,2671.5,"natural","0.66667",314,"22",1.6,"D~1.6"
"3.5",57.54,3598.90000003576,"natural","0.5",314,"22",1.6,"D~1.6"
"2.5",98,1774.90000003576,"natural","1.5",117,"22",1.8,"D~1.8"
"2.5",90.08,2375.5,"natural","1.5",238,"22",1.8,"D~1.8"
"2.5",100,2743.10000002384,"natural","1",238,"22",1.8,"D~1.8"
"2.5",94,1926.70000004768,"natural","1",314,"22",1.8,"D~1.8"
"4",22.22,2543.60000002384,"natural","0.66667",238,"22",1.4,"D~1.4"
"5.5",94.18,4415.09999996424,"natural","0.66667",314,"22",1,"D~1.0"
"4",25.66,2294.80000001192,"natural","2",117,"22",1.4,"D~1.4"
"3.5",12.43,2703.10000002384,"natural","1.5",238,"22",1.6,"D~1.6"
"4.5",8.6,1990.80000001192,"natural","2",314,"22",1.2,"D~1.2"
"4.5",17.86,2280.60000002384,"natural","1",238,"22",1.2,"D~1.2"
"4",63.76,2882.5,"natural","0.5",238,"22",1.4,"D~1.4"
"3.5",71.69,3539.10000002384,"natural","1",314,"22",1.6,"D~1.6"
"3.5",71.96,2302.89999997616,"natural","1.5",117,"22",1.6,"D~1.6"
"4.5",40,4555.60000002384,"natural","0.66667",314,"22",1.2,"D~1.2"
"3.5",50,3167.19999998808,"natural","0.5",117,"22",1.6,"D~1.6"
"3.5",62.3,1513.89999997616,"natural","0.66667",117,"22",1.6,"D~1.6"
"5.5",85.71,2271.5,"natural","0.66667",117,"22",1,"D~1.0"
"5.5",98,2214.79999995232,"natural","2",238,"22",1,"D~1.0"
"2.5",100,2199.09999996424,"natural","0.5",314,"22",1.8,"D~1.8"
"4.5",34.79,2944.5,"natural","0.66667",117,"22",1.2,"D~1.2"
"2.5",97,2665.89999997616,"natural","1",117,"22",1.8,"D~1.8"
"3.5",73.81,2815.59999996424,"natural","0.5",238,"22",1.6,"D~1.6"
"4.5",40.74,1786.60000002384,"natural","1.5",314,"22",1.2,"D~1.2"
"4",76,2446.30000001192,"natural","1",314,"22",1.4,"D~1.4"
"2.5",95,1887.5,"natural","0.5",238,"22",1.8,"D~1.8"
"5.5",92.2,2426,"natural","1",238,"22",1,"D~1.0"
"5.5",87.17,2420.10000002384,"natural","1.5",117,"22",1,"D~1.0"
"3.5",100,3044.5,"natural","1",117,"22",1.6,"D~1.6"
"5.5",89.81,3033.10000002384,"natural","0.5",117,"22",1,"D~1.0"
"4.5",35.71,5903.40000003576,"natural","1",314,"22",1.2,"D~1.2"
"4",59.26,3830.19999998808,"interesting","0.5",314,"22",1.4,"D~1.4"
"2.5",99,2592.59999996424,"interesting","1",314,"22",1.8,"D~1.8"
"4.5",41.67,2917.80000001192,"interesting","0.66667",238,"22",1.2,"D~1.2"
"4.5",42.86,2330.69999998808,"interesting","0.66667",117,"22",1.2,"D~1.2"
"2.5",97,1907.69999998808,"interesting","0.66667",238,"22",1.8,"D~1.8"
"2.5",100,2224.39999997616,"interesting","1.5",314,"22",1.8,"D~1.8"
"5.5",76.85,3325.89999997616,"interesting","1",238,"22",1,"D~1.0"
"4.5",32.67,2505.40000003576,"interesting","0.66667",314,"22",1.2,"D~1.2"
"5.5",92.2,5036.60000002384,"interesting","1.5",238,"22",1,"D~1.0"
"5.5",89.29,2695.80000001192,"interesting","1.5",117,"22",1,"D~1.0"
"5.5",92.72,2432.5,"interesting","1",117,"22",1,"D~1.0"
"4.5",42.86,1882.29999995232,"interesting","2",117,"22",1.2,"D~1.2"
"4",73.54,2179.09999996424,"interesting","2",314,"22",1.4,"D~1.4"
"4",87.3,2666.80000001192,"interesting","1",314,"22",1.4,"D~1.4"
"2.5",98,2519.19999998808,"interesting","2",238,"22",1.8,"D~1.8"
"3.5",85.58,2194.60000002384,"interesting","1",117,"22",1.6,"D~1.6"
"4.5",31.88,2435.5,"interesting","1",314,"22",1.2,"D~1.2"
"5.5",79.1,6183.39999997616,"interesting","0.5",238,"22",1,"D~1.0"
"2.5",100,2676,"interesting","1.5",117,"22",1.8,"D~1.8"
"5.5",65,5207.69999998808,"interesting","0.66667",117,"22",1,"D~1.0"
"4",78.17,2662.89999997616,"interesting","1.5",117,"22",1.4,"D~1.4"
"3.5",95,1861.29999995232,"interesting","0.66667",314,"22",1.6,"D~1.6"
"4.5",37.43,3026.89999997616,"interesting","2",314,"22",1.2,"D~1.2"
"4.5",73.68,4815,"interesting","0.5",314,"22",1.2,"D~1.2"
"3.5",87.3,1967.30000001192,"interesting","0.66667",117,"22",1.6,"D~1.6"
"4",93.39,1878.89999997616,"interesting","1",117,"22",1.4,"D~1.4"
"4.5",65,5262.69999998808,"interesting","0.5",117,"22",1.2,"D~1.2"
"5.5",35.98,7783.40000003576,"interesting","2",314,"22",1,"D~1.0"
"4",13.76,2910.89999997616,"interesting","0.66667",314,"22",1.4,"D~1.4"
"4",75.13,3750.59999996424,"interesting","0.66667",117,"22",1.4,"D~1.4"
"2.5",100,2747.59999996424,"interesting","0.5",314,"22",1.8,"D~1.8"
"3.5",84.26,2466.30000001192,"interesting","0.66667",238,"22",1.6,"D~1.6"
"2.5",94.58,2007.5,"interesting","2",314,"22",1.8,"D~1.8"
"2.5",98,2430.80000001192,"interesting","0.66667",314,"22",1.8,"D~1.8"
"4",26.85,2431,"interesting","2",238,"22",1.4,"D~1.4"
"4",26.32,10199,"interesting","0.66667",238,"22",1.4,"D~1.4"
"5.5",70.9,3415.29999995232,"interesting","0.66667",238,"22",1,"D~1.0"
"2.5",96,2576.69999998808,"interesting","2",117,"22",1.8,"D~1.8"
"5.5",88.1,4605.19999998808,"interesting","2",238,"22",1,"D~1.0"
"5.5",84.13,2078.39999997616,"interesting","1",314,"22",1,"D~1.0"
"4.5",34.39,2047,"interesting","1",117,"22",1.2,"D~1.2"
"4.5",28.31,2665.39999997616,"interesting","1.5",238,"22",1.2,"D~1.2"
"4.5",20.5,2669,"interesting","1",238,"22",1.2,"D~1.2"
"3.5",72.62,2795.30000001192,"interesting","1",314,"22",1.6,"D~1.6"
"4.5",50.26,5466.60000002384,"interesting","0.5",238,"22",1.2,"D~1.2"
"5.5",32.67,2448.60000002384,"interesting","0.5",117,"22",1,"D~1.0"
"3.5",72.22,2432.20000004768,"interesting","0.5",117,"22",1.6,"D~1.6"
"3.5",83.99,2315.39999997616,"interesting","2",238,"22",1.6,"D~1.6"
"3.5",85.45,1920,"interesting","1",238,"22",1.6,"D~1.6"
"2.5",95,3551.09999996424,"interesting","1.5",238,"22",1.8,"D~1.8"
"2.5",100,2325.89999997616,"interesting","0.5",117,"22",1.8,"D~1.8"
"2.5",100,3208.19999998808,"interesting","0.66667",117,"22",1.8,"D~1.8"
"2.5",100,2756.30000001192,"interesting","0.5",238,"22",1.8,"D~1.8"
"3.5",91.14,2289.09999996424,"interesting","0.5",238,"22",1.6,"D~1.6"
"2.5",100,2791.60000002384,"interesting","1",238,"22",1.8,"D~1.8"
"4",61.64,2349,"interesting","2",117,"22",1.4,"D~1.4"
"5.5",78.84,2472.19999998808,"interesting","1.5",314,"22",1,"D~1.0"
"5.5",85.85,2991.89999997616,"interesting","0.66667",314,"22",1,"D~1.0"
"3.5",94,3932,"interesting","1.5",117,"22",1.6,"D~1.6"
"5.5",68.25,4682.09999996424,"interesting","0.5",314,"22",1,"D~1.0"
"3.5",86.38,3215.5,"interesting","1.5",238,"22",1.6,"D~1.6"
"5.5",26.06,2348.80000001192,"interesting","2",117,"22",1,"D~1.0"
"4",50.26,4333.69999998808,"interesting","0.5",238,"22",1.4,"D~1.4"
"4",67.33,1897.69999998808,"interesting","0.5",117,"22",1.4,"D~1.4"
"3.5",84,3740.69999998808,"interesting","1.5",314,"22",1.6,"D~1.6"
"4.5",71.3,2240.89999997616,"interesting","1.5",314,"22",1.2,"D~1.2"
"3.5",80.29,2265.59999996424,"interesting","0.5",314,"22",1.6,"D~1.6"
"4",73.54,7002.09999996424,"interesting","1.5",238,"22",1.4,"D~1.4"
"4.5",27.38,2518.5,"interesting","1.5",117,"22",1.2,"D~1.2"
"4",66.4,2380.5,"interesting","1.5",314,"22",1.4,"D~1.4"
"4.5",37.04,2126.30000001192,"interesting","2",238,"22",1.2,"D~1.2"
"2.5",99,2198.70000004768,"interesting","1",117,"22",1.8,"D~1.8"
"3.5",91.53,2246.60000002384,"interesting","2",314,"22",1.6,"D~1.6"
"3.5",90.34,1998.89999997616,"interesting","2",117,"22",1.6,"D~1.6"
"4",80.03,2599.40000003576,"interesting","1",238,"22",1.4,"D~1.4"
"5.5",9,4501.70000004768,"appealing","2",238,"22",1,"D~1.0"
"4",65.34,2103.19999998808,"appealing","0.5",314,"22",1.4,"D~1.4"
"5.5",14.29,2062.89999997616,"appealing","2",314,"22",1,"D~1.0"
"5.5",7.01,2881.09999996424,"appealing","0.5",238,"22",1,"D~1.0"
"3.5",75.4,1852.30000001192,"appealing","1",314,"22",1.6,"D~1.6"
"4.5",73.02,2158.70000004768,"appealing","0.5",117,"22",1.2,"D~1.2"
"3.5",84.79,1982.5,"appealing","0.66667",238,"22",1.6,"D~1.6"
"4",81.48,2799.5,"appealing","1.5",238,"22",1.4,"D~1.4"
"4",86,3934.80000001192,"appealing","1",314,"22",1.4,"D~1.4"
"5.5",7.01,2645.90000003576,"appealing","2",117,"22",1,"D~1.0"
"4",54.23,1764.70000004768,"appealing","2",238,"22",1.4,"D~1.4"
"2.5",100,2336.90000003576,"appealing","2",314,"22",1.8,"D~1.8"
"4.5",78.17,2110.39999997616,"appealing","2",314,"22",1.2,"D~1.2"
"4.5",62.96,1855.5,"appealing","0.66667",238,"22",1.2,"D~1.2"
"2.5",99,3215,"appealing","2",117,"22",1.8,"D~1.8"
"2.5",100,2430.90000003576,"appealing","0.66667",314,"22",1.8,"D~1.8"
"4",61.9,1782.70000004768,"appealing","0.66667",314,"22",1.4,"D~1.4"
"3.5",79.76,1660.39999997616,"appealing","0.5",314,"22",1.6,"D~1.6"
"5.5",14.95,1849.10000002384,"appealing","0.66667",238,"22",1,"D~1.0"
"4.5",38.62,3682.60000002384,"appealing","1",238,"22",1.2,"D~1.2"
"3.5",81,3219.39999997616,"appealing","1.5",117,"22",1.6,"D~1.6"
"3.5",82.14,1961.40000003576,"appealing","2",117,"22",1.6,"D~1.6"
"4.5",60.45,2084.40000003576,"appealing","2",117,"22",1.2,"D~1.2"
"2.5",100,2047.09999996424,"appealing","1.5",314,"22",1.8,"D~1.8"
"4.5",53,5199,"appealing","1.5",117,"22",1.2,"D~1.2"
"2.5",100,4032,"appealing","0.66667",117,"22",1.8,"D~1.8"
"3.5",81.35,2164.5,"appealing","1",117,"22",1.6,"D~1.6"
"3.5",70.9,2415.69999998808,"appealing","0.66667",117,"22",1.6,"D~1.6"
"5.5",26.85,2318.30000001192,"appealing","0.66667",117,"22",1,"D~1.0"
"3.5",57.94,2447.09999996424,"appealing","0.66667",314,"22",1.6,"D~1.6"
"4",62.43,2365,"appealing","0.66667",238,"22",1.4,"D~1.4"
"4",65.87,2630.30000001192,"appealing","1",238,"22",1.4,"D~1.4"
"4",70.77,2585.30000001192,"appealing","1.5",117,"22",1.4,"D~1.4"
"5.5",14.68,1918.69999998808,"appealing","0.66667",314,"22",1,"D~1.0"
"2.5",100,2167.5,"appealing","0.5",314,"22",1.8,"D~1.8"
"3.5",90.34,1809.30000001192,"appealing","1",238,"22",1.6,"D~1.6"
"3.5",87.57,2032.09999996424,"appealing","2",238,"22",1.6,"D~1.6"
"4.5",73.02,2273.5,"appealing","2",238,"22",1.2,"D~1.2"
"4.5",69.05,2204.5,"appealing","0.66667",314,"22",1.2,"D~1.2"
"3.5",85.05,2335.69999998808,"appealing","2",314,"22",1.6,"D~1.6"
"4",87.7,2445.5,"appealing","1",117,"22",1.4,"D~1.4"
"4.5",54.1,2998.89999997616,"appealing","1",117,"22",1.2,"D~1.2"
"5.5",30.95,2215.29999995232,"appealing","1",238,"22",1,"D~1.0"
"2.5",100,2184,"appealing","1",238,"22",1.8,"D~1.8"
"2.5",100,2271.30000001192,"appealing","0.66667",238,"22",1.8,"D~1.8"
"2.5",100,2030.5,"appealing","1",117,"22",1.8,"D~1.8"
"3.5",79.76,1738.69999998808,"appealing","0.5",117,"22",1.6,"D~1.6"
"4",75.53,1845.60000002384,"appealing","2",117,"22",1.4,"D~1.4"
"2.5",100,2106.60000002384,"appealing","1",314,"22",1.8,"D~1.8"
"4",77.65,1872.60000002384,"appealing","0.5",117,"22",1.4,"D~1.4"
"3.5",85.85,1798.79999995232,"appealing","1.5",314,"22",1.6,"D~1.6"
"3.5",93.39,2863.10000002384,"appealing","0.5",238,"22",1.6,"D~1.6"
"5.5",24.21,1780.60000002384,"appealing","1.5",238,"22",1,"D~1.0"
"2.5",100,1957.80000001192,"appealing","0.5",117,"22",1.8,"D~1.8"
"3.5",96,1903.59999996424,"appealing","1.5",238,"22",1.6,"D~1.6"
"5.5",23.81,2114,"appealing","0.5",314,"22",1,"D~1.0"
"2.5",100,2589,"appealing","1.5",117,"22",1.8,"D~1.8"
"4.5",36.64,2374.69999998808,"appealing","1",314,"22",1.2,"D~1.2"
"2.5",100,1799,"appealing","2",238,"22",1.8,"D~1.8"
"4.5",47.35,2981.80000001192,"appealing","0.66667",117,"22",1.2,"D~1.2"
"5.5",12.17,3118.5,"appealing","1.5",117,"22",1,"D~1.0"
"2.5",100,2199.09999996424,"appealing","1.5",238,"22",1.8,"D~1.8"
"5.5",0,1996.29999995232,"appealing","1",314,"22",1,"D~1.0"
"5.5",4.63,1999,"appealing","1.5",314,"22",1,"D~1.0"
"4.5",38.89,1799.10000002384,"appealing","0.5",314,"22",1.2,"D~1.2"
"4.5",22.22,1700.30000001192,"appealing","1.5",238,"22",1.2,"D~1.2"
"4.5",38.23,2668.10000002384,"appealing","0.5",238,"22",1.2,"D~1.2"
"2.5",100,3703.10000002384,"appealing","0.5",238,"22",1.8,"D~1.8"
"5.5",23.15,3515.69999998808,"appealing","0.5",117,"22",1,"D~1.0"
"4.5",42.99,3305.70000004768,"appealing","1.5",314,"22",1.2,"D~1.2"
"4",68.92,1972.60000002384,"appealing","2",314,"22",1.4,"D~1.4"
"5.5",31,2125.5,"appealing","1",117,"22",1,"D~1.0"
"4",62.96,1937.19999998808,"appealing","1.5",314,"22",1.4,"D~1.4"
"4",69.58,3076.69999998808,"appealing","0.66667",117,"22",1.4,"D~1.4"
"4",73.68,3082.10000002384,"appealing","0.5",238,"22",1.4,"D~1.4"
"5.5",68.92,4265.89999997616,"relaxing","1.5",314,"22",1,"D~1.0"
"3.5",27.12,2899.89999997616,"relaxing","1.5",117,"22",1.6,"D~1.6"
"5.5",79.37,2096.90000003576,"relaxing","2",314,"22",1,"D~1.0"
"5.5",69.44,3421.30000001192,"relaxing","1.5",238,"22",1,"D~1.0"
"4.5",38.62,1558.89999997616,"relaxing","1",117,"22",1.2,"D~1.2"
"4",15.61,2326.90000003576,"relaxing","1",117,"22",1.4,"D~1.4"
"2.5",90.21,5942.10000002384,"relaxing","1",314,"22",1.8,"D~1.8"
"2.5",87.17,1676.89999997616,"relaxing","2",314,"22",1.8,"D~1.8"
"5.5",79.37,2983.79999995232,"relaxing","0.66667",238,"22",1,"D~1.0"
"3.5",11.11,2146.69999998808,"relaxing","0.5",117,"22",1.6,"D~1.6"
"4",31.75,2115.5,"relaxing","1.5",117,"22",1.4,"D~1.4"
"5.5",88,3732.30000001192,"relaxing","0.5",238,"22",1,"D~1.0"
"4",22.35,2298.90000003576,"relaxing","0.5",117,"22",1.4,"D~1.4"
"4",12.57,2500.30000001192,"relaxing","1.5",314,"22",1.4,"D~1.4"
"2.5",90.48,2579.5,"relaxing","0.66667",117,"22",1.8,"D~1.8"
"5.5",53.17,2865.80000001192,"relaxing","0.5",314,"22",1,"D~1.0"
"4.5",35.98,1705,"relaxing","0.66667",117,"22",1.2,"D~1.2"
"2.5",99,2612.69999998808,"relaxing","1.5",238,"22",1.8,"D~1.8"
"5.5",46,3398.10000002384,"relaxing","0.5",117,"22",1,"D~1.0"
"3.5",62.7,2445.89999997616,"relaxing","2",117,"22",1.6,"D~1.6"
"3.5",27.38,1898.5,"relaxing","0.66667",238,"22",1.6,"D~1.6"
"4",64.15,2425.79999995232,"relaxing","2",117,"22",1.4,"D~1.4"
"5.5",90.21,2601.39999997616,"relaxing","2",238,"22",1,"D~1.0"
"5.5",97,2686.40000003576,"relaxing","1",314,"22",1,"D~1.0"
"3.5",5.69,2932.40000003576,"relaxing","1",238,"22",1.6,"D~1.6"
"4",0.79,2046.39999997616,"relaxing","0.66667",238,"22",1.4,"D~1.4"
"5.5",56.08,2904.40000003576,"relaxing","1.5",117,"22",1,"D~1.0"
"3.5",26.32,2178.90000003576,"relaxing","1",314,"22",1.6,"D~1.6"
"3.5",10.58,4065.10000002384,"relaxing","0.5",238,"22",1.6,"D~1.6"
"3.5",48.68,4598.69999998808,"relaxing","1.5",314,"22",1.6,"D~1.6"
"4",25.4,2063.10000002384,"relaxing","0.66667",314,"22",1.4,"D~1.4"
"4.5",63.49,2765.19999998808,"relaxing","1.5",117,"22",1.2,"D~1.2"
"5.5",87.3,1836.09999996424,"relaxing","0.66667",314,"22",1,"D~1.0"
"2.5",99,5095.10000002384,"relaxing","0.5",314,"22",1.8,"D~1.8"
"2.5",100,2782.09999996424,"relaxing","2",238,"22",1.8,"D~1.8"
"4.5",64.29,3365.29999995232,"relaxing","2",117,"22",1.2,"D~1.2"
"4.5",41.53,2504.80000001192,"relaxing","1",238,"22",1.2,"D~1.2"
"3.5",13.23,2426.19999998808,"relaxing","0.66667",314,"22",1.6,"D~1.6"
"3.5",60.85,3167.30000001192,"relaxing","2",314,"22",1.6,"D~1.6"
"4",36.51,3862.79999995232,"relaxing","1.5",238,"22",1.4,"D~1.4"
"2.5",99,2316.39999997616,"relaxing","2",117,"22",1.8,"D~1.8"
"4",15.61,1987.09999996424,"relaxing","0.5",238,"22",1.4,"D~1.4"
"2.5",94.18,3245,"relaxing","0.66667",314,"22",1.8,"D~1.8"
"4.5",34.79,2015.69999998808,"relaxing","1",314,"22",1.2,"D~1.2"
"4.5",33.99,2446.70000004768,"relaxing","1.5",314,"22",1.2,"D~1.2"
"3.5",65.61,4469.19999998808,"relaxing","1.5",238,"22",1.6,"D~1.6"
"5.5",84.39,2483.30000001192,"relaxing","0.66667",117,"22",1,"D~1.0"
"2.5",91.67,2698.59999996424,"relaxing","0.66667",238,"22",1.8,"D~1.8"
